	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4001	20152	johanssonsoundsymbolic-Uduk	uduk1239		back	1291	BACK		apho	a pʰ o
5122	21273	johanssonsoundsymbolic-Uduk	uduk1239		bad	1292	BAD		t̪us	t̪ u s
8949	25100	johanssonsoundsymbolic-Uduk	uduk1239		bark	1204	BARK		ajiʔo	a j i ʔ o
13094	29245	johanssonsoundsymbolic-Uduk	uduk1239		bealive	1422	BE ALIVE		diki_e	d i k i + e
19327	35478	johanssonsoundsymbolic-Uduk	uduk1239		before	1882	BEFORE		ka_guʃ	k a + g u ʃ
20571	36722	johanssonsoundsymbolic-Uduk	uduk1239		behind	1686	BEHIND		ki_guph	k i + g u pʰ
23000	39151	johanssonsoundsymbolic-Uduk	uduk1239		belly	1251	BELLY		buʃ	b u ʃ
25823	41974	johanssonsoundsymbolic-Uduk	uduk1239		beside	1816	BESIDE		ijanguɓ	i j a n g u ɓ
28046	44197	johanssonsoundsymbolic-Uduk	uduk1239		big	1202	BIG		tʃaatʃa	tʃ aː tʃ a
32777	48928	johanssonsoundsymbolic-Uduk	uduk1239		bite	1403	BITE		wotʃʼ	w o tʃʼ
33899	50050	johanssonsoundsymbolic-Uduk	uduk1239		bitter	887	BITTER		kah	k a h
35392	51543	johanssonsoundsymbolic-Uduk	uduk1239		black	163	BLACK		d̪isd̪is	d̪ i s d̪ i s
38806	54957	johanssonsoundsymbolic-Uduk	uduk1239		blood	946	BLOOD		abas	a b a s
41010	57161	johanssonsoundsymbolic-Uduk	uduk1239		blowofwind	175	BLOW (OF WIND)		phi	pʰ i
42158	58309	johanssonsoundsymbolic-Uduk	uduk1239		blue	837	BLUE		t̪i	t̪ i
43179	59330	johanssonsoundsymbolic-Uduk	uduk1239		blunt	379	BLUNT		tetʼwa	t e tʼ w a
44679	60830	johanssonsoundsymbolic-Uduk	uduk1239		body	1480	BODY		is	i s
47025	63176	johanssonsoundsymbolic-Uduk	uduk1239		bone	1394	BONE		asima	a s i m a
51599	67750	johanssonsoundsymbolic-Uduk	uduk1239		boy	1366	BOY		atʃʼiŋgwat̪h	a tʃʼ i ŋ g w a t̪ʰ
59021	75174	johanssonsoundsymbolic-Uduk	uduk1239		breathe	1407	BREATHE		ʃiin	ʃ iː n
64580	80733	johanssonsoundsymbolic-Uduk	uduk1239		burn	2102	BURN		ʃwa	ʃ w a
67878	84031	johanssonsoundsymbolic-Uduk	uduk1239		buttocks	834	BUTTOCKS		pen	p e n
73091	89244	johanssonsoundsymbolic-Uduk	uduk1239		carry	700	CARRY		ŋal	ŋ a l
88017	104170	johanssonsoundsymbolic-Uduk	uduk1239		clean	704	CLEAN		tʃhawtʃhaw	tʃʰ a w tʃʰ a w
91715	107868	johanssonsoundsymbolic-Uduk	uduk1239		cloud	1489	CLOUD		arakh	a r a kʰ
95304	111457	johanssonsoundsymbolic-Uduk	uduk1239		cold	1287	COLD		t̪uphat̪ʼuph	t̪ u pʰ a t̪ʼ u pʰ
98969	115122	johanssonsoundsymbolic-Uduk	uduk1239		come	1446	COME		tʃet̪hi_pʼen	tʃ e t̪ʰ i + pʼ e n
104984	121137	johanssonsoundsymbolic-Uduk	uduk1239		correctright	1725	CORRECT (RIGHT)		khure	kʰ u r e
106085	122238	johanssonsoundsymbolic-Uduk	uduk1239		cough	879	COUGH		kuth	k u tʰ
110546	126699	johanssonsoundsymbolic-Uduk	uduk1239		crooked	297	CROOKED		kol	k o l
112114	128267	johanssonsoundsymbolic-Uduk	uduk1239		crush	1520	CRUSH		mu	m u
113072	129225	johanssonsoundsymbolic-Uduk	uduk1239		cry	1839	CRY		ouuwa	o uː w a
118781	134934	johanssonsoundsymbolic-Uduk	uduk1239		dark	706	DARK		d̪urumiɗ	d̪ u r u m i ɗ
127193	143348	johanssonsoundsymbolic-Uduk	uduk1239		die	1494	DIE		wu	w u
131819	147974	johanssonsoundsymbolic-Uduk	uduk1239		dirty	1230	DIRTY		d̪orot̪ad̪orot̪ʼ	d̪ o r o t̪ a d̪ o r o t̪ʼ
134302	150457	johanssonsoundsymbolic-Uduk	uduk1239		do	813	DO		mii	m iː
