	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3859	20010	johanssonsoundsymbolic-Achumawi	achu1247		back	1291	BACK		ilqo̞s	i l q o̞ s
4967	21118	johanssonsoundsymbolic-Achumawi	achu1247		bad	1292	BAD		e̞le̞ʔwo̞qo̞dʒi	e̞ l e̞ ʔ w o̞ q o̞ dʒ i
8811	24962	johanssonsoundsymbolic-Achumawi	achu1247		bark	1204	BARK		ahphlaʔ	a h pʰ l a ʔ
12949	29100	johanssonsoundsymbolic-Achumawi	achu1247		bealive	1422	BE ALIVE		akaadʒ	a k aː dʒ
22841	38992	johanssonsoundsymbolic-Achumawi	achu1247		belly	1251	BELLY		piin̪o̞kh	p iː n̪ o̞ kʰ
27882	44033	johanssonsoundsymbolic-Achumawi	achu1247		big	1202	BIG		waʔwa	w a ʔ w a
30275	46426	johanssonsoundsymbolic-Achumawi	achu1247		bird	937	BIRD		dʒe̞n̪aadʒdʒiqa	dʒ e̞ n̪ aː dʒː i q a
32624	48775	johanssonsoundsymbolic-Achumawi	achu1247		bite	1403	BITE		idʒ	i dʒ
35232	51383	johanssonsoundsymbolic-Achumawi	achu1247		black	163	BLACK		hake̞e̞dʒi	h a k e̞ː dʒ i
38645	54796	johanssonsoundsymbolic-Achumawi	achu1247		blood	946	BLOOD		aχti	a χ t i
40871	57022	johanssonsoundsymbolic-Achumawi	achu1247		blowofwind	175	BLOW (OF WIND)		uwaso̞m	u w a s o̞ m
43073	59224	johanssonsoundsymbolic-Achumawi	achu1247		blunt	379	BLUNT		e̞qo̞ʔjui	e̞ q o̞ ʔ j u i
46873	63024	johanssonsoundsymbolic-Achumawi	achu1247		bone	1394	BONE		dʒo̞dʒe̞	dʒ o̞ dʒ e̞
58902	75055	johanssonsoundsymbolic-Achumawi	achu1247		breathe	1407	BREATHE		in̪aht	i n̪ a h t
91577	107730	johanssonsoundsymbolic-Achumawi	achu1247		cloud	1489	CLOUD		aalu	aː l u
98814	114967	johanssonsoundsymbolic-Achumawi	achu1247		come	1446	COME		un̪n̪	u n̪ː
104888	121041	johanssonsoundsymbolic-Achumawi	achu1247		correctright	1725	CORRECT (RIGHT)		tisti	t i s t i
121759	137914	johanssonsoundsymbolic-Achumawi	achu1247		daynotnight	1225	DAY (NOT NIGHT)		mate̞kʔdʒə	m a t e̞ k ʔ dʒ ə
127033	143188	johanssonsoundsymbolic-Achumawi	achu1247		die	1494	DIE		iumm	i u mː
131692	147847	johanssonsoundsymbolic-Achumawi	achu1247		dirty	1230	DIRTY		taχkajwi	t a χ k a j w i
135583	151738	johanssonsoundsymbolic-Achumawi	achu1247		dog	2009	DOG		aʔlaʔmo̞ki	a ʔ l a ʔ m o̞ k i
142052	158207	johanssonsoundsymbolic-Achumawi	achu1247		drink	1401	DRINK		iss	i sː
145699	161854	johanssonsoundsymbolic-Achumawi	achu1247		dry	1398	DRY		an̪asuʔs	a n̪ a s u ˀs
148685	164840	johanssonsoundsymbolic-Achumawi	achu1247		dust	2	DUST		taxkə	t a x k ə
151126	167281	johanssonsoundsymbolic-Achumawi	achu1247		ear	1247	EAR		isat	i s a t
154049	170204	johanssonsoundsymbolic-Achumawi	achu1247		earthsoil	1228	EARTH (SOIL)		tiiqaʔte̞	t iː q a ʔ t e̞
156650	172805	johanssonsoundsymbolic-Achumawi	achu1247		eat	1336	EAT		amm	a mː
158963	175121	johanssonsoundsymbolic-Achumawi	achu1247		egg	744	EGG		e̞sa	e̞ s a
169531	185689	johanssonsoundsymbolic-Achumawi	achu1247		eye	1248	EYE		asa	a s a
173536	189695	johanssonsoundsymbolic-Achumawi	achu1247		fall	1280	FALL		an̪adʒqal	a n̪ a dʒ q a l
175806	191965	johanssonsoundsymbolic-Achumawi	achu1247		far	1406	FAR		po̞dʒjo̞i	p o̞ dʒ j o̞ i
182029	198189	johanssonsoundsymbolic-Achumawi	achu1247		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		e̞pho̞i	e̞ pʰ o̞ i
184864	201024	johanssonsoundsymbolic-Achumawi	achu1247		feather	1201	FEATHER		to̞χe̞	t o̞ χ e̞
189893	222546	johanssonsoundsymbolic-Achumawi	achu1247		flower	239	FLOWER		amal	a m a l
192824	225477	johanssonsoundsymbolic-Achumawi	achu1247		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		dʒilimo̞o̞wa	dʒ i l i m o̞ː w a
196133	228786	johanssonsoundsymbolic-Achumawi	achu1247		foot	1301	FOOT		dʒiko̞χ	dʒ i k o̞ χ
202465	235118	johanssonsoundsymbolic-Achumawi	achu1247		four	1500	FOUR		haʔtamə	h a ʔ t a m ə
214561	247214	johanssonsoundsymbolic-Achumawi	achu1247		give	1447	GIVE		aw	a w
220687	253343	johanssonsoundsymbolic-Achumawi	achu1247		good	1035	GOOD		tusʔi	t u s ʔ i
226139	258795	johanssonsoundsymbolic-Achumawi	achu1247		grass	606	GRASS		taj	t a j
228490	261146	johanssonsoundsymbolic-Achumawi	achu1247		green	1425	GREEN		məsuqati	m ə s u q a t i
234491	267147	johanssonsoundsymbolic-Achumawi	achu1247		hair	1040	HAIR		tiiji	t iː j i
238330	270986	johanssonsoundsymbolic-Achumawi	achu1247		hand	1277	HAND		il	i l
243885	276542	johanssonsoundsymbolic-Achumawi	achu1247		head	1256	HEAD		laχ	l a χ
246833	279490	johanssonsoundsymbolic-Achumawi	achu1247		hear	1408	HEAR		iʔte̞w	i ʔ t e̞ w
248416	281073	johanssonsoundsymbolic-Achumawi	achu1247		heart	1223	HEART		har̪aʔdʒi	h a r̪ a ʔ dʒ i
250587	283244	johanssonsoundsymbolic-Achumawi	achu1247		heavy	1210	HEAVY		iste̞mi	i s t e̞ m i
254421	287080	johanssonsoundsymbolic-Achumawi	achu1247		here	136	HERE		piʔwa	p i ʔ w a
258665	291325	johanssonsoundsymbolic-Achumawi	achu1247		hit	1433	HIT		ato̞qal	a t o̞ q a l
268805	301465	johanssonsoundsymbolic-Achumawi	achu1247		how	1239	HOW		dʒe̞e̞wa	dʒ e̞ː w a
274637	307297	johanssonsoundsymbolic-Achumawi	achu1247		i	1209	I		it	i t
277986	310646	johanssonsoundsymbolic-Achumawi	achu1247		in	1460	IN		jil	j i l
287483	320143	johanssonsoundsymbolic-Achumawi	achu1247		kill	1417	KILL		aatw	aː t w
298965	331625	johanssonsoundsymbolic-Achumawi	achu1247		laugh	1355	LAUGH		alijum	a l i j u m
302121	334781	johanssonsoundsymbolic-Achumawi	achu1247		leaf	628	LEAF		dʒilaχpe̞	dʒ i l a χ p e̞
305247	337907	johanssonsoundsymbolic-Achumawi	achu1247		left	244	LEFT		aasidʒ	aː s i dʒ
316889	349549	johanssonsoundsymbolic-Achumawi	achu1247		liver	1224	LIVER		o̞we̞e̞	o̞ w e̞ː
319788	352448	johanssonsoundsymbolic-Achumawi	achu1247		long	1203	LONG		wataxdʒudʒi	w a t a x dʒ u dʒ i
323437	356097	johanssonsoundsymbolic-Achumawi	achu1247		louse	1392	LOUSE		aʔmidʒ	a ʔ m i dʒ
332216	364877	johanssonsoundsymbolic-Achumawi	achu1247		many	1198	MANY		qam	q a m
350863	383527	johanssonsoundsymbolic-Achumawi	achu1247		mountain	639	MOUNTAIN		aqo̞	a q o̞
353371	386035	johanssonsoundsymbolic-Achumawi	achu1247		mouth	674	MOUTH		ap	a p
