	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4108	20259	northeuralex-ain	ainu1240		back	1291	BACK		setuɾu	s e t u ɾ u
5235	21386	northeuralex-ain	ainu1240		bad	1292	BAD		wen	w e n
9101	25252	northeuralex-ain	ainu1240		bark	1204	BARK		nijaɾakap	n i j a ɾ a k a p
13193	29344	northeuralex-ain	ainu1240		bealive	1422	BE ALIVE		siknuno	s i k n u n o
13194	29345	northeuralex-ain	ainu1240		bealive	1422	BE ALIVE		siknu	s i k n u
23116	39267	northeuralex-ain	ainu1240		belly	1251	BELLY		honi	h o n i
25606	41757	northeuralex-ain	ainu1240		berry	904	BERRY		numi	n u m i
28266	44417	northeuralex-ain	ainu1240		big	1202	BIG		poɾo	p o ɾ o
30603	46754	northeuralex-ain	ainu1240		bird	937	BIRD		t͡sikap	ts i k a p
32939	49090	northeuralex-ain	ainu1240		bite	1403	BITE		kuba	k u b a
35566	51717	northeuralex-ain	ainu1240		black	163	BLACK		kunːe	k u nː e
38980	55131	northeuralex-ain	ainu1240		blood	946	BLOOD		kem	k e m
41127	57278	northeuralex-ain	ainu1240		blowofwind	175	BLOW (OF WIND)		as	a s
43258	59409	northeuralex-ain	ainu1240		blunt	379	BLUNT		enukaɾa	e n u k a ɾ a
47203	63354	northeuralex-ain	ainu1240		bone	1394	BONE		pone	p o n e
59102	75255	northeuralex-ain	ainu1240		breathe	1407	BREATHE		hese	h e s e
65185	81338	northeuralex-ain	ainu1240		burning	1428	BURNING		uhui	u h u i
83673	99826	northeuralex-ain	ainu1240		childyounghuman	1304	CHILD (YOUNG HUMAN)		sion	s i o n
91882	108035	northeuralex-ain	ainu1240		cloud	1489	CLOUD		kuɾi	k u ɾ i
96526	112679	northeuralex-ain	ainu1240		coldofweather	2483	COLD (OF WEATHER)		meman	m e m a n
99146	115299	northeuralex-ain	ainu1240		come	1446	COME		ek	e k
105107	121260	northeuralex-ain	ainu1240		correctright	1725	CORRECT (RIGHT)		oupeka	o u p e k a
107431	123584	northeuralex-ain	ainu1240		count	1420	COUNT		piski	p i s k i
115264	131417	northeuralex-ain	ainu1240		cut	1432	CUT		tuje	t u j e
122020	138175	northeuralex-ain	ainu1240		daynotnight	1225	DAY (NOT NIGHT)		to	t o
127355	143510	northeuralex-ain	ainu1240		die	1494	DIE		ɾa͡ɪ	ɾ aɪ
129823	145978	northeuralex-ain	ainu1240		dig	1418	DIG		ouɾi	o u ɾ i
131919	148074	northeuralex-ain	ainu1240		dirty	1230	DIRTY		it͡sakːeɾe	i ts a kː e ɾ e
135919	152074	northeuralex-ain	ainu1240		dog	2009	DOG		seta	s e t a
142380	158535	northeuralex-ain	ainu1240		drink	1401	DRINK		ku	k u
145944	162099	northeuralex-ain	ainu1240		dry	1398	DRY		sak	s a k
148971	165126	northeuralex-ain	ainu1240		dust	2	DUST		mana	m a n a
151468	167623	northeuralex-ain	ainu1240		ear	1247	EAR		kisaɾ	k i s a ɾ
154286	170441	northeuralex-ain	ainu1240		earthsoil	1228	EARTH (SOIL)		toi	t o i
156999	173154	northeuralex-ain	ainu1240		eat	1336	EAT		ibe	i b e
159281	175439	northeuralex-ain	ainu1240		egg	744	EGG		nok	n o k
169867	186025	northeuralex-ain	ainu1240		eye	1248	EYE		sik	s i k
173875	190034	northeuralex-ain	ainu1240		fall	1280	FALL		hat͡siɾi	h a ts i ɾ i
176132	192291	northeuralex-ain	ainu1240		far	1406	FAR		tuima	t u i m a
179864	196023	northeuralex-ain	ainu1240		father	1217	FATHER		mit͡si	m i ts i
182224	198384	northeuralex-ain	ainu1240		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		kiɾipu	k i ɾ i p u
183850	200010	northeuralex-ain	ainu1240		fearbeafraid	1419	FEAR (BE AFRAID)		isitoma	i s i t o m a
185108	201268	northeuralex-ain	ainu1240		feather	1201	FEATHER		ɾap	ɾ a p
185109	201269	northeuralex-ain	ainu1240		feather	1201	FEATHER		koŋkoni	k o ŋ k o n i
188859	221512	northeuralex-ain	ainu1240		flow	2003	FLOW		mom	m o m
190137	222790	northeuralex-ain	ainu1240		flower	239	FLOWER		nonːo	n o nː o
190138	222791	northeuralex-ain	ainu1240		flower	239	FLOWER		epuiɡe	e p u i g e
193018	225671	northeuralex-ain	ainu1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		hopuni	h o p u n i
194585	227238	northeuralex-ain	ainu1240		fog	249	FOG		uɾaɾa	u ɾ a ɾ a
196399	229052	northeuralex-ain	ainu1240		foot	1301	FOOT		uɾe	u ɾ e
199686	232339	northeuralex-ain	ainu1240		forest	420	FOREST		nita͡ɪ	n i t aɪ
202795	235448	northeuralex-ain	ainu1240		four	1500	FOUR		ine	i n e
204507	237160	northeuralex-ain	ainu1240		freeze	1431	FREEZE		ɾupus	ɾ u p u s
214892	247545	northeuralex-ain	ainu1240		give	1447	GIVE		koɾe	k o ɾ e
221033	253689	northeuralex-ain	ainu1240		good	1035	GOOD		piɾika	p i ɾ i k a
226449	259105	northeuralex-ain	ainu1240		grass	606	GRASS		mun	m u n
228767	261423	northeuralex-ain	ainu1240		green	1425	GREEN		siunin	s i u n i n
234770	267426	northeuralex-ain	ainu1240		hair	1040	HAIR		otop	o t o p
238609	271265	northeuralex-ain	ainu1240		hand	1277	HAND		tek	t e k
242805	275462	northeuralex-ain	ainu1240		he	1211	HE		toaŋɡuɾu	t o a ŋ g u ɾ u
244227	276884	northeuralex-ain	ainu1240		head	1256	HEAD		pa	p a
247158	279815	northeuralex-ain	ainu1240		hear	1408	HEAR		nu	n u
248742	281399	northeuralex-ain	ainu1240		heart	1223	HEART		sambe	s a m b e
