	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8934	25085	johanssonsoundsymbolic-Soo	sooo1256		bark	1204	BARK		pɛs	p ɛ s
22981	39132	johanssonsoundsymbolic-Soo	sooo1256		belly	1251	BELLY		u	u
28025	44176	johanssonsoundsymbolic-Soo	sooo1256		big	1202	BIG		wa	w a
30401	46552	johanssonsoundsymbolic-Soo	sooo1256		bird	937	BIRD		ɠwek	ɠʷ e k
32757	48908	johanssonsoundsymbolic-Soo	sooo1256		bite	1403	BITE		gas	g a s
35372	51523	johanssonsoundsymbolic-Soo	sooo1256		black	163	BLACK		imam	i m a m
38785	54936	johanssonsoundsymbolic-Soo	sooo1256		blood	946	BLOOD		sɛ	s ɛ
57091	73244	johanssonsoundsymbolic-Soo	sooo1256		breast	1402	BREAST		nag	n a g
64561	80714	johanssonsoundsymbolic-Soo	sooo1256		burn	2102	BURN		si	s i
91699	107852	johanssonsoundsymbolic-Soo	sooo1256		cloud	1489	CLOUD		tumus	t u m u s
95285	111438	johanssonsoundsymbolic-Soo	sooo1256		cold	1287	COLD		tʃikos	tʃ i k o s
98949	115102	johanssonsoundsymbolic-Soo	sooo1256		come	1446	COME		atʃ	a tʃ
127172	143327	johanssonsoundsymbolic-Soo	sooo1256		die	1494	DIE		ɲal	ɲ a l
135721	151876	johanssonsoundsymbolic-Soo	sooo1256		dog	2009	DOG		kuɗo	k u ɗ o
142190	158345	johanssonsoundsymbolic-Soo	sooo1256		drink	1401	DRINK		wɛt	w ɛ t
145825	161980	johanssonsoundsymbolic-Soo	sooo1256		dry	1398	DRY		sɛgɛ	s ɛ g ɛ
151267	167422	johanssonsoundsymbolic-Soo	sooo1256		ear	1247	EAR		ɓes	ɓ e s
154186	170341	johanssonsoundsymbolic-Soo	sooo1256		earthsoil	1228	EARTH (SOIL)		gim	g i m
156790	172945	johanssonsoundsymbolic-Soo	sooo1256		eat	1336	EAT		gab	g a b
159094	175252	johanssonsoundsymbolic-Soo	sooo1256		egg	744	EGG		keɓtʃat_ɠwek	k e ɓ tʃ a t + ɠ w e k
169670	185828	johanssonsoundsymbolic-Soo	sooo1256		eye	1248	EYE		ɛk	ɛ k
182141	198301	johanssonsoundsymbolic-Soo	sooo1256		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		gima	g i m a
184989	201149	johanssonsoundsymbolic-Soo	sooo1256		feather	1201	FEATHER		kopirat	k o p i r a t
192939	225592	johanssonsoundsymbolic-Soo	sooo1256		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tʃutʃ	tʃ u tʃ
196268	228921	johanssonsoundsymbolic-Soo	sooo1256		foot	1301	FOOT		tɛg	t ɛ g
