	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3891	20042	johanssonsoundsymbolic-Djingili	djin1251		back	1291	BACK		gumuŋgu	g u m u ŋ g u
5005	21156	johanssonsoundsymbolic-Djingili	djin1251		bad	1292	BAD		wagijabaɖu	w a g i j a b a ɖ u
8845	24996	johanssonsoundsymbolic-Djingili	djin1251		bark	1204	BARK		baɳdabi	b a ɳ d a b i
12986	29137	johanssonsoundsymbolic-Djingili	djin1251		bealive	1422	BE ALIVE		ɟambiliɟin	ɟ a m b i l i ɟ i n
19235	35386	johanssonsoundsymbolic-Djingili	djin1251		before	1882	BEFORE		abura	a b u r a
20473	36624	johanssonsoundsymbolic-Djingili	djin1251		behind	1686	BEHIND		bijaŋga	b i j a ŋ g a
22879	39030	johanssonsoundsymbolic-Djingili	djin1251		belly	1251	BELLY		maɻalu	m a ɻ a l u
25750	41901	johanssonsoundsymbolic-Djingili	djin1251		beside	1816	BESIDE		balgiɟ	b a l g i ɟ
26471	42622	johanssonsoundsymbolic-Djingili	djin1251		between	689	BETWEEN		luɳgurba	l u ɳ g u r b a
27920	44071	johanssonsoundsymbolic-Djingili	djin1251		big	1202	BIG		murmujaga	m u r m u j a g a
30309	46460	johanssonsoundsymbolic-Djingili	djin1251		bird	937	BIRD		ɟuɭiɟi	ɟ u ɭ i ɟ i
32658	48809	johanssonsoundsymbolic-Djingili	djin1251		bite	1403	BITE		daɟb	d a ɟ b
33803	49954	johanssonsoundsymbolic-Djingili	djin1251		bitter	887	BITTER		ɟabaɻa	ɟ a b a ɻ a
35271	51422	johanssonsoundsymbolic-Djingili	djin1251		black	163	BLACK		gaburgaburu	g a b u r g a b u r u
38682	54833	johanssonsoundsymbolic-Djingili	djin1251		blood	946	BLOOD		wuraɟo	w u r a ɟ o
40905	57056	johanssonsoundsymbolic-Djingili	djin1251		blowofwind	175	BLOW (OF WIND)		buj	b u j
44572	60723	johanssonsoundsymbolic-Djingili	djin1251		body	1480	BODY		ɟambiliɟi	ɟ a m b i l i ɟ i
46912	63063	johanssonsoundsymbolic-Djingili	djin1251		bone	1394	BONE		gaɖagaɖa	g a ɖ a g a ɖ a
51495	67646	johanssonsoundsymbolic-Djingili	djin1251		boy	1366	BOY		gaɭiŋga	g a ɭ i ŋ g a
52897	69048	johanssonsoundsymbolic-Djingili	djin1251		brain	1583	BRAIN		gidba	g i d b a
56998	73151	johanssonsoundsymbolic-Djingili	djin1251		breast	1402	BREAST		ɟumuɖgu	ɟ u m u ɖ g u
58929	75082	johanssonsoundsymbolic-Djingili	djin1251		breathe	1407	BREATHE		ŋaɖɟuw	ŋ a ɖ ɟ u w
64472	80625	johanssonsoundsymbolic-Djingili	djin1251		burn	2102	BURN		wumbum	w u m b u m
67782	83935	johanssonsoundsymbolic-Djingili	djin1251		buttocks	834	BUTTOCKS		jinɟilmi	j i n ɟ i l m i
72968	89121	johanssonsoundsymbolic-Djingili	djin1251		carry	700	CARRY		duwa_ŋab	d u w a + ŋ a b
87938	104091	johanssonsoundsymbolic-Djingili	djin1251		clean	704	CLEAN		gilaɭiɟu	g i l a ɭ i ɟ u
91611	107764	johanssonsoundsymbolic-Djingili	djin1251		cloud	1489	CLOUD		gulumara	g u l u m a r a
95187	111340	johanssonsoundsymbolic-Djingili	djin1251		cold	1287	COLD		ɟamurij	ɟ a m u r i j
98850	115003	johanssonsoundsymbolic-Djingili	djin1251		come	1446	COME		waŋgu	w a ŋ g u
104907	121060	johanssonsoundsymbolic-Djingili	djin1251		correctright	1725	CORRECT (RIGHT)		waɟanbili	w a ɟ a n b i l i
105983	122136	johanssonsoundsymbolic-Djingili	djin1251		cough	879	COUGH		guɖgulj	g u ɖ g u l j
110461	126614	johanssonsoundsymbolic-Djingili	djin1251		crooked	297	CROOKED		giɖiljaga	g i ɖ i l j a g a
112026	128179	johanssonsoundsymbolic-Djingili	djin1251		crush	1520	CRUSH		duljur	d u l j u r
112957	129110	johanssonsoundsymbolic-Djingili	djin1251		cry	1839	CRY		ŋug	ŋ u g
118674	134827	johanssonsoundsymbolic-Djingili	djin1251		dark	706	DARK		gamamuri	g a m a m u r i
121796	137951	johanssonsoundsymbolic-Djingili	djin1251		daynotnight	1225	DAY (NOT NIGHT)		biɲamagu	b i ɲ a m a g u
124237	140392	johanssonsoundsymbolic-Djingili	djin1251		deep	1593	DEEP		ɟirgangu	ɟ i r g a n g u
127071	143226	johanssonsoundsymbolic-Djingili	djin1251		die	1494	DIE		jil	j i l
131724	147879	johanssonsoundsymbolic-Djingili	djin1251		dirty	1230	DIRTY		ɟunduɟi	ɟ u n d u ɟ i
134182	150337	johanssonsoundsymbolic-Djingili	djin1251		do	813	DO		baɟ	b a ɟ
135622	151777	johanssonsoundsymbolic-Djingili	djin1251		dog	2009	DOG		guɲarba	g u ɲ a r b a
142089	158244	johanssonsoundsymbolic-Djingili	djin1251		drink	1401	DRINK		dar	d a r
145730	161885	johanssonsoundsymbolic-Djingili	djin1251		dry	1398	DRY		baɭulji	b a ɭ u l j i
148714	164869	johanssonsoundsymbolic-Djingili	djin1251		dust	2	DUST		ɟunduru	ɟ u n d u r u
151164	167319	johanssonsoundsymbolic-Djingili	djin1251		ear	1247	EAR		biɟiwa	b i ɟ i w a
154087	170242	johanssonsoundsymbolic-Djingili	djin1251		earthsoil	1228	EARTH (SOIL)		gaɻalu	g a ɻ a l u
156689	172844	johanssonsoundsymbolic-Djingili	djin1251		eat	1336	EAT		dar	d a r
159001	175159	johanssonsoundsymbolic-Djingili	djin1251		egg	744	EGG		gidba	g i d b a
164895	181053	johanssonsoundsymbolic-Djingili	djin1251		empty	1624	EMPTY		luwagu	l u w a g u
169569	185727	johanssonsoundsymbolic-Djingili	djin1251		eye	1248	EYE		ŋabanɟu	ŋ a b a n ɟ u
173573	189732	johanssonsoundsymbolic-Djingili	djin1251		fall	1280	FALL		daŋ	d a ŋ
175843	192002	johanssonsoundsymbolic-Djingili	djin1251		far	1406	FAR		ɟuŋgali	ɟ u ŋ g a l i
176997	193156	johanssonsoundsymbolic-Djingili	djin1251		fart	1159	FART		daruŋ_ŋab	d a r u ŋ + ŋ a b
177431	193590	johanssonsoundsymbolic-Djingili	djin1251		fast	1631	FAST		gunumbura	g u n u m b u r a
182059	198219	johanssonsoundsymbolic-Djingili	djin1251		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		diga	d i g a
184897	201057	johanssonsoundsymbolic-Djingili	djin1251		feather	1201	FEATHER		lijimbu	l i j i m b u
189928	222581	johanssonsoundsymbolic-Djingili	djin1251		flower	239	FLOWER		jurgu	j u r g u
191250	223903	johanssonsoundsymbolic-Djingili	djin1251		flyinsect	1504	FLY (INSECT)		dijim	d i j i m
192856	225509	johanssonsoundsymbolic-Djingili	djin1251		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		walŋanɟi	w a l ŋ a n ɟ i
196168	228821	johanssonsoundsymbolic-Djingili	djin1251		foot	1301	FOOT		jungu	j u n g u
202503	235156	johanssonsoundsymbolic-Djingili	djin1251		four	1500	FOUR		guɟgaruɳaguɟgaruɳa	g u ɟ g a r u ɳ a g u ɟ g a r u ɳ a
209274	241927	johanssonsoundsymbolic-Djingili	djin1251		full	1429	FULL		dimbag	d i m b a g
213277	245930	johanssonsoundsymbolic-Djingili	djin1251		girl	1646	GIRL		wiwiɳi	w i w i ɳ i
214598	247251	johanssonsoundsymbolic-Djingili	djin1251		give	1447	GIVE		ŋuɲ	ŋ u ɲ
216954	249607	johanssonsoundsymbolic-Djingili	djin1251		go	695	GO		luɖba	l u ɖ b a
220725	253381	johanssonsoundsymbolic-Djingili	djin1251		good	1035	GOOD		baɖagura	b a ɖ a g u r a
226172	258828	johanssonsoundsymbolic-Djingili	djin1251		grass	606	GRASS		wuɟu	w u ɟ u
228525	261181	johanssonsoundsymbolic-Djingili	djin1251		green	1425	GREEN		guɖaljuru	g u ɖ a l j u r u
231445	264101	johanssonsoundsymbolic-Djingili	djin1251		grow	479	GROW		binɟ	b i n ɟ
234528	267184	johanssonsoundsymbolic-Djingili	djin1251		hair	1040	HAIR		malibaɲa	m a l i b a ɲ a
236365	269021	johanssonsoundsymbolic-Djingili	djin1251		half	816	HALF		dalgur	d a l g u r
238368	271024	johanssonsoundsymbolic-Djingili	djin1251		hand	1277	HAND		maɳdamaɳda	m a ɳ d a m a ɳ d a
240298	272954	johanssonsoundsymbolic-Djingili	djin1251		happy	1495	HAPPY		baɖagura	b a ɖ a g u r a
240657	273313	johanssonsoundsymbolic-Djingili	djin1251		hard	1884	HARD		wuragbili	w u r a g b i l i
243924	276581	johanssonsoundsymbolic-Djingili	djin1251		head	1256	HEAD		damaŋga	d a m a ŋ g a
246869	279526	johanssonsoundsymbolic-Djingili	djin1251		hear	1408	HEAR		langaɟ	l a n g a ɟ
248454	281111	johanssonsoundsymbolic-Djingili	djin1251		heart	1223	HEART		ɟiŋiɖi	ɟ i ŋ i ɖ i
250622	283279	johanssonsoundsymbolic-Djingili	djin1251		heavy	1210	HEAVY		bidbilj	b i d b i l j
253831	286489	johanssonsoundsymbolic-Djingili	djin1251		heorsheorit	262	HE OR SHE OR IT		ɟama	ɟ a m a
254455	287114	johanssonsoundsymbolic-Djingili	djin1251		here	136	HERE		ɟamanigi	ɟ a m a n i g i
255713	288372	johanssonsoundsymbolic-Djingili	djin1251		hide	2486	HIDE		juru_baɖg	j u r u + b a ɖ g
256620	289279	johanssonsoundsymbolic-Djingili	djin1251		high	1265	HIGH		laŋanda	l a ŋ a n d a
258700	291360	johanssonsoundsymbolic-Djingili	djin1251		hit	1433	HIT		maj	m a j
265173	297833	johanssonsoundsymbolic-Djingili	djin1251		hot	1286	HOT		jaɖalagbi	j a ɖ a l a g b i
267259	299919	johanssonsoundsymbolic-Djingili	djin1251		house	1252	HOUSE		maru	m a r u
268841	301501	johanssonsoundsymbolic-Djingili	djin1251		how	1239	HOW		ɟani	ɟ a n i
274675	307335	johanssonsoundsymbolic-Djingili	djin1251		i	1209	I		ŋaja	ŋ a j a
278017	310677	johanssonsoundsymbolic-Djingili	djin1251		in	1460	IN		mbili	m b i l i
278662	311322	johanssonsoundsymbolic-Djingili	djin1251		infrontof	1883	IN FRONT OF		ŋaɭaɭi	ŋ a ɭ a ɭ i
287520	320180	johanssonsoundsymbolic-Djingili	djin1251		kill	1417	KILL		danmijil	d a n m i j i l
290199	322859	johanssonsoundsymbolic-Djingili	djin1251		knee	1371	KNEE		baŋgirimi	b a ŋ g i r i m i
293283	325943	johanssonsoundsymbolic-Djingili	djin1251		know	3626	KNOW		wul	w u l
299002	331662	johanssonsoundsymbolic-Djingili	djin1251		laugh	1355	LAUGH		gabiɟ	g a b i ɟ
302158	334818	johanssonsoundsymbolic-Djingili	djin1251		leaf	628	LEAF		ɲanalu	ɲ a n a l u
305278	337938	johanssonsoundsymbolic-Djingili	djin1251		left	244	LEFT		wagumji	w a g u m j i
309485	342145	johanssonsoundsymbolic-Djingili	djin1251		liedown	215	LIE DOWN		bagjlj	b a g j l j
311491	344151	johanssonsoundsymbolic-Djingili	djin1251		lightcolor	250	LIGHT (COLOR)		dilu	d i l u
313648	346308	johanssonsoundsymbolic-Djingili	djin1251		lightweight	1052	LIGHT (WEIGHT)		ɻabgagu	ɻ a b g a g u
315116	347776	johanssonsoundsymbolic-Djingili	djin1251		lip	478	LIP		gurɲu	g u r ɲ u
316924	349584	johanssonsoundsymbolic-Djingili	djin1251		liver	1224	LIVER		ɟabarga	ɟ a b a r g a
319821	352481	johanssonsoundsymbolic-Djingili	djin1251		long	1203	LONG		bijiɟala	b i j i ɟ a l a
322464	355124	johanssonsoundsymbolic-Djingili	djin1251		loud	377	LOUD		ɲurilaŋanɟ	ɲ u r i l a ŋ a n ɟ
323468	356128	johanssonsoundsymbolic-Djingili	djin1251		louse	1392	LOUSE		ɟuɻiɳi	ɟ u ɻ i ɳ i
324983	357643	johanssonsoundsymbolic-Djingili	djin1251		low	721	LOW		ɟaɭugu	ɟ a ɭ u g u
325362	358022	johanssonsoundsymbolic-Djingili	djin1251		lowerarm	446	LOWER ARM		maɳdamaɳda	m a ɳ d a m a ɳ d a
325730	358390	johanssonsoundsymbolic-Djingili	djin1251		lowerleg	447	LOWER LEG		wuɖilji	w u ɖ i l j i
326326	358987	johanssonsoundsymbolic-Djingili	djin1251		lung	688	LUNG		ɟaaljagbaljagu	ɟ aː l j a g b a l j a g u
330432	363093	johanssonsoundsymbolic-Djingili	djin1251		man	1554	MAN		baja	b a j a
332254	364915	johanssonsoundsymbolic-Djingili	djin1251		many	1198	MANY		daɖu	d a ɖ u
339874	372535	johanssonsoundsymbolic-Djingili	djin1251		milk	635	MILK		ɟunnuɖgu	ɟ u nː u ɖ g u
344425	377086	johanssonsoundsymbolic-Djingili	djin1251		moon	1313	MOON		baɖaŋgara	b a ɖ a ŋ g a r a
350900	383564	johanssonsoundsymbolic-Djingili	djin1251		mountain	639	MOUNTAIN		galiruŋu	g a l i r u ŋ u
353407	386071	johanssonsoundsymbolic-Djingili	djin1251		mouth	674	MOUTH		ŋaɟalaguru	ŋ a ɟ a l a g u r u
358427	391091	johanssonsoundsymbolic-Djingili	djin1251		name	1405	NAME		lijiɟgu	l i j i ɟ g u
360341	393007	johanssonsoundsymbolic-Djingili	djin1251		narrow	1267	NARROW		wiljiɖgu	w i l j i ɖ g u
361431	394097	johanssonsoundsymbolic-Djingili	djin1251		navel	1838	NAVEL		maɟuluɟulubi	m a ɟ u l u ɟ u l u b i
362978	395644	johanssonsoundsymbolic-Djingili	djin1251		near	1942	NEAR		luɖba	l u ɖ b a
364716	397383	johanssonsoundsymbolic-Djingili	djin1251		neck	1333	NECK		ɟigidigidibi	ɟ i g i d i g i d i b i
368774	401441	johanssonsoundsymbolic-Djingili	djin1251		new	1231	NEW		ɟaljamuŋga	ɟ a l j a m u ŋ g a
371547	404214	johanssonsoundsymbolic-Djingili	djin1251		night	1233	NIGHT		ŋurajiɟbi	ŋ u r a j i ɟ b i
377366	410033	johanssonsoundsymbolic-Djingili	djin1251		nose	1221	NOSE		gilimi	g i l i m i
378964	411631	johanssonsoundsymbolic-Djingili	djin1251		not	1240	NOT		waŋgula	w a ŋ g u l a
379727	412394	johanssonsoundsymbolic-Djingili	djin1251		nothing	687	NOTHING		giwira	g i w i r a
380273	412940	johanssonsoundsymbolic-Djingili	djin1251		now	1376	NOW		ɟaljaŋgu	ɟ a l j a ŋ g u
384155	416822	johanssonsoundsymbolic-Djingili	djin1251		oldaged	2112	OLD (AGED)		wagijabaɖu	w a g i j a b a ɖ u
385232	417899	johanssonsoundsymbolic-Djingili	djin1251		olderbrotherofman	2414	OLDER BROTHER (OF MAN)		baba	b a b a
385426	418093	johanssonsoundsymbolic-Djingili	djin1251		olderbrotherofwoman	2415	OLDER BROTHER (OF WOMAN)		baba	b a b a
386209	418876	johanssonsoundsymbolic-Djingili	djin1251		oldersisterofman	2418	OLDER SISTER (OF MAN)		babaɖi	b a b a ɖ i
386398	419065	johanssonsoundsymbolic-Djingili	djin1251		oldersisterofwoman	2419	OLDER SISTER (OF WOMAN)		babaɖi	b a b a ɖ i
387630	420297	johanssonsoundsymbolic-Djingili	djin1251		oldused	2113	OLD (USED)		wagijabaɖu	w a g i j a b a ɖ u
389661	422328	johanssonsoundsymbolic-Djingili	djin1251		one	1493	ONE		guŋgubaɳu	g u ŋ g u b a ɳ u
