	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
2417	18568	polyglottaafricana-KoyraChiini	koyr1240		axe	677	AXE		dā́si	d aː s i
3780	19931	hantganbangime-Songhai_Senni	humb1243		back	1291	BACK		bàndè	b a n d e
4023	20174	johanssonsoundsymbolic-Zarma	zarm1239		back	1291	BACK		banda	b a n d a
4878	21029	hantganbangime-Songhai_Senni	humb1243		bad	1292	BAD		bòné_fùtù	b o n e + f u t u
5144	21295	johanssonsoundsymbolic-Zarma	zarm1239		bad	1292	BAD		si_boori	s i + b oː r i
5448	21599	polyglottaafricana-KoyraChiini	koyr1240		bad	1292	BAD		ifútu	i f u t u
5449	21600	polyglottaafricana-KoyraChiini	koyr1240		bad	1292	BAD		a mẹ̄́r	a + m e˞ː r
8733	24884	hantganbangime-Songhai_Senni	humb1243		bark	1204	BARK		kóptò	k o p t o
8968	25119	johanssonsoundsymbolic-Zarma	zarm1239		bark	1204	BARK		turi_banda	t u r i + b a n d a
10716	26867	polyglottaafricana-KoyraChiini	koyr1240		bat	1793	BAT		téirasui	t e i r a s u i
10717	26868	polyglottaafricana-KoyraChiini	koyr1240		bat	1793	BAT		tafírfir	t a f i r f i r
13115	29266	johanssonsoundsymbolic-Zarma	zarm1239		bealive	1422	BE ALIVE		goro	g o r o
13953	30104	polyglottaafricana-KoyraChiini	koyr1240		bean	832	BEAN		dúṅgūri	d u ŋ g uː r i
15082	31233	hantganbangime-Songhai_Senni	humb1243		beard	678	BEARD		kà:bè	k aː b e
15710	31861	hantganbangime-Songhai_Senni	humb1243		beautiful	1427	BEAUTIFUL		mù:lí-yà	m uː l i + j a
15838	31989	johanssonsoundsymbolic-Zarma	zarm1239		beautiful	1427	BEAUTIFUL		boori	b oː r i
16401	32552	johanssonsoundsymbolic-Zarma	zarm1239		because	1157	BECAUSE		zama	z a m a
17431	33582	polyglottaafricana-KoyraChiini	koyr1240		bed	1663	BED		dā́ri	d aː r i
18727	34878	polyglottaafricana-KoyraChiini	koyr1240		bee	665	BEE		yṓnya	j oː n j a
19344	35495	johanssonsoundsymbolic-Zarma	zarm1239		before	1882	BEFORE		hala_ga	h a l a + g a
19849	36000	polyglottaafricana-KoyraChiini	koyr1240		beg	3534	BEG		ai n·ā́reini	a i + n aː r e i n i
20049	36200	hantganbangime-Songhai_Senni	humb1243		begin	1806	BEGIN		síntîn	s i n t i n
20592	36743	johanssonsoundsymbolic-Zarma	zarm1239		behind	1686	BEHIND		banda	b a n d a
22687	38838	hantganbangime-Songhai_Senni	humb1243		belly	1251	BELLY		fúttó	f u tː o
23022	39173	johanssonsoundsymbolic-Zarma	zarm1239		belly	1251	BELLY		gunde	g u n d e
23319	39470	polyglottaafricana-KoyraChiini	koyr1240		belly	1251	BELLY		gún·gu	g u n g u
24646	40797	johanssonsoundsymbolic-Zarma	zarm1239		beloworunder	1485	BELOW OR UNDER		cire	c i r e
25721	41872	hantganbangime-Songhai_Senni	humb1243		beside	1816	BESIDE		kèr	k e r
25837	41988	johanssonsoundsymbolic-Zarma	zarm1239		beside	1816	BESIDE		ɟerga	ɟ e r g a
26374	42525	hantganbangime-Songhai_Senni	humb1243		betray	1902	BETRAY		zàmbà	z a m b a
26538	42689	johanssonsoundsymbolic-Zarma	zarm1239		between	689	BETWEEN		game_ra	g a m e + r a
27792	43943	hantganbangime-Songhai_Senni	humb1243		big	1202	BIG		bè:rì	b eː r i
28069	44220	johanssonsoundsymbolic-Zarma	zarm1239		big	1202	BIG		beeri	b eː r i
28477	44628	polyglottaafricana-KoyraChiini	koyr1240		big	1202	BIG		ibḗr	i b eː r
30189	46340	hantganbangime-Songhai_Senni	humb1243		bird	937	BIRD		kírò	k i r o
30440	46591	johanssonsoundsymbolic-Zarma	zarm1239		bird	937	BIRD		curoize	c u r o i z e
30804	46955	polyglottaafricana-KoyraChiini	koyr1240		bird	937	BIRD		dṣírọu	ɖʐ i r o˞ u
32547	48698	hantganbangime-Songhai_Senni	humb1243		bite	1403	BITE		tókó-rê	t o k o + r e
32800	48951	johanssonsoundsymbolic-Zarma	zarm1239		bite	1403	BITE		nama	n a m a
33762	49913	hantganbangime-Songhai_Senni	humb1243		bitter	887	BITTER		hóttó	h o tː o
