	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3898	20049	johanssonsoundsymbolic-GreatAndamanese	mixe1288		back	1291	BACK		utkhum	u t kʰ u m
5014	21165	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bad	1292	BAD		cae	c a e
8853	25004	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bark	1204	BARK		teɽtija	t e ɽ t i j a
12995	29146	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bealive	1422	BE ALIVE		thikjoŋ	tʰ i k j o ŋ
15751	31902	johanssonsoundsymbolic-GreatAndamanese	mixe1288		beautiful	1427	BEAUTIFUL		nɔl	n ɔ l
19244	35395	johanssonsoundsymbolic-GreatAndamanese	mixe1288		before	1882	BEFORE		ʈhɛrphet	ʈʰ ɛ r pʰ e t
20481	36632	johanssonsoundsymbolic-GreatAndamanese	mixe1288		behind	1686	BEHIND		tarasulu	t a r a s u l u
22889	39040	johanssonsoundsymbolic-GreatAndamanese	mixe1288		belly	1251	BELLY		kotra	k o t r a
24536	40687	johanssonsoundsymbolic-GreatAndamanese	mixe1288		beloworunder	1485	BELOW OR UNDER		tumbol	t u m b o l
26474	42625	johanssonsoundsymbolic-GreatAndamanese	mixe1288		between	689	BETWEEN		mixuccol	m i x u cː o l
27930	44081	johanssonsoundsymbolic-GreatAndamanese	mixe1288		big	1202	BIG		phɔrɔk	pʰ ɔ r ɔ k
30316	46467	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bird	937	BIRD		laca	l a c a
32665	48816	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bite	1403	BITE		ebio	e b i o
33809	49960	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bitter	887	BITTER		ieleŋ	i e l e ŋ
35281	51432	johanssonsoundsymbolic-GreatAndamanese	mixe1288		black	163	BLACK		iɖirim	i ɖ i r i m
38691	54842	johanssonsoundsymbolic-GreatAndamanese	mixe1288		blood	946	BLOOD		ɛtei	ɛ t e i
40911	57062	johanssonsoundsymbolic-GreatAndamanese	mixe1288		blowofwind	175	BLOW (OF WIND)		ɛborake	ɛ b o r a k e
42076	58227	johanssonsoundsymbolic-GreatAndamanese	mixe1288		blue	837	BLUE		cɛrel	c ɛ r e l
43100	59251	johanssonsoundsymbolic-GreatAndamanese	mixe1288		blunt	379	BLUNT		ekokhela	e k o kʰ e l a
44581	60732	johanssonsoundsymbolic-GreatAndamanese	mixe1288		body	1480	BODY		buco	b u c o
46921	63072	johanssonsoundsymbolic-GreatAndamanese	mixe1288		bone	1394	BONE		ecoʈɔe	e c o ʈ ɔ e
51504	67655	johanssonsoundsymbolic-GreatAndamanese	mixe1288		boy	1366	BOY		ʈoʈa	ʈ o ʈ a
52904	69055	johanssonsoundsymbolic-GreatAndamanese	mixe1288		brain	1583	BRAIN		ɛrʈaaŋo	ɛ r ʈ aː ŋ o
57007	73160	johanssonsoundsymbolic-GreatAndamanese	mixe1288		breast	1402	BREAST		ermetɛi	e r m e t ɛ i
58932	75085	johanssonsoundsymbolic-GreatAndamanese	mixe1288		breathe	1407	BREATHE		ŋeʈ	ŋ e ʈ
64479	80632	johanssonsoundsymbolic-GreatAndamanese	mixe1288		burn	2102	BURN		irluru	i r l u r u
67789	83942	johanssonsoundsymbolic-GreatAndamanese	mixe1288		buttocks	834	BUTTOCKS		arathomo	a r a tʰ o m o
72978	89131	johanssonsoundsymbolic-GreatAndamanese	mixe1288		carry	700	CARRY		ebiʈkhe	e b i ʈ kʰ e
87945	104098	johanssonsoundsymbolic-GreatAndamanese	mixe1288		clean	704	CLEAN		uccire	u cː i r e
91619	107772	johanssonsoundsymbolic-GreatAndamanese	mixe1288		cloud	1489	CLOUD		ʈowterbeec	ʈ o w t e r b eː c
95196	111349	johanssonsoundsymbolic-GreatAndamanese	mixe1288		cold	1287	COLD		ɟulu	ɟ u l u
98858	115011	johanssonsoundsymbolic-GreatAndamanese	mixe1288		come	1446	COME		ci	c i
104911	121064	johanssonsoundsymbolic-GreatAndamanese	mixe1288		correctright	1725	CORRECT (RIGHT)		ercop	e r c o p
105990	122143	johanssonsoundsymbolic-GreatAndamanese	mixe1288		cough	879	COUGH		kootbe	k oː t b e
112035	128188	johanssonsoundsymbolic-GreatAndamanese	mixe1288		crush	1520	CRUSH		rok	r o k
112967	129120	johanssonsoundsymbolic-GreatAndamanese	mixe1288		cry	1839	CRY		ŋol	ŋ o l
118681	134834	johanssonsoundsymbolic-GreatAndamanese	mixe1288		dark	706	DARK		leiçar	l e i ç a r
121804	137959	johanssonsoundsymbolic-GreatAndamanese	mixe1288		daynotnight	1225	DAY (NOT NIGHT)		thambikhir	tʰ a m b i kʰ i r
127079	143234	johanssonsoundsymbolic-GreatAndamanese	mixe1288		die	1494	DIE		emphil	e m pʰ i l
131730	147885	johanssonsoundsymbolic-GreatAndamanese	mixe1288		dirty	1230	DIRTY		ecaj	e c a j
134191	150346	johanssonsoundsymbolic-GreatAndamanese	mixe1288		do	813	DO		ɛtkaɲ	ɛ t k a ɲ
135631	151786	johanssonsoundsymbolic-GreatAndamanese	mixe1288		dog	2009	DOG		cao	c a o
142099	158254	johanssonsoundsymbolic-GreatAndamanese	mixe1288		drink	1401	DRINK		ino	i n o
145739	161894	johanssonsoundsymbolic-GreatAndamanese	mixe1288		dry	1398	DRY		suke	s u k e
148722	164877	johanssonsoundsymbolic-GreatAndamanese	mixe1288		dust	2	DUST		biip	b iː p
151174	167329	johanssonsoundsymbolic-GreatAndamanese	mixe1288		ear	1247	EAR		buo	b u o
154096	170251	johanssonsoundsymbolic-GreatAndamanese	mixe1288		earthsoil	1228	EARTH (SOIL)		hamɛ	h a m ɛ
156697	172852	johanssonsoundsymbolic-GreatAndamanese	mixe1288		eat	1336	EAT		iɟi	i ɟ i
159009	175167	johanssonsoundsymbolic-GreatAndamanese	mixe1288		egg	744	EGG		epherɔpho	e pʰ e r ɔ pʰ o
164900	181058	johanssonsoundsymbolic-GreatAndamanese	mixe1288		empty	1624	EMPTY		tɛrlɔkho	t ɛ r l ɔ kʰ o
169579	185737	johanssonsoundsymbolic-GreatAndamanese	mixe1288		eye	1248	EYE		uwu	u w u
173582	189741	johanssonsoundsymbolic-GreatAndamanese	mixe1288		fall	1280	FALL		boʈo	b o ʈ o
175853	192012	johanssonsoundsymbolic-GreatAndamanese	mixe1288		far	1406	FAR		karacpho	k a r a c pʰ o
177000	193159	johanssonsoundsymbolic-GreatAndamanese	mixe1288		fart	1159	FART		ophotolɔm	o pʰ o t o l ɔ m
177438	193597	johanssonsoundsymbolic-GreatAndamanese	mixe1288		fast	1631	FAST		ercek	e r c e k
182066	198226	johanssonsoundsymbolic-GreatAndamanese	mixe1288		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		elonetercek	e l o n e t e r c e k
184906	201066	johanssonsoundsymbolic-GreatAndamanese	mixe1288		feather	1201	FEATHER		totbeec	t o t b eː c
189938	222591	johanssonsoundsymbolic-GreatAndamanese	mixe1288		flower	239	FLOWER		ɟillɔrɔ	ɟ i lː ɔ r ɔ
191255	223908	johanssonsoundsymbolic-GreatAndamanese	mixe1288		flyinsect	1504	FLY (INSECT)		ɟubu	ɟ u b u
192861	225514	johanssonsoundsymbolic-GreatAndamanese	mixe1288		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		ɟubu	ɟ u b u
196177	228830	johanssonsoundsymbolic-GreatAndamanese	mixe1288		foot	1301	FOOT		umɔʈo	u m ɔ ʈ o
209281	241934	johanssonsoundsymbolic-GreatAndamanese	mixe1288		full	1429	FULL		ikaŋɔrɔke	i k a ŋ ɔ r ɔ k e
213287	245940	johanssonsoundsymbolic-GreatAndamanese	mixe1288		girl	1646	GIRL		kaʈa	k a ʈ a
214607	247260	johanssonsoundsymbolic-GreatAndamanese	mixe1288		give	1447	GIVE		etɛçe	e t ɛ ç e
216964	249617	johanssonsoundsymbolic-GreatAndamanese	mixe1288		go	695	GO		conne	c o nː e
220734	253390	johanssonsoundsymbolic-GreatAndamanese	mixe1288		good	1035	GOOD		dem	d e m
226180	258836	johanssonsoundsymbolic-GreatAndamanese	mixe1288		grass	606	GRASS		ʈhitɔbec	ʈʰ i t ɔ b e c
228531	261187	johanssonsoundsymbolic-GreatAndamanese	mixe1288		green	1425	GREEN		cɛrel	c ɛ r e l
231452	264108	johanssonsoundsymbolic-GreatAndamanese	mixe1288		grow	479	GROW		ninoi	n i n o i
234538	267194	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hair	1040	HAIR		bɛc	b ɛ c
236369	269025	johanssonsoundsymbolic-GreatAndamanese	mixe1288		half	816	HALF		atake	a t a k e
238377	271033	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hand	1277	HAND		konto	k o n t o
240304	272960	johanssonsoundsymbolic-GreatAndamanese	mixe1288		happy	1495	HAPPY		kuklarberiŋa	k u k l a r b e r i ŋ a
240663	273319	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hard	1884	HARD		iɖirim	i ɖ i r i m
243932	276589	johanssonsoundsymbolic-GreatAndamanese	mixe1288		head	1256	HEAD		ɛrco	ɛ r c o
246876	279533	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hear	1408	HEAR		kaan	k aː n
248461	281118	johanssonsoundsymbolic-GreatAndamanese	mixe1288		heart	1223	HEART		uʈboiʈɖello	u ʈ b o i ʈ ɖ e lː o
250630	283287	johanssonsoundsymbolic-GreatAndamanese	mixe1288		heavy	1210	HEAVY		caeʈhile	c a e ʈʰ i l e
253841	286499	johanssonsoundsymbolic-GreatAndamanese	mixe1288		heorsheorit	262	HE OR SHE OR IT		o	o
254464	287123	johanssonsoundsymbolic-GreatAndamanese	mixe1288		here	136	HERE		khidi	kʰ i d i
255722	288381	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hide	2486	HIDE		etcaame	e t c aː m e
256625	289284	johanssonsoundsymbolic-GreatAndamanese	mixe1288		high	1265	HIGH		soŋo	s o ŋ o
258710	291370	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hit	1433	HIT		iʈhuɖe	i ʈʰ u ɖ e
263344	296004	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hornanatomy	1393	HORN (ANATOMY)		ɛrlɔcɔŋ	ɛ r l ɔ c ɔ ŋ
265181	297841	johanssonsoundsymbolic-GreatAndamanese	mixe1288		hot	1286	HOT		khir	kʰ i r
267268	299928	johanssonsoundsymbolic-GreatAndamanese	mixe1288		house	1252	HOUSE		forɔɔc	f o r ɔː c
268847	301507	johanssonsoundsymbolic-GreatAndamanese	mixe1288		how	1239	HOW		çitane	ç i t a n e
274685	307345	johanssonsoundsymbolic-GreatAndamanese	mixe1288		i	1209	I		ʈhu	ʈʰ u
276763	309423	johanssonsoundsymbolic-GreatAndamanese	mixe1288		if	1459	IF		kamo	k a m o
278024	310684	johanssonsoundsymbolic-GreatAndamanese	mixe1288		in	1460	IN		kottaral	k o tː a r a l
278669	311329	johanssonsoundsymbolic-GreatAndamanese	mixe1288		infrontof	1883	IN FRONT OF		ɟulue	ɟ u l u e
287530	320190	johanssonsoundsymbolic-GreatAndamanese	mixe1288		kill	1417	KILL		iphirik	i pʰ i r i k
290208	322868	johanssonsoundsymbolic-GreatAndamanese	mixe1288		knee	1371	KNEE		ɛcorɔk	ɛ c o r ɔ k
293290	325950	johanssonsoundsymbolic-GreatAndamanese	mixe1288		know	3626	KNOW		kbobiŋ	k b o b i ŋ
299012	331672	johanssonsoundsymbolic-GreatAndamanese	mixe1288		laugh	1355	LAUGH		khole	kʰ o l e
302167	334827	johanssonsoundsymbolic-GreatAndamanese	mixe1288		leaf	628	LEAF		tec	t e c
305282	337942	johanssonsoundsymbolic-GreatAndamanese	mixe1288		left	244	LEFT		kheb	kʰ e b
315122	347782	johanssonsoundsymbolic-GreatAndamanese	mixe1288		lip	478	LIP		boa	b o a
316931	349591	johanssonsoundsymbolic-GreatAndamanese	mixe1288		liver	1224	LIVER		emeca	e m e c a
319828	352488	johanssonsoundsymbolic-GreatAndamanese	mixe1288		long	1203	LONG		lobɔŋ	l o b ɔ ŋ
323474	356134	johanssonsoundsymbolic-GreatAndamanese	mixe1288		louse	1392	LOUSE		kɔemo	k ɔ e m o
324985	357645	johanssonsoundsymbolic-GreatAndamanese	mixe1288		low	721	LOW		tumbo	t u m b o
325371	358031	johanssonsoundsymbolic-GreatAndamanese	mixe1288		lowerarm	446	LOWER ARM		ɛrbala	ɛ r b a l a
325736	358396	johanssonsoundsymbolic-GreatAndamanese	mixe1288		lowerleg	447	LOWER LEG		omɔʈo	o m ɔ ʈ o
326334	358995	johanssonsoundsymbolic-GreatAndamanese	mixe1288		lung	688	LUNG		otkɔrno	o t k ɔ r n o
330440	363101	johanssonsoundsymbolic-GreatAndamanese	mixe1288		man	1554	MAN		xottaajmunijo	x o tː aː j m u n i j o
332263	364924	johanssonsoundsymbolic-GreatAndamanese	mixe1288		many	1198	MANY		ɛraakaamu	ɛ r aː k aː m u
339883	372544	johanssonsoundsymbolic-GreatAndamanese	mixe1288		milk	635	MILK		ermetɛi	e r m e t ɛ i
344432	377093	johanssonsoundsymbolic-GreatAndamanese	mixe1288		moon	1313	MOON		ɖulo	ɖ u l o
350909	383573	johanssonsoundsymbolic-GreatAndamanese	mixe1288		mountain	639	MOUNTAIN		buruin	b u r u i n
353417	386081	johanssonsoundsymbolic-GreatAndamanese	mixe1288		mouth	674	MOUTH		akaphoŋ	a k a pʰ o ŋ
358436	391100	johanssonsoundsymbolic-GreatAndamanese	mixe1288		name	1405	NAME		liu	l i u
360346	393012	johanssonsoundsymbolic-GreatAndamanese	mixe1288		narrow	1267	NARROW		enmine	e n m i n e
361440	394106	johanssonsoundsymbolic-GreatAndamanese	mixe1288		navel	1838	NAVEL		eŋet	e ŋ e t
362986	395652	johanssonsoundsymbolic-GreatAndamanese	mixe1288		near	1942	NEAR		cuaphoro	c u a pʰ o r o
364724	397391	johanssonsoundsymbolic-GreatAndamanese	mixe1288		neck	1333	NECK		oʈʈɔek	o ʈː ɔ e k
368781	401448	johanssonsoundsymbolic-GreatAndamanese	mixe1288		new	1231	NEW		kɔlɔt	k ɔ l ɔ t
371556	404223	johanssonsoundsymbolic-GreatAndamanese	mixe1288		night	1233	NIGHT		ʈhirbɛt	ʈʰ i r b ɛ t
374416	407083	johanssonsoundsymbolic-GreatAndamanese	mixe1288		nipple	796	NIPPLE		eʈcotobaʈ	e ʈ c o t o b a ʈ
377376	410043	johanssonsoundsymbolic-GreatAndamanese	mixe1288		nose	1221	NOSE		erkɔʈho	e r k ɔ ʈʰ o
378971	411638	johanssonsoundsymbolic-GreatAndamanese	mixe1288		not	1240	NOT		kɔme	k ɔ m e
379734	412401	johanssonsoundsymbolic-GreatAndamanese	mixe1288		nothing	687	NOTHING		maca	m a c a
380281	412948	johanssonsoundsymbolic-GreatAndamanese	mixe1288		now	1376	NOW		ɖiɖek	ɖ i ɖ e k
384164	416831	johanssonsoundsymbolic-GreatAndamanese	mixe1288		oldaged	2112	OLD (AGED)		ɛlɛɛwfe	ɛ l ɛː w f e
385240	417907	johanssonsoundsymbolic-GreatAndamanese	mixe1288		olderbrotherofman	2414	OLDER BROTHER (OF MAN)		ɛtoɔʈhue	ɛ t o ɔ ʈʰ u e
385434	418101	johanssonsoundsymbolic-GreatAndamanese	mixe1288		olderbrotherofwoman	2415	OLDER BROTHER (OF WOMAN)		ɛtoɔʈhue	ɛ t o ɔ ʈʰ u e
386218	418885	johanssonsoundsymbolic-GreatAndamanese	mixe1288		oldersisterofman	2418	OLDER SISTER (OF MAN)		_ɔʈhotoaʈhuekaʈa	ɔ ʈʰ o t o a ʈʰ u e k a ʈ a
386407	419074	johanssonsoundsymbolic-GreatAndamanese	mixe1288		oldersisterofwoman	2419	OLDER SISTER (OF WOMAN)		_ɔʈhotoaʈhuekaʈa	ɔ ʈʰ o t o a ʈʰ u e k a ʈ a
386705	419372	johanssonsoundsymbolic-GreatAndamanese	mixe1288		oldman	406	OLD MAN		cakhamu	c a kʰ a m u
