	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8667	24818	chindialectsurvey-RawngtuWeilong-A	wela1234		bark	1204	BARK		ʃiŋ.hɔ̃k	ʃ i ŋ + h ɔ̃ k
8882	25033	johanssonsoundsymbolic-Lencasalvador	lenc1244		bark	1204	BARK		tsʔstsʔa	ts ʔ s ts ʔ a
8925	25076	johanssonsoundsymbolic-Sanapanaangaite	sana1281		bark	1204	BARK		jamit_ajimpihik	j a m i t + a j i m p i h i k
9274	25425	servamalagasy-BetsimisarakaMarolambo	sout3125		bark	1204	BARK		hoditra kakazo	h o d i ʈʂ a + k a k a z o
22569	38720	chindialectsurvey-RawngtuWeilong-A	wela1234		belly	1251	BELLY		vɔn	v ɔ n
22648	38799	gaotb-YongningNaxi	naxi1246		belly	1251	BELLY		bi³³_mi³³	b i ³³ + m i ³³
22921	39072	johanssonsoundsymbolic-Lencasalvador	lenc1244		belly	1251	BELLY		kʔomo	k ʔ o m o
22971	39122	johanssonsoundsymbolic-Sanapanaangaite	sana1281		belly	1251	BELLY		ajikhik	a j i kʰ i k
23500	39651	servamalagasy-BetsimisarakaMarolambo	sout3125		belly	1251	BELLY		kibo	k i b o
27621	43772	chindialectsurvey-RawngtuWeilong-A	wela1234		big	1202	BIG		lɛn_tɨ	l ɛ n + t ɨ
27726	43877	gaotb-YongningNaxi	naxi1246		big	1202	BIG		dɿ¹³	d ɿ ¹³
27964	44115	johanssonsoundsymbolic-Lencasalvador	lenc1244		big	1202	BIG		puka	p u k a
28015	44166	johanssonsoundsymbolic-Sanapanaangaite	sana1281		big	1202	BIG		awanhi	a w a n̥ i
28669	44820	servamalagasy-BetsimisarakaMarolambo	sout3125		big	1202	BIG		lebe	l e b e
30024	46175	chindialectsurvey-RawngtuWeilong-A	wela1234		bird	937	BIRD		vɑ	v ɑ
30123	46274	gaotb-YongningNaxi	naxi1246		bird	937	BIRD		v³¹_ze¹³	v ³¹ + z e ¹³
30349	46500	johanssonsoundsymbolic-Lencasalvador	lenc1244		bird	937	BIRD		tsʔimtsʔim	ts ʔ i m ts ʔ i m
30391	46542	johanssonsoundsymbolic-Sanapanaangaite	sana1281		bird	937	BIRD		nata	n a t a
30980	47131	servamalagasy-BetsimisarakaMarolambo	sout3125		bird	937	BIRD		vorogna	v o r o ŋ a
32356	48507	chindialectsurvey-RawngtuWeilong-A	wela1234		bite	1403	BITE		ŋɛt_tɨ	ŋ ɛ t + t ɨ
32454	48605	gaotb-YongningNaxi	naxi1246		bite	1403	BITE		tha¹³	tʰ a ¹³
32698	48849	johanssonsoundsymbolic-Lencasalvador	lenc1244		bite	1403	BITE		ti	t i
32748	48899	johanssonsoundsymbolic-Sanapanaangaite	sana1281		bite	1403	BITE		aptakɬima	a p t a k ɬ i m a
33144	49295	servamalagasy-BetsimisarakaMarolambo	sout3125		bite	1403	BITE		magnekitra	m a ŋ e k i ʈʂ a
35008	51159	chindialectsurvey-RawngtuWeilong-A	wela1234		black	163	BLACK		ʔɑ_lɛ	ʔ ɑ + l ɛ
35100	51251	gaotb-YongningNaxi	naxi1246		black	163	BLACK		nɑ¹³	n ɑ ¹³
35312	51463	johanssonsoundsymbolic-Lencasalvador	lenc1244		black	163	BLACK		siŋka	s i ŋ k a
35362	51513	johanssonsoundsymbolic-Sanapanaangaite	sana1281		black	163	BLACK		paisijam	p a i s i j a m
35948	52099	servamalagasy-BetsimisarakaMarolambo	sout3125		black	163	BLACK		mintina	m i ⁿt i n a
38442	54593	chindialectsurvey-RawngtuWeilong-A	wela1234		blood	946	BLOOD		ʃi	ʃ i
38548	54699	gaotb-YongningNaxi	naxi1246		blood	946	BLOOD		se³³	s e ³³
38724	54875	johanssonsoundsymbolic-Lencasalvador	lenc1244		blood	946	BLOOD		ala	a l a
38775	54926	johanssonsoundsymbolic-Sanapanaangaite	sana1281		blood	946	BLOOD		ima	i m a
39355	55506	servamalagasy-BetsimisarakaMarolambo	sout3125		blood	946	BLOOD		elatra	e l a ʈʂ a
46656	62807	chindialectsurvey-RawngtuWeilong-A	wela1234		bone	1394	BONE		ru	r u
46954	63105	johanssonsoundsymbolic-Lencasalvador	lenc1244		bone	1394	BONE		ʃilatsʔe	ʃ i l a ts ʔ e
46998	63149	johanssonsoundsymbolic-Sanapanaangaite	sana1281		bone	1394	BONE		aɬkapok	a ɬ k a p o k
47579	63730	servamalagasy-BetsimisarakaMarolambo	sout3125		bone	1394	BONE		tolagna	t o l a ŋ a
56846	72999	gaotb-YongningNaxi	naxi1246		breast	1402	BREAST		ȵu³¹_bi³³	ɲ u ³¹ + b i ³³
57082	73235	johanssonsoundsymbolic-Sanapanaangaite	sana1281		breast	1402	BREAST		nimi	n i m i
64552	80705	johanssonsoundsymbolic-Sanapanaangaite	sana1281		burn	2102	BURN		akwanɬiji	a k w a n ɬ i j i
64794	80947	servamalagasy-BetsimisarakaMarolambo	sout3125		burn	2102	BURN		magnoro	m a ŋ o r o
86972	103125	gaotb-YongningNaxi	naxi1246		claw	72	CLAW		tʂɿ³³	ʈʂ ɿ ³³
91328	107481	chindialectsurvey-RawngtuWeilong-A	wela1234		cloud	1489	CLOUD		me.mɔ	m e + m ɔ
91329	107482	chindialectsurvey-RawngtuWeilong-A	wela1234		cloud	1489	CLOUD		kʰo.me	kʰ o + m e
91436	107589	gaotb-YongningNaxi	naxi1246		cloud	1489	CLOUD		tɕi³³	tɕ i ³³
91645	107798	johanssonsoundsymbolic-Lencasalvador	lenc1244		cloud	1489	CLOUD		tsʔupa	ts ʔ u p a
91690	107843	johanssonsoundsymbolic-Sanapanaangaite	sana1281		cloud	1489	CLOUD		jiphopaia_nitiŋ	j i pʰ o p a i a + n i t i ŋ
92082	108235	servamalagasy-BetsimisarakaMarolambo	sout3125		cloud	1489	CLOUD		raona	r au̯ n a
94925	111078	chindialectsurvey-RawngtuWeilong-A	wela1234		cold	1287	COLD		_ɗiŋ	ɗ i ŋ
