	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
13078	29229	johanssonsoundsymbolic-SouthernNambikuara	sout2994		bealive	1422	BE ALIVE		katḛnsu	k a t ḛ n s u
15814	31965	johanssonsoundsymbolic-SouthernNambikuara	sout2994		beautiful	1427	BEAUTIFUL		jejantʔi	j e j a n t ʔ i
20555	36706	johanssonsoundsymbolic-SouthernNambikuara	sout2994		behind	1686	BEHIND		sijonnãua	s i j o nː ã u a
25811	41962	johanssonsoundsymbolic-SouthernNambikuara	sout2994		beside	1816	BESIDE		tanãnnãua	t a n ã nː ã u a
28027	44178	johanssonsoundsymbolic-SouthernNambikuara	sout2994		big	1202	BIG		kãin	k ã i n
30403	46554	johanssonsoundsymbolic-SouthernNambikuara	sout2994		bird	937	BIRD		ta̰lhitantisu	t a̰ l̥ i t a n t i s u
32759	48910	johanssonsoundsymbolic-SouthernNambikuara	sout2994		bite	1403	BITE		ĩjĩ	ĩ j ĩ
33887	50038	johanssonsoundsymbolic-SouthernNambikuara	sout2994		bitter	887	BITTER		ta̰n	t a̰ n
35374	51525	johanssonsoundsymbolic-SouthernNambikuara	sout2994		black	163	BLACK		atuntʔisu	a t u n t ʔ i s u
38787	54938	johanssonsoundsymbolic-SouthernNambikuara	sout2994		blood	946	BLOOD		tihajausʔu	t i h a j a u s ʔ u
40994	57145	johanssonsoundsymbolic-SouthernNambikuara	sout2994		blowofwind	175	BLOW (OF WIND)		ĩʔikkʔi	ĩ ʔ i kː ʔ i
42143	58294	johanssonsoundsymbolic-SouthernNambikuara	sout2994		blue	837	BLUE		wiwin	w i w i n
44664	60815	johanssonsoundsymbolic-SouthernNambikuara	sout2994		body	1480	BODY		nũanãusu	n ũ a n ã u s u
47009	63160	johanssonsoundsymbolic-SouthernNambikuara	sout2994		bone	1394	BONE		susu	s u s u
52973	69124	johanssonsoundsymbolic-SouthernNambikuara	sout2994		brain	1583	BRAIN		nekalã̰ulã̰uʔsu	n e k a l ã u l ã u ʔ s u
57093	73246	johanssonsoundsymbolic-SouthernNambikuara	sout2994		breast	1402	BREAST		nṵ̃kwa̰ilhu	n ṵ̃ k w a̰ i l̥ u
64563	80716	johanssonsoundsymbolic-SouthernNambikuara	sout2994		burn	2102	BURN		thũkʔa	tʰ ũ k ʔ a
73073	89226	johanssonsoundsymbolic-SouthernNambikuara	sout2994		carry	700	CARRY		ãhʔitẽnha	ã h ʔ i t ẽ n̥ a
91701	107854	johanssonsoundsymbolic-SouthernNambikuara	sout2994		cloud	1489	CLOUD		ohsĩnsu	o h s ĩ n s u
95287	111440	johanssonsoundsymbolic-SouthernNambikuara	sout2994		cold	1287	COLD		ta̰ita̰in	t a̰ i t a̰ i n
98951	115104	johanssonsoundsymbolic-SouthernNambikuara	sout2994		come	1446	COME		iha_wʔã	i h a + w ʔ ã
110533	126686	johanssonsoundsymbolic-SouthernNambikuara	sout2994		crooked	297	CROOKED		waliwalin	w a l i w a l i n
112102	128255	johanssonsoundsymbolic-SouthernNambikuara	sout2994		crush	1520	CRUSH		ãta̰ut	ã t a̰ u t
113055	129208	johanssonsoundsymbolic-SouthernNambikuara	sout2994		cry	1839	CRY		nã̰n	n ã n
118766	134919	johanssonsoundsymbolic-SouthernNambikuara	sout2994		dark	706	DARK		ĩkanʔah	ĩ k a n ʔ a h
127174	143329	johanssonsoundsymbolic-SouthernNambikuara	sout2994		die	1494	DIE		jalu	j a l u
131807	147962	johanssonsoundsymbolic-SouthernNambikuara	sout2994		dirty	1230	DIRTY		natʔi	n a t ʔ i
134284	150439	johanssonsoundsymbolic-SouthernNambikuara	sout2994		do	813	DO		olakʔi	o l a k ʔ i
135723	151878	johanssonsoundsymbolic-SouthernNambikuara	sout2994		dog	2009	DOG		waialʔisu	w a i a l ʔ i s u
142192	158347	johanssonsoundsymbolic-SouthernNambikuara	sout2994		drink	1401	DRINK		ĩna	ĩ n a
145827	161982	johanssonsoundsymbolic-SouthernNambikuara	sout2994		dry	1398	DRY		wasisin	w a s i s i n
148802	164957	johanssonsoundsymbolic-SouthernNambikuara	sout2994		dust	2	DUST		phauphaun	pʰ a u pʰ a u n
151269	167424	johanssonsoundsymbolic-SouthernNambikuara	sout2994		ear	1247	EAR		nḛnʔẽnsu	n ḛ n ʔ ẽ n s u
154188	170343	johanssonsoundsymbolic-SouthernNambikuara	sout2994		earthsoil	1228	EARTH (SOIL)		kʔḭ̃hnʔṵ̃sʔu	k ʔ ḭ̃ h n ʔ ṵ̃ s ʔ u
156792	172947	johanssonsoundsymbolic-SouthernNambikuara	sout2994		eat	1336	EAT		ĩsotʃĩ	ĩ s o tʃ ĩ
159096	175254	johanssonsoundsymbolic-SouthernNambikuara	sout2994		egg	744	EGG		nãusu	n ã u s u
160837	176995	johanssonsoundsymbolic-SouthernNambikuara	sout2994		eight	1705	EIGHT		hali_hali_hali_hali	h a l i + h a l i + h a l i + h a l i
169672	185830	johanssonsoundsymbolic-SouthernNambikuara	sout2994		eye	1248	EYE		jekatakisu	j e k a t a k i s u
173676	189835	johanssonsoundsymbolic-SouthernNambikuara	sout2994		fall	1280	FALL		ahhi	a hː i
175945	192104	johanssonsoundsymbolic-SouthernNambikuara	sout2994		far	1406	FAR		u	u
177515	193674	johanssonsoundsymbolic-SouthernNambikuara	sout2994		fast	1631	FAST		jãntʔi	j ã n t ʔ i
182143	198303	johanssonsoundsymbolic-SouthernNambikuara	sout2994		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		hanẽtisu	h a n ẽ t i s u
184991	201151	johanssonsoundsymbolic-SouthernNambikuara	sout2994		feather	1201	FEATHER		wekawʔetsu	w e k a w ʔ e ts u
190022	222675	johanssonsoundsymbolic-SouthernNambikuara	sout2994		flower	239	FLOWER		ajãunsu	a j ã u n s u
191339	223992	johanssonsoundsymbolic-SouthernNambikuara	sout2994		flyinsect	1504	FLY (INSECT)		anin	a n i n
192940	225593	johanssonsoundsymbolic-SouthernNambikuara	sout2994		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		tḛ̃lhʔu	t ḛ̃ l̥ ʔ u
196270	228923	johanssonsoundsymbolic-SouthernNambikuara	sout2994		foot	1301	FOOT		jukisu	j u k i s u
202600	235253	johanssonsoundsymbolic-SouthernNambikuara	sout2994		four	1500	FOUR		hali_hali	h a l i + h a l i
209355	242008	johanssonsoundsymbolic-SouthernNambikuara	sout2994		full	1429	FULL		nekʔih	n e k ʔ i h
214700	247353	johanssonsoundsymbolic-SouthernNambikuara	sout2994		give	1447	GIVE		ũhũ	ũ h ũ
217059	249712	johanssonsoundsymbolic-SouthernNambikuara	sout2994		go	695	GO		ai	a i
220830	253486	johanssonsoundsymbolic-SouthernNambikuara	sout2994		good	1035	GOOD		wilhin	w i l̥ i n
226265	258921	johanssonsoundsymbolic-SouthernNambikuara	sout2994		grass	606	GRASS		hala̰lʔahlatisu	h a l a̰ l ʔ a h l a t i s u
228611	261267	johanssonsoundsymbolic-SouthernNambikuara	sout2994		green	1425	GREEN		satḛsatḛn	s a t ḛ s a t ḛ n
229446	262102	johanssonsoundsymbolic-SouthernNambikuara	sout2994		grey	153	GREY		han	h a n
231532	264188	johanssonsoundsymbolic-SouthernNambikuara	sout2994		grow	479	GROW		ĩtʔot	ĩ t ʔ o t
234629	267285	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hair	1040	HAIR		nekḭ̃sakisu	n e k ḭ̃ s a k i s u
238472	271128	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hand	1277	HAND		hʔikisu	h ʔ i k i s u
240748	273404	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hard	1884	HARD		kan	k a n
244028	276685	johanssonsoundsymbolic-SouthernNambikuara	sout2994		head	1256	HEAD		nekisu	n e k i s u
246961	279618	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hear	1408	HEAR		ĩsanḛwih	ĩ s a n ḛ w i h
248553	281210	johanssonsoundsymbolic-SouthernNambikuara	sout2994		heart	1223	HEART		kusakisu	k u s a k i s u
250719	283376	johanssonsoundsymbolic-SouthernNambikuara	sout2994		heavy	1210	HEAVY		walolonʔawa	w a l o l o n ʔ a w a
253931	286589	johanssonsoundsymbolic-SouthernNambikuara	sout2994		heorsheorit	262	HE OR SHE OR IT		tena	t e n a
254546	287205	johanssonsoundsymbolic-SouthernNambikuara	sout2994		here	136	HERE		tiaina	t i a i n a
255806	288465	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hide	2486	HIDE		sano	s a n o
256696	289355	johanssonsoundsymbolic-SouthernNambikuara	sout2994		high	1265	HIGH		kĩn	k ĩ n
258805	291465	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hit	1433	HIT		kwasuntakʔi	k w a s u n t a k ʔ i
263416	296076	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hornanatomy	1393	HORN (ANATOMY)		netʔausu	n e t ʔ a u s u
265271	297931	johanssonsoundsymbolic-SouthernNambikuara	sout2994		hot	1286	HOT		wãn	w ã n
267361	300021	johanssonsoundsymbolic-SouthernNambikuara	sout2994		house	1252	HOUSE		sʔisu	s ʔ i s u
268927	301587	johanssonsoundsymbolic-SouthernNambikuara	sout2994		how	1239	HOW		ĩhnʔetsʔã	ĩ h n ʔ e ts ʔ ã
274778	307438	johanssonsoundsymbolic-SouthernNambikuara	sout2994		i	1209	I		tʔaili	t ʔ a i l i
276816	309476	johanssonsoundsymbolic-SouthernNambikuara	sout2994		if	1459	IF		kʔainãntṵ	k ʔ a i n ã n t ṵ
