	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3968	20119	johanssonsoundsymbolic-Quileute	quil1240		back	1291	BACK		ʔooqwaajit	ʔ oː qʷ aː j i t
5087	21238	johanssonsoundsymbolic-Quileute	quil1240		bad	1292	BAD		basiʔ	b a s i ʔ
8921	25072	johanssonsoundsymbolic-Quileute	quil1240		bark	1204	BARK		ɬaʔwit	ɬ a ʔ w i t
13063	29214	johanssonsoundsymbolic-Quileute	quil1240		bealive	1422	BE ALIVE		siwaatʃ	s i w aː tʃ
22965	39116	johanssonsoundsymbolic-Quileute	quil1240		belly	1251	BELLY		tʃqid_	tʃ q i d
28009	44160	johanssonsoundsymbolic-Quileute	quil1240		big	1202	BIG		tʃikw	tʃ i kʷ
30385	46536	johanssonsoundsymbolic-Quileute	quil1240		bird	937	BIRD		diidoʔos_	d iː d o ʔ o s
32742	48893	johanssonsoundsymbolic-Quileute	quil1240		bite	1403	BITE		χitʼɬʼiilas	χ i tʼ ɬʼ iː l a s
35356	51507	johanssonsoundsymbolic-Quileute	quil1240		black	163	BLACK		ʃiipa_	ʃ iː p a
38769	54920	johanssonsoundsymbolic-Quileute	quil1240		blood	946	BLOOD		ɬitʃti	ɬ i tʃ t i
40978	57129	johanssonsoundsymbolic-Quileute	quil1240		blowofwind	175	BLOW (OF WIND)		tʃiiʃaʔ	tʃ iː ʃ a ʔ
43153	59304	johanssonsoundsymbolic-Quileute	quil1240		blunt	379	BLUNT		toʔb	t o ʔ b
46992	63143	johanssonsoundsymbolic-Quileute	quil1240		bone	1394	BONE		qaaχ	q aː χ
58994	75147	johanssonsoundsymbolic-Quileute	quil1240		breathe	1407	BREATHE		haaʔaxal	h aː ʔ a x a l
91685	107838	johanssonsoundsymbolic-Quileute	quil1240		cloud	1489	CLOUD		liila	l iː l a
98933	115086	johanssonsoundsymbolic-Quileute	quil1240		come	1446	COME		kakwotɬli	k a k w o t ɬ l i
104963	121116	johanssonsoundsymbolic-Quileute	quil1240		correctright	1725	CORRECT (RIGHT)		tsixaa	ts i x aː
121875	138030	johanssonsoundsymbolic-Quileute	quil1240		daynotnight	1225	DAY (NOT NIGHT)		qtija	q t i j a
127157	143312	johanssonsoundsymbolic-Quileute	quil1240		die	1494	DIE		lobiʔ	l o b i ʔ
131792	147947	johanssonsoundsymbolic-Quileute	quil1240		dirty	1230	DIRTY		pʼiiq	pʼ iː q
135706	151861	johanssonsoundsymbolic-Quileute	quil1240		dog	2009	DOG		kadiido	k a d iː d o
142175	158330	johanssonsoundsymbolic-Quileute	quil1240		drink	1401	DRINK		ʔitaali	ʔ i t aː l i
145810	161965	johanssonsoundsymbolic-Quileute	quil1240		dry	1398	DRY		tʃiiʃa	tʃ iː ʃ a
151251	167406	johanssonsoundsymbolic-Quileute	quil1240		ear	1247	EAR		ʔoolaaxat	ʔ oː l aː x a t
154170	170325	johanssonsoundsymbolic-Quileute	quil1240		earthsoil	1228	EARTH (SOIL)		tʼsʼiqʼaati	tsʼ i qʼ aː t i
156774	172929	johanssonsoundsymbolic-Quileute	quil1240		eat	1336	EAT		χa	χ a
159080	175238	johanssonsoundsymbolic-Quileute	quil1240		egg	744	EGG		ʔiikwtsoʔ	ʔ iː k w ts o ʔ
169654	185812	johanssonsoundsymbolic-Quileute	quil1240		eye	1248	EYE		ʔootiloxw	ʔ oː t i l o xʷ
173659	189818	johanssonsoundsymbolic-Quileute	quil1240		fall	1280	FALL		xaatʼɬʼal	x aː tʼ ɬʼ a l
175928	192087	johanssonsoundsymbolic-Quileute	quil1240		far	1406	FAR		kiiqaʔ	k iː q a ʔ
182129	198289	johanssonsoundsymbolic-Quileute	quil1240		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ɬaʃiqwoɬ	ɬ a ʃ i qʷ o ɬ
184975	201135	johanssonsoundsymbolic-Quileute	quil1240		feather	1201	FEATHER		tʼɬʼooʔot	tʼ ɬʼ oː ʔ o t
190008	222661	johanssonsoundsymbolic-Quileute	quil1240		flower	239	FLOWER		bixaʔaa	b i x a ʔ aː
192926	225579	johanssonsoundsymbolic-Quileute	quil1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		sidaapija	s i d aː p i j a
196252	228905	johanssonsoundsymbolic-Quileute	quil1240		foot	1301	FOOT		ʔotsoqws	ʔ o ts o qʷ s
202582	235235	johanssonsoundsymbolic-Quileute	quil1240		four	1500	FOUR		baʔjas	b a ʔ j a s
214682	247335	johanssonsoundsymbolic-Quileute	quil1240		give	1447	GIVE		hiista	h iː s t a
220813	253469	johanssonsoundsymbolic-Quileute	quil1240		good	1035	GOOD		haatʃ	h aː tʃ
226248	258904	johanssonsoundsymbolic-Quileute	quil1240		grass	606	GRASS		tʼɬʼoʔoob	tʼ ɬʼ o ʔ oː b
228596	261252	johanssonsoundsymbolic-Quileute	quil1240		green	1425	GREEN		tʼɬʼoopa	tʼ ɬʼ oː p a
234612	267268	johanssonsoundsymbolic-Quileute	quil1240		hair	1040	HAIR		boɬkw	b o ɬ kʷ
238456	271112	johanssonsoundsymbolic-Quileute	quil1240		hand	1277	HAND		tʼaj	tʼ a j
244010	276667	johanssonsoundsymbolic-Quileute	quil1240		head	1256	HEAD		ʔootʼiqw	ʔ oː tʼ i qʷ
246946	279603	johanssonsoundsymbolic-Quileute	quil1240		hear	1408	HEAR		qwoqwalli	qʷ o qʷ a lː i
248536	281193	johanssonsoundsymbolic-Quileute	quil1240		heart	1223	HEART		taaɬit	t aː ɬ i t
250703	283360	johanssonsoundsymbolic-Quileute	quil1240		heavy	1210	HEAVY		tiil	t iː l
254529	287188	johanssonsoundsymbolic-Quileute	quil1240		here	136	HERE		χaχi	χ a χ i
258788	291448	johanssonsoundsymbolic-Quileute	quil1240		hit	1433	HIT		kʼatʼsiil	kʼ a tsʼ iː l
268911	301571	johanssonsoundsymbolic-Quileute	quil1240		how	1239	HOW		tʃijaaχwoqɬ	tʃ i j aː χʷ o q ɬ
274760	307420	johanssonsoundsymbolic-Quileute	quil1240		i	1209	I		li	l i
278089	310749	johanssonsoundsymbolic-Quileute	quil1240		in	1460	IN		tii	t iː
287602	320262	johanssonsoundsymbolic-Quileute	quil1240		kill	1417	KILL		tʼʃʼaʔaal	tʃʼ a ʔ aː l
299083	331743	johanssonsoundsymbolic-Quileute	quil1240		laugh	1355	LAUGH		bajaʔaaχas	b a j a ʔ aː χ a s
302238	334898	johanssonsoundsymbolic-Quileute	quil1240		leaf	628	LEAF		tʼɬʼoʔootʼʃʼijiɬ	tʼ ɬʼ o ʔ oː tʃʼ i j i ɬ
305339	337999	johanssonsoundsymbolic-Quileute	quil1240		left	244	LEFT		jatʼotʃaʔwaa	j a tʼ o tʃ a ʔ w aː
319899	352559	johanssonsoundsymbolic-Quileute	quil1240		long	1203	LONG		wiiloʔot	w iː l o ʔ o t
323541	356201	johanssonsoundsymbolic-Quileute	quil1240		louse	1392	LOUSE		wiikʼis	w iː kʼ i s
332337	364998	johanssonsoundsymbolic-Quileute	quil1240		many	1198	MANY		ʔiiʃ	ʔ iː ʃ
350977	383641	johanssonsoundsymbolic-Quileute	quil1240		mountain	639	MOUNTAIN		ʔaaʔaxit	ʔ aː ʔ a x i t
353492	386156	johanssonsoundsymbolic-Quileute	quil1240		mouth	674	MOUTH		ʔoolit	ʔ oː l i t
358510	391174	johanssonsoundsymbolic-Quileute	quil1240		name	1405	NAME		kwolaʔ	k w o l a ʔ
360401	393067	johanssonsoundsymbolic-Quileute	quil1240		narrow	1267	NARROW		xwoodo	xʷ oː d o
363055	395721	johanssonsoundsymbolic-Quileute	quil1240		near	1942	NEAR		taʔw	t a ʔ w
