	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
4018	20169	johanssonsoundsymbolic-Yareba	yare1248		back	1291	BACK		de̞ɾe̞na	d e̞ ɾ e̞ n a
5139	21290	johanssonsoundsymbolic-Yareba	yare1248		bad	1292	BAD		sio̞sa	s i o̞ s a
8963	25114	johanssonsoundsymbolic-Yareba	yare1248		bark	1204	BARK		ana_o̞ɸe̞	a n a + o̞ ɸ e̞
13110	29261	johanssonsoundsymbolic-Yareba	yare1248		bealive	1422	BE ALIVE		me̞_ibinu	m e̞ + i b i n u
16396	32547	johanssonsoundsymbolic-Yareba	yare1248		because	1157	BECAUSE		ba	b a
19339	35490	johanssonsoundsymbolic-Yareba	yare1248		before	1882	BEFORE		aubo̞ko̞	a u b o̞ k o̞
20587	36738	johanssonsoundsymbolic-Yareba	yare1248		behind	1686	BEHIND		dube̞naɾo̞	d u b e̞ n a ɾ o̞
23017	39168	johanssonsoundsymbolic-Yareba	yare1248		belly	1251	BELLY		de̞sini	d e̞ s i n i
24641	40792	johanssonsoundsymbolic-Yareba	yare1248		beloworunder	1485	BELOW OR UNDER		e̞minnaɾo̞	e̞ m i nː a ɾ o̞
25832	41983	johanssonsoundsymbolic-Yareba	yare1248		beside	1816	BESIDE		bai	b a i
26536	42687	johanssonsoundsymbolic-Yareba	yare1248		between	689	BETWEEN		abana	a b a n a
28064	44215	johanssonsoundsymbolic-Yareba	yare1248		big	1202	BIG		de̞ɾa	d e̞ ɾ a
30436	46587	johanssonsoundsymbolic-Yareba	yare1248		bird	937	BIRD		gasiɾa	g a s i ɾ a
32795	48946	johanssonsoundsymbolic-Yareba	yare1248		bite	1403	BITE		asinu	a s i n u
33911	50062	johanssonsoundsymbolic-Yareba	yare1248		bitter	887	BITTER		diɾiɾi	d i ɾ i ɾ i
35409	51560	johanssonsoundsymbolic-Yareba	yare1248		black	163	BLACK		dubawaɾu	d u b a w a ɾ u
38823	54974	johanssonsoundsymbolic-Yareba	yare1248		blood	946	BLOOD		iwa	i w a
41026	57177	johanssonsoundsymbolic-Yareba	yare1248		blowofwind	175	BLOW (OF WIND)		ubutasu	u b u t a s u
42173	58324	johanssonsoundsymbolic-Yareba	yare1248		blue	837	BLUE		dubawaɾu	d u b a w a ɾ u
43192	59343	johanssonsoundsymbolic-Yareba	yare1248		blunt	379	BLUNT		bado̞mu	b a d o̞ m u
44695	60846	johanssonsoundsymbolic-Yareba	yare1248		body	1480	BODY		o̞ɸe̞	o̞ ɸ e̞
47043	63194	johanssonsoundsymbolic-Yareba	yare1248		bone	1394	BONE		tai	t a i
51615	67766	johanssonsoundsymbolic-Yareba	yare1248		boy	1366	BOY		amaɾa	a m a ɾ a
52999	69150	johanssonsoundsymbolic-Yareba	yare1248		brain	1583	BRAIN		siɾuɾu	s i ɾ u ɾ u
57128	73281	johanssonsoundsymbolic-Yareba	yare1248		breast	1402	BREAST		ama	a m a
59036	75189	johanssonsoundsymbolic-Yareba	yare1248		breathe	1407	BREATHE		ne̞no̞_sanasu	n e̞ n o̞ + s a n a s u
64597	80750	johanssonsoundsymbolic-Yareba	yare1248		burn	2102	BURN		jaɾasu	j a ɾ a s u
67891	84044	johanssonsoundsymbolic-Yareba	yare1248		buttocks	834	BUTTOCKS		dzo̞go̞no̞	d z o̞ g o̞ n o̞
73109	89262	johanssonsoundsymbolic-Yareba	yare1248		carry	700	CARRY		wo̞uɾasu	w o̞ u ɾ a s u
88026	104179	johanssonsoundsymbolic-Yareba	yare1248		clean	704	CLEAN		iga_me̞	i g a + m e̞
91731	107884	johanssonsoundsymbolic-Yareba	yare1248		cloud	1489	CLOUD		go̞so̞	g o̞ s o̞
95321	111474	johanssonsoundsymbolic-Yareba	yare1248		cold	1287	COLD		iwu	i w u
98986	115139	johanssonsoundsymbolic-Yareba	yare1248		come	1446	COME		aɾasu	a ɾ a s u
104997	121150	johanssonsoundsymbolic-Yareba	yare1248		correctright	1725	CORRECT (RIGHT)		ba	b a
106102	122255	johanssonsoundsymbolic-Yareba	yare1248		cough	879	COUGH		o̞ko̞no̞_uɾasu	o̞ k o̞ n o̞ + u ɾ a s u
110559	126712	johanssonsoundsymbolic-Yareba	yare1248		crooked	297	CROOKED		ke̞ɾe̞u	k e̞ ɾ e̞ u
112128	128281	johanssonsoundsymbolic-Yareba	yare1248		crush	1520	CRUSH		ma_mumudze̞gaɾi	m a + m u m u d z e̞ g a ɾ i
113090	129243	johanssonsoundsymbolic-Yareba	yare1248		cry	1839	CRY		i_wasu	i + w a s u
118796	134949	johanssonsoundsymbolic-Yareba	yare1248		dark	706	DARK		dumu	d u m u
121924	138079	johanssonsoundsymbolic-Yareba	yare1248		daynotnight	1225	DAY (NOT NIGHT)		ko̞wa	k o̞ w a
124335	140490	johanssonsoundsymbolic-Yareba	yare1248		deep	1593	DEEP		siko̞ɾu	s i k o̞ ɾ u
127211	143366	johanssonsoundsymbolic-Yareba	yare1248		die	1494	DIE		uitasu	u i t a s u
131831	147986	johanssonsoundsymbolic-Yareba	yare1248		dirty	1230	DIRTY		igabuga	i g a b u g a
134320	150475	johanssonsoundsymbolic-Yareba	yare1248		do	813	DO		ubu_utasu	u b u + u t a s u
135759	151914	johanssonsoundsymbolic-Yareba	yare1248		dog	2009	DOG		kua	k u a
142227	158382	johanssonsoundsymbolic-Yareba	yare1248		drink	1401	DRINK		o̞go̞_itasu	o̞ g o̞ + i t a s u
145859	162014	johanssonsoundsymbolic-Yareba	yare1248		dry	1398	DRY		ɾaɾaɾa	ɾ a ɾ a ɾ a
148830	164985	johanssonsoundsymbolic-Yareba	yare1248		dust	2	DUST		iɸuɾu_aɸuɾu	i ɸ u ɾ u + a ɸ u ɾ u
151304	167459	johanssonsoundsymbolic-Yareba	yare1248		ear	1247	EAR		o̞me̞	o̞ m e̞
154220	170375	johanssonsoundsymbolic-Yareba	yare1248		earthsoil	1228	EARTH (SOIL)		nasini	n a s i n i
156829	172984	johanssonsoundsymbolic-Yareba	yare1248		eat	1336	EAT		itasu	i t a s u
159126	175284	johanssonsoundsymbolic-Yareba	yare1248		egg	744	EGG		baka	b a k a
164992	181150	johanssonsoundsymbolic-Yareba	yare1248		empty	1624	EMPTY		atiwi	a t i w i
169709	185867	johanssonsoundsymbolic-Yareba	yare1248		eye	1248	EYE		diti	d i t i
173713	189872	johanssonsoundsymbolic-Yareba	yare1248		fall	1280	FALL		uɾe̞itasu	u ɾ e̞ i t a s u
