	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8910	25061	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bark	1204	BARK		amiʁaq	a m i ʁ a q
9102	25253	northeuralex-ale	aleu1260		bark	1204	BARK		qɑt͡ʃχ	q ɑ tʃ χ
9127	25278	northeuralex-ess	cent2128		bark	1204	BARK		qajɣu	q a j ɣ u
9147	25298	northeuralex-kal	kala1399		bark	1204	BARK		amɛʁaq	a m ɛ ʁ a q
22953	39104	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		belly	1251	BELLY		aqiaʁuq	a q i a ʁ u q
23117	39268	northeuralex-ale	aleu1260		belly	1251	BELLY		ilidɑχ	i l i d ɑ χ
23141	39292	northeuralex-ess	cent2128		belly	1251	BELLY		aqsja	a q s j a
23158	39309	northeuralex-kal	kala1399		belly	1251	BELLY		naːq	n aː q
27996	44147	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		big	1202	BIG		aŋi	a ŋ i
28267	44418	northeuralex-ale	aleu1260		big	1202	BIG		aŋunɛlix	a ŋ u n ɛ l i x
28292	44443	northeuralex-ess	cent2128		big	1202	BIG		aŋɡ̥ɨlɣi	a ŋ g̊ ɨ l ɣ i
28309	44460	northeuralex-kal	kala1399		big	1202	BIG		aŋivɔq	a ŋ i v ɔ q
30374	46525	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bird	937	BIRD		tiŋmiaq	t i ŋ m i a q
30604	46755	northeuralex-ale	aleu1260		bird	937	BIRD		sɑχ	s ɑ χ
30632	46783	northeuralex-ess	cent2128		bird	937	BIRD		qaǔak	q a u a k
30648	46799	northeuralex-kal	kala1399		bird	937	BIRD		t͡simːiaq	ts i mː i a q
32729	48880	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bite	1403	BITE		kii	k iː
32940	49091	northeuralex-ale	aleu1260		bite	1403	BITE		kixsix	k i x s i x
32970	49121	northeuralex-ess	cent2128		bite	1403	BITE		amqɨχquɣaqa	a m q ɨ χ q u ɣ a q a
32971	49122	northeuralex-ess	cent2128		bite	1403	BITE		amqɨχquɣaquq	a m q ɨ χ q u ɣ a q u q
32988	49139	northeuralex-kal	kala1399		bite	1403	BITE		kiːvaː	k iː v aː
35343	51494	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		black	163	BLACK		maŋaq	m a ŋ a q
35567	51718	northeuralex-ale	aleu1260		black	163	BLACK		qɑxt͡ʃikdɛlix	q ɑ x tʃ i k d ɛ l i x
35592	51743	northeuralex-ess	cent2128		black	163	BLACK		taɡnɨlɣi	t a g n ɨ l ɣ i
35608	51759	northeuralex-kal	kala1399		black	163	BLACK		qɛɴɛʁpɔq	q ɛ ɴ ɛ ʁ p ɔ q
38756	54907	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		blood	946	BLOOD		auk	a u k
38981	55132	northeuralex-ale	aleu1260		blood	946	BLOOD		ɛːmɛx	ɛː m ɛ x
39006	55157	northeuralex-ess	cent2128		blood	946	BLOOD		aǔk	a u k
39022	55173	northeuralex-kal	kala1399		blood	946	BLOOD		aːk	aː k
46980	63131	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		bone	1394	BONE		sauniq	s a u n i q
47204	63355	northeuralex-ale	aleu1260		bone	1394	BONE		qɑɡnɑχ	q ɑ g n ɑ χ
47243	63394	northeuralex-kal	kala1399		bone	1394	BONE		saːnikut	s aː n i k u t
57067	73220	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		breast	1402	BREAST		miluk	m i l u k
57264	73417	northeuralex-ale	aleu1260		breast	1402	BREAST		mɑqdɑχ	m ɑ q d ɑ χ
57306	73459	northeuralex-kal	kala1399		breast	1402	BREAST		iviaŋɛq	i v i a ŋ ɛ q
64537	80690	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		burn	2102	BURN		ikuala	i k u a l a
87028	103181	northeuralex-ale	aleu1260		claw	72	CLAW		qɑɡalʁíχ	q ɑ g a l ʁ í χ
87055	103208	northeuralex-ess	cent2128		claw	72	CLAW		ɨstuk	ɨ s t u k
87072	103225	northeuralex-kal	kala1399		claw	72	CLAW		kukik	k u k i k
91674	107827	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		cloud	1489	CLOUD		nuvija	n u v i j a
91883	108036	northeuralex-ale	aleu1260		cloud	1489	CLOUD		qosɛmɑːʁoχ	q o s ɛ m ɑː ʁ o χ
91909	108062	northeuralex-ess	cent2128		cloud	1489	CLOUD		qiljaxt͡ɬjuk	q i l j a x tɬ j u k
91928	108081	northeuralex-kal	kala1399		cloud	1489	CLOUD		nuia	n u i a
95258	111411	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		cold	1287	COLD		alappaaq	a l a pː aː q
95477	111630	northeuralex-ale	aleu1260		cold	1287	COLD		qeŋanɛlix	q e ŋ a n ɛ l i x
95502	111655	northeuralex-ess	cent2128		cold	1287	COLD		aqt͡ɬjaχtuqaq	a q tɬ j a χ t u q a q
95518	111671	northeuralex-kal	kala1399		cold	1287	COLD		isːipːɔq	i sː i pː ɔ q
98921	115074	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		come	1446	COME		qai	q a i
99147	115300	northeuralex-ale	aleu1260		come	1446	COME		hɑqɑlix	h ɑ q ɑ l i x
99175	115328	northeuralex-ess	cent2128		come	1446	COME		taɡiquq	t a g i q u q
99190	115343	northeuralex-kal	kala1399		come	1446	COME		qaː-	q aː
99191	115344	northeuralex-kal	kala1399		come	1446	COME		pivaː	p i v aː
127144	143299	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		die	1494	DIE		tuqu	t u q u
127356	143511	northeuralex-ale	aleu1260		die	1494	DIE		mɛːsɑqɑdɛlix	m ɛː s ɑ q ɑ d ɛ l i x
127381	143536	northeuralex-ess	cent2128		die	1494	DIE		tuqaquq	t u q a q u q
127399	143554	northeuralex-kal	kala1399		die	1494	DIE		tɔquvɔq	t ɔ q u v ɔ q
135693	151848	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		dog	2009	DOG		qimmiq	q i mː i q
135920	152075	northeuralex-ale	aleu1260		dog	2009	DOG		sɛbɛːkɑχ	s ɛ b ɛː k ɑ χ
135947	152102	northeuralex-ess	cent2128		dog	2009	DOG		qikmiq	q i k m i q
135966	152121	northeuralex-kal	kala1399		dog	2009	DOG		qimːɛq	q i mː ɛ q
142162	158317	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		drink	1401	DRINK		imiq	i m i q
142381	158536	northeuralex-ale	aleu1260		drink	1401	DRINK		tɛːŋalix	t ɛː ŋ a l i x
142405	158560	northeuralex-ess	cent2128		drink	1401	DRINK		mɨɣaquq	m ɨ ɣ a q u q
142420	158575	northeuralex-kal	kala1399		drink	1401	DRINK		imɛʁpɔq	i m ɛ ʁ p ɔ q
145798	161953	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		dry	1398	DRY		paliuma	p a l i u m a
145945	162100	northeuralex-ale	aleu1260		dry	1398	DRY		qɑkalix	q ɑ k a l i x
145972	162127	northeuralex-ess	cent2128		dry	1398	DRY		tukʃuɡŋɡ̥alɣi	t u k ʃ u g ŋ g̊ a l ɣ i
145989	162144	northeuralex-kal	kala1399		dry	1398	DRY		panɛʁpɔq	p a n ɛ ʁ p ɔ q
151239	167394	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		ear	1247	EAR		siun	s i u n
151469	167624	northeuralex-ale	aleu1260		ear	1247	EAR		tytyseχ	t y t y s e χ
151508	167663	northeuralex-kal	kala1399		ear	1247	EAR		siut	s i u t
154158	170313	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		earthsoil	1228	EARTH (SOIL)		nuna	n u n a
154287	170442	northeuralex-ale	aleu1260		earthsoil	1228	EARTH (SOIL)		t͡ʃeqeχ	tʃ e q e χ
154331	170486	northeuralex-kal	kala1399		earthsoil	1228	EARTH (SOIL)		isːɔq	i sː ɔ q
156761	172916	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		eat	1336	EAT		niʁi	n i ʁ i
157000	173155	northeuralex-ale	aleu1260		eat	1336	EAT		inylix	i n y l i x
157041	173196	northeuralex-kal	kala1399		eat	1336	EAT		tamɔʁpɔq	t a m ɔ ʁ p ɔ q
159069	175227	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		egg	744	EGG		mannik	m a nː i k
159282	175440	northeuralex-ale	aleu1260		egg	744	EGG		sɛːmlɑχ	s ɛː m l ɑ χ
159306	175464	northeuralex-ess	cent2128		egg	744	EGG		manik	m a n i k
159321	175479	northeuralex-kal	kala1399		egg	744	EGG		manːik	m a nː i k
169642	185800	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		eye	1248	EYE		iɹi	i ɹ i
169868	186026	northeuralex-ale	aleu1260		eye	1248	EYE		dɑχ	d ɑ χ
169892	186050	northeuralex-ess	cent2128		eye	1248	EYE		ija	i j a
169908	186066	northeuralex-kal	kala1399		eye	1248	EYE		isi	i s i
182225	198385	northeuralex-ale	aleu1260		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		t͡ʃɛdoχ	tʃ ɛ d o χ
182253	198413	northeuralex-ess	cent2128		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		uquq	u q u q
182274	198434	northeuralex-kal	kala1399		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		taɴut͡sisːaq	t a ɴ u ts i sː a q
182275	198435	northeuralex-kal	kala1399		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		taɴut͡sisːiaq	t a ɴ u ts i sː i a q
184964	201124	johanssonsoundsymbolic-NorthAlaskanInupiatun	nort2943		feather	1201	FEATHER		mitquq	m i t q u q
185110	201270	northeuralex-ale	aleu1260		feather	1201	FEATHER		hakɑχ	h a k ɑ χ
