	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3950	20101	johanssonsoundsymbolic-Nama	nama1264		back	1291	BACK		!gab	gǃ a b
5068	21219	johanssonsoundsymbolic-Nama	nama1264		bad	1292	BAD		tshu	tsʰ u
8903	25054	johanssonsoundsymbolic-Nama	nama1264		bark	1204	BARK		ǂammi	ǂ a mː i
13044	29195	johanssonsoundsymbolic-Nama	nama1264		bealive	1422	BE ALIVE		ǁan	ǁ a n
22944	39095	johanssonsoundsymbolic-Nama	nama1264		belly	1251	BELLY		!nab	ǃⁿ a b
27987	44138	johanssonsoundsymbolic-Nama	nama1264		big	1202	BIG		kai	k a i
30368	46519	johanssonsoundsymbolic-Nama	nama1264		bird	937	BIRD		kxʔanis	k x ʔ a n i s
32720	48871	johanssonsoundsymbolic-Nama	nama1264		bite	1403	BITE		na	n a
35334	51485	johanssonsoundsymbolic-Nama	nama1264		black	163	BLACK		ǂnu	ǂ n u
38747	54898	johanssonsoundsymbolic-Nama	nama1264		blood	946	BLOOD		ǀaob	ǀ a o b
40959	57110	johanssonsoundsymbolic-Nama	nama1264		blowofwind	175	BLOW (OF WIND)		!gom	gǃ o m
43137	59288	johanssonsoundsymbolic-Nama	nama1264		blunt	379	BLUNT		ǂu	ǂ u
46973	63124	johanssonsoundsymbolic-Nama	nama1264		bone	1394	BONE		ǂkxho	ǂ k xʰ o
58977	75130	johanssonsoundsymbolic-Nama	nama1264		breathe	1407	BREATHE		ǀom	ǀ o m
91667	107820	johanssonsoundsymbolic-Nama	nama1264		cloud	1489	CLOUD		ǀnanus	ǀ n a n u s
98912	115065	johanssonsoundsymbolic-Nama	nama1264		come	1446	COME		ha	h a
121853	138008	johanssonsoundsymbolic-Nama	nama1264		daynotnight	1225	DAY (NOT NIGHT)		tshe	tsʰ e
127135	143290	johanssonsoundsymbolic-Nama	nama1264		die	1494	DIE		ǁo	ǁ o
131773	147928	johanssonsoundsymbolic-Nama	nama1264		dirty	1230	DIRTY		ǀuri	ǀ u r i
135685	151840	johanssonsoundsymbolic-Nama	nama1264		dog	2009	DOG		ari	a r i
142153	158308	johanssonsoundsymbolic-Nama	nama1264		drink	1401	DRINK		a	a
145790	161945	johanssonsoundsymbolic-Nama	nama1264		dry	1398	DRY		ǂnasa	ǂ n a s a
148767	164922	johanssonsoundsymbolic-Nama	nama1264		dust	2	DUST		tsharab	tsʰ a r a b
151231	167386	johanssonsoundsymbolic-Nama	nama1264		ear	1247	EAR		ǂgaeb	ǂ g a e b
154149	170304	johanssonsoundsymbolic-Nama	nama1264		earthsoil	1228	EARTH (SOIL)		!hub	ǃʰ u b
156752	172907	johanssonsoundsymbolic-Nama	nama1264		eat	1336	EAT		o	o
159061	175219	johanssonsoundsymbolic-Nama	nama1264		egg	744	EGG		!uwus	ǃ u w u s
169634	185792	johanssonsoundsymbolic-Nama	nama1264		eye	1248	EYE		mus	m u s
173637	189796	johanssonsoundsymbolic-Nama	nama1264		fall	1280	FALL		ǁna	ǁ n a
175907	192066	johanssonsoundsymbolic-Nama	nama1264		far	1406	FAR		!aru	ǃ a r u
182112	198272	johanssonsoundsymbolic-Nama	nama1264		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ǀhe	ǀʰ e
184956	201116	johanssonsoundsymbolic-Nama	nama1264		feather	1201	FEATHER		!ammi	ǃ a mː i
189989	222642	johanssonsoundsymbolic-Nama	nama1264		flower	239	FLOWER		!kxhas	ǃxʰ a s
