	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3927	20078	johanssonsoundsymbolic-Lakota	lako1247		back	1291	BACK		tʃhuwi	tʃʰ u w i
5044	21195	johanssonsoundsymbolic-Lakota	lako1247		bad	1292	BAD		ʃitʃã	ʃ i tʃ ã
8881	25032	johanssonsoundsymbolic-Lakota	lako1247		bark	1204	BARK		tʃhãha	tʃʰ ã h a
13022	29173	johanssonsoundsymbolic-Lakota	lako1247		bealive	1422	BE ALIVE		ni	n i
15771	31922	johanssonsoundsymbolic-Lakota	lako1247		beautiful	1427	BEAUTIFUL		waʃt̪e	w a ʃ t̪ e
16339	32490	johanssonsoundsymbolic-Lakota	lako1247		because	1157	BECAUSE		itʃhĩ	i tʃʰ ĩ
19269	35420	johanssonsoundsymbolic-Lakota	lako1247		before	1882	BEFORE		ʃni_hãni	ʃ n i + h ã n i
20504	36655	johanssonsoundsymbolic-Lakota	lako1247		behind	1686	BEHIND		ihakab	i h a k a b
22919	39070	johanssonsoundsymbolic-Lakota	lako1247		belly	1251	BELLY		t̪hez̪i	t̪ʰ e z̪ i
24562	40713	johanssonsoundsymbolic-Lakota	lako1247		beloworunder	1485	BELOW OR UNDER		khut̪a	kʰ u t̪ a
25776	41927	johanssonsoundsymbolic-Lakota	lako1247		beside	1816	BESIDE		is̪akhib	i s̪ a kʰ i b
26489	42640	johanssonsoundsymbolic-Lakota	lako1247		between	689	BETWEEN		ijoko	i j o k o
27962	44113	johanssonsoundsymbolic-Lakota	lako1247		big	1202	BIG		t̪xãka	t̪ x ã k a
30347	46498	johanssonsoundsymbolic-Lakota	lako1247		bird	937	BIRD		z̪ĩt̪kala	z̪ ĩ t̪ k a l a
32696	48847	johanssonsoundsymbolic-Lakota	lako1247		bite	1403	BITE		jaxt̪akã	j a x t̪ a k ã
33833	49984	johanssonsoundsymbolic-Lakota	lako1247		bitter	887	BITTER		pxa	p x a
35310	51461	johanssonsoundsymbolic-Lakota	lako1247		black	163	BLACK		s̪apã	s̪ a p ã
38722	54873	johanssonsoundsymbolic-Lakota	lako1247		blood	946	BLOOD		we	w e
40939	57090	johanssonsoundsymbolic-Lakota	lako1247		blowofwind	175	BLOW (OF WIND)		poɣã	p o ɣ ã
42100	58251	johanssonsoundsymbolic-Lakota	lako1247		blue	837	BLUE		t̪xo	t̪ x o
43120	59271	johanssonsoundsymbolic-Lakota	lako1247		blunt	379	BLUNT		t̪ʼoz̪ã	t̪ʼ o z̪ ã
44610	60761	johanssonsoundsymbolic-Lakota	lako1247		body	1480	BODY		t̪xãtʃhã	t̪ x ã tʃʰ ã
46952	63103	johanssonsoundsymbolic-Lakota	lako1247		bone	1394	BONE		hohu	h o h u
51533	67684	johanssonsoundsymbolic-Lakota	lako1247		boy	1366	BOY		hokʃila	h o k ʃ i l a
52928	69079	johanssonsoundsymbolic-Lakota	lako1247		brain	1583	BRAIN		nas̪ula	n a s̪ u l a
57037	73190	johanssonsoundsymbolic-Lakota	lako1247		breast	1402	BREAST		mama	m a m a
58958	75111	johanssonsoundsymbolic-Lakota	lako1247		breathe	1407	BREATHE		nija	n i j a
64506	80659	johanssonsoundsymbolic-Lakota	lako1247		burn	2102	BURN		ile	i l e
67813	83966	johanssonsoundsymbolic-Lakota	lako1247		buttocks	834	BUTTOCKS		ũz̪e	ũ z̪ e
73010	89163	johanssonsoundsymbolic-Lakota	lako1247		carry	700	CARRY		kʼĩ	kʼ ĩ
87963	104116	johanssonsoundsymbolic-Lakota	lako1247		clean	704	CLEAN		ʃape_ʃni	ʃ a p e + ʃ n i
91643	107796	johanssonsoundsymbolic-Lakota	lako1247		cloud	1489	CLOUD		maxpija	m a x p i j a
95226	111379	johanssonsoundsymbolic-Lakota	lako1247		cold	1287	COLD		s̪ni	s̪ n i
98890	115043	johanssonsoundsymbolic-Lakota	lako1247		come	1446	COME		hi	h i
104930	121083	johanssonsoundsymbolic-Lakota	lako1247		correctright	1725	CORRECT (RIGHT)		aijopt̪eja	a i j o p t̪ e j a
106018	122171	johanssonsoundsymbolic-Lakota	lako1247		cough	879	COUGH		hoxpã	h o x p ã
110485	126638	johanssonsoundsymbolic-Lakota	lako1247		crooked	297	CROOKED		xmi	x m i
112997	129150	johanssonsoundsymbolic-Lakota	lako1247		cry	1839	CRY		tʃhejã	tʃʰ e j ã
118708	134861	johanssonsoundsymbolic-Lakota	lako1247		dark	706	DARK		oijokpaz̪ã	o i j o k p a z̪ ã
121833	137988	johanssonsoundsymbolic-Lakota	lako1247		daynotnight	1225	DAY (NOT NIGHT)		ãpet̪u	ã p e t̪ u
124262	140417	johanssonsoundsymbolic-Lakota	lako1247		deep	1593	DEEP		ʃmã	ʃ m ã
