	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3865	20016	johanssonsoundsymbolic-Amarakaeri	amar1274		back	1291	BACK		wataʔpi	w a t a ʔ p i
4974	21125	johanssonsoundsymbolic-Amarakaeri	amar1274		bad	1292	BAD		ndakweaʔ	n d a k w e a ʔ
8817	24968	johanssonsoundsymbolic-Amarakaeri	amar1274		bark	1204	BARK		tawĩɾẽʔ	t a w ĩ ɾ ẽ ʔ
12956	29107	johanssonsoundsymbolic-Amarakaeri	amar1274		bealive	1422	BE ALIVE		eʔnoeʔ	e ʔ n o e ʔ
16294	32445	johanssonsoundsymbolic-Amarakaeri	amar1274		because	1157	BECAUSE		kõniŋgẽpo	k õ n i ŋ g ẽ p o
22848	38999	johanssonsoundsymbolic-Amarakaeri	amar1274		belly	1251	BELLY		wandapo	w a n d a p o
27888	44039	johanssonsoundsymbolic-Amarakaeri	amar1274		big	1202	BIG		mboɾoʔ	m b o ɾ o ʔ
30281	46432	johanssonsoundsymbolic-Amarakaeri	amar1274		bird	937	BIRD		mbakoj	m b a k o j
32630	48781	johanssonsoundsymbolic-Amarakaeri	amar1274		bite	1403	BITE		embok	e m b o k
35239	51390	johanssonsoundsymbolic-Amarakaeri	amar1274		black	163	BLACK		wasik	w a s i k
38652	54803	johanssonsoundsymbolic-Amarakaeri	amar1274		blood	946	BLOOD		mimi	m i m i
40877	57028	johanssonsoundsymbolic-Amarakaeri	amar1274		blowofwind	175	BLOW (OF WIND)		eʔtipoj	e ʔ t i p o j
46880	63031	johanssonsoundsymbolic-Amarakaeri	amar1274		bone	1394	BONE		waaiʔ	w aː i ʔ
58907	75060	johanssonsoundsymbolic-Amarakaeri	amar1274		breathe	1407	BREATHE		ẽʔwekopoʔ	ẽ ʔ w e k o p o ʔ
91582	107735	johanssonsoundsymbolic-Amarakaeri	amar1274		cloud	1489	CLOUD		ẽsĩwĩʔ	ẽ s ĩ w ĩ ʔ
98820	114973	johanssonsoundsymbolic-Amarakaeri	amar1274		come	1446	COME		eʔtiak	e ʔ t i a k
104892	121045	johanssonsoundsymbolic-Amarakaeri	amar1274		correctright	1725	CORRECT (RIGHT)		mbutuk	m b u t u k
121765	137920	johanssonsoundsymbolic-Amarakaeri	amar1274		daynotnight	1225	DAY (NOT NIGHT)		wameʔnoe	w a m e ʔ n o e
