	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3949	20100	johanssonsoundsymbolic-Nakara	naka1260		back	1291	BACK		koɽama	k o ɽ a m a
5067	21218	johanssonsoundsymbolic-Nakara	naka1260		bad	1292	BAD		nkoɽa	n k o ɽ a
8902	25053	johanssonsoundsymbolic-Nakara	naka1260		bark	1204	BARK		nbaɖabaɖa	n b a ɖ a b a ɖ a
13043	29194	johanssonsoundsymbolic-Nakara	naka1260		bealive	1422	BE ALIVE		koɭadda	k o ɭ a dː a
16353	32504	johanssonsoundsymbolic-Nakara	naka1260		because	1157	BECAUSE		ŋaɖawa	ŋ a ɖ a w a
22943	39094	johanssonsoundsymbolic-Nakara	naka1260		belly	1251	BELLY		kunaɽa	k u n a ɽ a
27986	44137	johanssonsoundsymbolic-Nakara	naka1260		big	1202	BIG		wunamiɭa	w u n a m i ɭ a
30367	46518	johanssonsoundsymbolic-Nakara	naka1260		bird	937	BIRD		nadjola	n a d j o l a
32719	48870	johanssonsoundsymbolic-Nakara	naka1260		bite	1403	BITE		baɽa	b a ɽ a
35333	51484	johanssonsoundsymbolic-Nakara	naka1260		black	163	BLACK		narara	n a r a r a
38746	54897	johanssonsoundsymbolic-Nakara	naka1260		blood	946	BLOOD		nakumbala	n a k u m b a l a
40958	57109	johanssonsoundsymbolic-Nakara	naka1260		blowofwind	175	BLOW (OF WIND)		bobanja	b o b a n j a
43136	59287	johanssonsoundsymbolic-Nakara	naka1260		blunt	379	BLUNT		ndjamala	n d j a m a l a
91666	107819	johanssonsoundsymbolic-Nakara	naka1260		cloud	1489	CLOUD		kendjara	k e n d j a r a
98911	115064	johanssonsoundsymbolic-Nakara	naka1260		come	1446	COME		nijeka	n i j e k a
121852	138007	johanssonsoundsymbolic-Nakara	naka1260		daynotnight	1225	DAY (NOT NIGHT)		nakojakoja	n a k o j a k o j a
127134	143289	johanssonsoundsymbolic-Nakara	naka1260		die	1494	DIE		ɖewaja	ɖ e w a j a
131772	147927	johanssonsoundsymbolic-Nakara	naka1260		dirty	1230	DIRTY		ŋunjŋunjamija	ŋ u n j ŋ u n j a m i j a
135684	151839	johanssonsoundsymbolic-Nakara	naka1260		dog	2009	DOG		nakamana	n a k a m a n a
142152	158307	johanssonsoundsymbolic-Nakara	naka1260		drink	1401	DRINK		wunadjara	w u n a d j a r a
145789	161944	johanssonsoundsymbolic-Nakara	naka1260		dry	1398	DRY		laralara	l a r a l a r a
148766	164921	johanssonsoundsymbolic-Nakara	naka1260		dust	2	DUST		nmunabaɭa	n m u n a b a ɭ a
151230	167385	johanssonsoundsymbolic-Nakara	naka1260		ear	1247	EAR		kelama	k e l a m a
154148	170303	johanssonsoundsymbolic-Nakara	naka1260		earthsoil	1228	EARTH (SOIL)		nakejala	n a k e j a l a
156751	172906	johanssonsoundsymbolic-Nakara	naka1260		eat	1336	EAT		baɽa	b a ɽ a
159060	175218	johanssonsoundsymbolic-Nakara	naka1260		egg	744	EGG		djarawum	d j a r a w u m
169633	185791	johanssonsoundsymbolic-Nakara	naka1260		eye	1248	EYE		kuɽbara	k u ɽ b a r a
173636	189795	johanssonsoundsymbolic-Nakara	naka1260		fall	1280	FALL		buŋaja	b u ŋ a j a
175906	192065	johanssonsoundsymbolic-Nakara	naka1260		far	1406	FAR		nakarakara	n a k a r a k a r a
182111	198271	johanssonsoundsymbolic-Nakara	naka1260		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		nbaɭa	n b a ɭ a
184955	201115	johanssonsoundsymbolic-Nakara	naka1260		feather	1201	FEATHER		muɽaka	m u ɽ a k a
189988	222641	johanssonsoundsymbolic-Nakara	naka1260		flower	239	FLOWER		ndjawandja	n d j a w a n d j a
192906	225559	johanssonsoundsymbolic-Nakara	naka1260		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		namunja	n a m u n j a
196230	228883	johanssonsoundsymbolic-Nakara	naka1260		foot	1301	FOOT		kaɖdja	k a ɖ d j a
214659	247312	johanssonsoundsymbolic-Nakara	naka1260		give	1447	GIVE		wu	w u
220790	253446	johanssonsoundsymbolic-Nakara	naka1260		good	1035	GOOD		kinjawa	k i n j a w a
