	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8828	24979	johanssonsoundsymbolic-Baruya	baru1267		bark	1204	BARK		jəkəlaaka	j ə k ə l aː k a
22860	39011	johanssonsoundsymbolic-Baruya	baru1267		belly	1251	BELLY		munja	m u n j a
27900	44051	johanssonsoundsymbolic-Baruya	baru1267		big	1202	BIG		kwaimale	k w a i m a l e
30291	46442	johanssonsoundsymbolic-Baruya	baru1267		bird	937	BIRD		juta	j u t a
32641	48792	johanssonsoundsymbolic-Baruya	baru1267		bite	1403	BITE		təka	t ə k a
35251	51402	johanssonsoundsymbolic-Baruya	baru1267		black	163	BLACK		muɽənja	m u ɽ ə n j a
38663	54814	johanssonsoundsymbolic-Baruya	baru1267		blood	946	BLOOD		tawe	t a w e
46892	63043	johanssonsoundsymbolic-Baruya	baru1267		bone	1394	BONE		jaŋgənja	j a ŋ g ə n j a
56979	73132	johanssonsoundsymbolic-Baruya	baru1267		breast	1402	BREAST		aamwənja	aː m w ə n j a
64455	80608	johanssonsoundsymbolic-Baruya	baru1267		burn	2102	BURN		nano	n a n o
91593	107746	johanssonsoundsymbolic-Baruya	baru1267		cloud	1489	CLOUD		jəɽaaja	j ə ɽ aː j a
95168	111321	johanssonsoundsymbolic-Baruya	baru1267		cold	1287	COLD		ləβəkuʔnja	l ə β ə k u ʔ n j a
98832	114985	johanssonsoundsymbolic-Baruya	baru1267		come	1446	COME		mbəmo	m b ə m o
127052	143207	johanssonsoundsymbolic-Baruya	baru1267		die	1494	DIE		mbaigəɽəmo	m b a i g ə ɽ ə m o
135602	151757	johanssonsoundsymbolic-Baruya	baru1267		dog	2009	DOG		njələka	n j ə l ə k a
142071	158226	johanssonsoundsymbolic-Baruya	baru1267		drink	1401	DRINK		mbwiwaŋgəmo	m b w i w a ŋ g ə m o
145715	161870	johanssonsoundsymbolic-Baruya	baru1267		dry	1398	DRY		jaaləka	j aː l ə k a
151145	167300	johanssonsoundsymbolic-Baruya	baru1267		ear	1247	EAR		kandəka	k a n d ə k a
154068	170223	johanssonsoundsymbolic-Baruya	baru1267		earthsoil	1228	EARTH (SOIL)		kwaaka	k w aː k a
156669	172824	johanssonsoundsymbolic-Baruya	baru1267		eat	1336	EAT		təka	t ə k a
158981	175139	johanssonsoundsymbolic-Baruya	baru1267		egg	744	EGG		kwaɽaka	k w a ɽ a k a
169549	185707	johanssonsoundsymbolic-Baruya	baru1267		eye	1248	EYE		tənna	t ə nː a
182044	198204	johanssonsoundsymbolic-Baruya	baru1267		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		mbəɽəka	m b ə ɽ ə k a
184881	201041	johanssonsoundsymbolic-Baruya	baru1267		feather	1201	FEATHER		jəβaɽula	j ə β a ɽ u l a
192839	225492	johanssonsoundsymbolic-Baruya	baru1267		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		ŋgwalaanna	ŋ g w a l aː nː a
196150	228803	johanssonsoundsymbolic-Baruya	baru1267		foot	1301	FOOT		səβəla	s ə β ə l a
214579	247232	johanssonsoundsymbolic-Baruya	baru1267		give	1447	GIVE		mundəkeʔ_wənjaaβəmo	m u n d ə k e ʔ + w ə n j aː β ə m o
220706	253362	johanssonsoundsymbolic-Baruya	baru1267		good	1035	GOOD		aalaʔnanja	aː l a ʔ n a n j a
228507	261163	johanssonsoundsymbolic-Baruya	baru1267		green	1425	GREEN		jənjuʑa	j ə n j u ʑ a
234508	267164	johanssonsoundsymbolic-Baruya	baru1267		hair	1040	HAIR		mənjata	m ə n j a t a
238349	271005	johanssonsoundsymbolic-Baruya	baru1267		hand	1277	HAND		ata	a t a
243904	276561	johanssonsoundsymbolic-Baruya	baru1267		head	1256	HEAD		mənjaŋgənja	m ə n j a ŋ g ə n j a
246852	279509	johanssonsoundsymbolic-Baruya	baru1267		hear	1408	HEAR		wəʔnəmo	w ə ʔ n ə m o
248434	281091	johanssonsoundsymbolic-Baruya	baru1267		heart	1223	HEART		pawe	p a w e
263325	295985	johanssonsoundsymbolic-Baruya	baru1267		hornanatomy	1393	HORN (ANATOMY)		saanja	s aː n j a
274655	307315	johanssonsoundsymbolic-Baruya	baru1267		i	1209	I		nəməno	n ə m ə n o
287501	320161	johanssonsoundsymbolic-Baruya	baru1267		kill	1417	KILL		mbaigəɽakəmo	m b a i g ə ɽ a k ə m o
290183	322843	johanssonsoundsymbolic-Baruya	baru1267		knee	1371	KNEE		kwanna	k w a nː a
302139	334799	johanssonsoundsymbolic-Baruya	baru1267		leaf	628	LEAF		kəwata	k ə w a t a
316907	349567	johanssonsoundsymbolic-Baruya	baru1267		liver	1224	LIVER		kale	k a l e
319804	352464	johanssonsoundsymbolic-Baruya	baru1267		long	1203	LONG		saamənja	s aː m ə n j a
323453	356113	johanssonsoundsymbolic-Baruya	baru1267		louse	1392	LOUSE		jəle	j ə l e
330412	363073	johanssonsoundsymbolic-Baruya	baru1267		man	1554	MAN		aʔmwei	a ʔ m w e i
332235	364896	johanssonsoundsymbolic-Baruya	baru1267		many	1198	MANY		kwala	k w a l a
344405	377066	johanssonsoundsymbolic-Baruya	baru1267		moon	1313	MOON		laŋwe	l a ŋʷ e
350881	383545	johanssonsoundsymbolic-Baruya	baru1267		mountain	639	MOUNTAIN		muŋgunja	m u ŋ g u n j a
353390	386054	johanssonsoundsymbolic-Baruya	baru1267		mouth	674	MOUTH		maaŋa	m aː ŋ a
358408	391072	johanssonsoundsymbolic-Baruya	baru1267		name	1405	NAME		jaja	j a j a
364697	397364	johanssonsoundsymbolic-Baruya	baru1267		neck	1333	NECK		mbaɽəka	m b a ɽ ə k a
368757	401424	johanssonsoundsymbolic-Baruya	baru1267		new	1231	NEW		ŋgaala	ŋ g aː l a
371528	404195	johanssonsoundsymbolic-Baruya	baru1267		night	1233	NIGHT		sawəta	s a w ə t a
377346	410013	johanssonsoundsymbolic-Baruya	baru1267		nose	1221	NOSE		sənna	s ə nː a
389641	422308	johanssonsoundsymbolic-Baruya	baru1267		one	1493	ONE		dai	d a i
432438	465106	johanssonsoundsymbolic-Baruya	baru1267		red	156	RED		wajaaka	w a j aː k a
448790	481459	johanssonsoundsymbolic-Baruya	baru1267		round	1395	ROUND		makaawe	m a k aː w e
456341	489010	johanssonsoundsymbolic-Baruya	baru1267		sand	671	SAND		siweka	s i w e k a
459304	491973	johanssonsoundsymbolic-Baruya	baru1267		say	1458	SAY		ndəmo	n d ə m o
465049	497719	johanssonsoundsymbolic-Baruya	baru1267		see	1409	SEE		waŋanəmo	w a ŋ a n ə m o
466628	499298	johanssonsoundsymbolic-Baruya	baru1267		seed	714	SEED		wia	w i a
490494	523166	johanssonsoundsymbolic-Baruya	baru1267		sit	1416	SIT		mwaaləmo	m w aː l ə m o
494609	527281	johanssonsoundsymbolic-Baruya	baru1267		skin	763	SKIN		kəlaaka	k ə l aː k a
499244	531916	johanssonsoundsymbolic-Baruya	baru1267		sleep	1585	SLEEP		se	s e
502826	535500	johanssonsoundsymbolic-Baruya	baru1267		small	1246	SMALL		maaləka	m aː l ə k a
507156	539832	johanssonsoundsymbolic-Baruya	baru1267		smokeexhaust	778	SMOKE (EXHAUST)		njəta	n j ə t a
530031	562707	johanssonsoundsymbolic-Baruya	baru1267		stand	1442	STAND		ndaaβəmo	n d aː β ə m o
532286	564962	johanssonsoundsymbolic-Baruya	baru1267		star	1430	STAR		sələŋaamənja	s ə l ə ŋ aː m ə n j a
538826	571503	johanssonsoundsymbolic-Baruya	baru1267		stone	857	STONE		səla	s ə l a
548213	580890	johanssonsoundsymbolic-Baruya	baru1267		sun	1343	SUN		njəla	n j ə l a
555254	587931	johanssonsoundsymbolic-Baruya	baru1267		swim	1439	SWIM		ləʔnəmo	l ə ʔ n ə m o
557708	590385	johanssonsoundsymbolic-Baruya	baru1267		tail	1220	TAIL		suja	s u j a
567095	599774	johanssonsoundsymbolic-Baruya	baru1267		that	78	THAT		sa	s a
578184	610863	johanssonsoundsymbolic-Baruya	baru1267		this	1214	THIS		nda	n d a
580369	613052	johanssonsoundsymbolic-Baruya	baru1267		thou	1215	THOU		ŋgəməno	ŋ g ə m ə n o
596266	628953	johanssonsoundsymbolic-Baruya	baru1267		tongue	1205	TONGUE		taaləta	t aː l ə t a
598443	631130	johanssonsoundsymbolic-Baruya	baru1267		tooth	1380	TOOTH		maaŋa	m aː ŋ a
602848	635535	johanssonsoundsymbolic-Baruya	baru1267		tree	906	TREE		jəta	j ə t a
611349	644036	johanssonsoundsymbolic-Baruya	baru1267		two	1498	TWO		daraai	d a r aː i
627202	679863	johanssonsoundsymbolic-Baruya	baru1267		white	1335	WHITE		jaaka	j aː k a
629668	682421	johanssonsoundsymbolic-Baruya	baru1267		who	1235	WHO		aaigə	aː i g ə
640050	692805	johanssonsoundsymbolic-Baruya	baru1267		woman	962	WOMAN		aʔmweʔ	a ʔ m w e ʔ
