	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
475	16626	hubercolumbian-Curripaco	curr1243		at	1461	AT		le	l e
502	16653	hubercolumbian-Piapoco	piap1246		at	1461	AT		néeni	n e e n i
508	16659	hubercolumbian-Resigaro	resi1247		at	1461	AT		ná	n a
526	16677	hubercolumbian-Wayuu	wayu1243		at	1461	AT		si̵páʔa	s ɨ p a ʔ a
527	16678	hubercolumbian-Wayuu	wayu1243		at	1461	AT		si̵apáʔa	s ɨ a p a ʔ a
528	16679	hubercolumbian-Wayuu	wayu1243		at	1461	AT		spáʔa	s p a ʔ a
534	16685	hubercolumbian-Yucuna	yucu1253		at	1461	AT		re	r e
2157	18308	hubercolumbian-Achagua	acha1250		axe	677	AXE		ʧúʃi	tʃ u ʃ i
2170	18321	hubercolumbian-Curripaco	curr1243		axe	677	AXE		juka	j u k a
2194	18345	hubercolumbian-Piapoco	piap1246		axe	677	AXE		ʧipàali	tʃ i p a a l i
2198	18349	hubercolumbian-Resigaro	resi1247		axe	677	AXE		epíitsʰí	e p i i tsʰ i
2212	18363	hubercolumbian-Wayuu	wayu1243		axe	677	AXE		polú	p o l u
2213	18364	hubercolumbian-Wayuu	wayu1243		axe	677	AXE		pót	p o t
2218	18369	hubercolumbian-Yucuna	yucu1253		axe	677	AXE		péeru	p e e r u
2752	18903	hubercolumbian-Achagua	acha1250		baby	1289	BABY		kiʒakuá	k i ʒ a k u a
2766	18917	hubercolumbian-Curripaco	curr1243		baby	1289	BABY		iempeti	i e m p e t i
2780	18931	hubercolumbian-Giacone	tari1256		baby	1289	BABY		iaánape	i a a n a p e
2800	18951	hubercolumbian-Piapoco	piap1246		baby	1289	BABY		kìrasìi	k i r a s i i
2801	18952	hubercolumbian-Piapoco	piap1246		baby	1289	BABY		kìrasìi kìrasiì	k i r a s i i + k i r a s i i
2806	18957	hubercolumbian-Resigaro	resi1247		baby	1289	BABY		ʤaánú	dʒ a a n u
2821	18972	hubercolumbian-Wayuu	wayu1243		baby	1289	BABY		hoʔúu	h o ʔ u u
2827	18978	hubercolumbian-Yucuna	yucu1253		baby	1289	BABY		kerákoʔopi	k e r a k o ʔ o p i
3661	19812	carvalhopurus-Inapari	inap1242		back	1291	BACK		ʧahɨ́-ti	tʃ a h ɨ + t i
3662	19813	carvalhopurus-Yine	yine1238		back	1291	BACK		hi-tçi	h i + t ç i
3668	19819	chaconbaniwa-Aha	bani1255		back	1291	BACK		linʰapi	l i nʰ a p i
3789	19940	hubercolumbian-Achagua	acha1250		back	1291	BACK		wóhnaa	w o h n aː
3803	19954	hubercolumbian-Curripaco	curr1243		back	1291	BACK		nodanhite	n o d a n h i t e
3811	19962	hubercolumbian-Giacone	tari1256		back	1291	BACK		waatsámise	w aː ts a m i s e
3830	19981	hubercolumbian-Piapoco	piap1246		back	1291	BACK		wawaalí	w a w aː l i
3834	19985	hubercolumbian-Resigaro	resi1247		back	1291	BACK		βán̥í	β a n̥ i
3847	19998	hubercolumbian-Wayuu	wayu1243		back	1291	BACK		wanáinruʔu	w a n a i n r u ʔ u
3848	19999	hubercolumbian-Wayuu	wayu1243		back	1291	BACK		wasápi̵ waasápi̵	w a s a p ɨ + w aː s a p ɨ
3856	20007	hubercolumbian-Yucuna	yucu1253		back	1291	BACK		wawaxlé	w a w a x l e
4778	20929	chaconbaniwa-Aha	bani1255		bad	1292	BAD		maːtsi	m aː ts i
4888	21039	hubercolumbian-Achagua	acha1250		bad	1292	BAD		kamáaʃikai	k a m a a ʃ i k a i
4889	21040	hubercolumbian-Achagua	acha1250		bad	1292	BAD		máaʃii	m a a ʃ iː
4890	21041	hubercolumbian-Achagua	acha1250		bad	1292	BAD		samáa	s a m a a
4907	21058	hubercolumbian-Curripaco	curr1243		bad	1292	BAD		maaʧidali	m aː tʃ i d a l i
4915	21066	hubercolumbian-Giacone	tari1256		bad	1292	BAD		maátsima	m a a ts i m a
4934	21085	hubercolumbian-Piapoco	piap1246		bad	1292	BAD		báawéeri	b a a w e e r i
4938	21089	hubercolumbian-Resigaro	resi1247		bad	1292	BAD		matsʰíβaʔnúʔ	m a tsʰ i β a ʔ n u ʔ
4954	21105	hubercolumbian-Wayuu	wayu1243		bad	1292	BAD		mohúsi̵	m o h u s ɨ
4955	21106	hubercolumbian-Wayuu	wayu1243		bad	1292	BAD		muhúsi̵	m u h u s ɨ
4961	21112	hubercolumbian-Yucuna	yucu1253		bad	1292	BAD		unká páala	u n k a + p a a l a
8487	24638	hubercolumbian-Resigaro	resi1247		banisterium	276	BANISTERIUM		huloobaʔʒóʔ	h u l oː b a ʔ ʒ o ʔ
8661	24812	chaconbaniwa-Aha	bani1255		bark	1204	BARK		likhi	l i kʰ i
8754	24905	hubercolumbian-Curripaco	curr1243		bark	1204	BARK		haikoiija	h a i k o iː j a
8761	24912	hubercolumbian-Giacone	tari1256		bark	1204	BARK		taapa	t aː p a
8781	24932	hubercolumbian-Piapoco	piap1246		bark	1204	BARK		àiku íimami	a i k u + i i m a m i
8785	24936	hubercolumbian-Resigaro	resi1247		bark	1204	BARK		daʔmí	d a ʔ m i
8799	24950	hubercolumbian-Wayuu	wayu1243		bark	1204	BARK		sitá	s i t a
8800	24951	hubercolumbian-Wayuu	wayu1243		bark	1204	BARK		sitá wunúʔu	s i t a + w u n u ʔ u
8801	24952	hubercolumbian-Wayuu	wayu1243		bark	1204	BARK		stá	s t a
8802	24953	hubercolumbian-Wayuu	wayu1243		bark	1204	BARK		stá si̵tá	s t a + s ɨ t a
8803	24954	hubercolumbian-Wayuu	wayu1243		bark	1204	BARK		stá si̵atá	s t a + s ɨ a t a
8808	24959	hubercolumbian-Yucuna	yucu1253		bark	1204	BARK		aʔawaná íima	a ʔ a w a n a + i i m a
10447	26598	carvalhopurus-Apurina	apur1254		bat	1793	BAT		ʃijo-kɨ	ʃ i j o + k ɨ
10448	26599	carvalhopurus-Inapari	inap1242		bat	1793	BAT		hijú-hɨ	h i j u + h ɨ
10449	26600	carvalhopurus-Yine	yine1238		bat	1793	BAT		ʃjo	ʃ j o
10478	26629	hubercolumbian-Achagua	acha1250		bat	1793	BAT		híʃiʒi	h i ʃ i ʒ i
10490	26641	hubercolumbian-Curripaco	curr1243		bat	1793	BAT		pitiri	p i t i r i
10498	26649	hubercolumbian-Giacone	tari1256		bat	1793	BAT		piílsiri	p i i l s i r i
10518	26669	hubercolumbian-Piapoco	piap1246		bat	1793	BAT		iwàju	i w a j u
10522	26673	hubercolumbian-Resigaro	resi1247		bat	1793	BAT		pitsʰíigí	p i tsʰ i i g i
10536	26687	hubercolumbian-Wayuu	wayu1243		bat	1793	BAT		pi̵síʧi	p ɨ s i tʃ i
10544	26695	hubercolumbian-Yucuna	yucu1253		bat	1793	BAT		pihirí	p i h i r i
10942	27093	carvalhopurus-Inapari	inap1242		bathe	138	BATHE		i-ʔáá-ma	i + ʔ aː + m a
