	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
909	17060	transnewguineaorg-humene	hume1246		atop	57	ATOP		_o	o
914	17065	transnewguineaorg-uare	uare1241		atop	57	ATOP		_ɣana	ɣ a n a
2989	19140	transnewguineaorg-uare	uare1241		baby	1289	BABY		g·u'ṟag·a	g + u r a g + a
8095	24246	transnewguineaorg-humene	hume1246		banana	868	BANANA		ˈhaʔi	h a ʔ i
8155	24306	transnewguineaorg-mulaha	mula1254		banana	868	BANANA		eva	e v a
8223	24374	transnewguineaorg-uare	uare1241		banana	868	BANANA		'haj₊o	h a j o
8224	24375	transnewguineaorg-uare	uare1241		banana	868	BANANA		ˈhagi	h a g i
9347	25498	transnewguineaorg-humene	hume1246		bark	1204	BARK		_kokavai	k o k a v a i
9369	25520	transnewguineaorg-mulaha	mula1254		bark	1204	BARK		tubaiaigi	t u b a i a i g i
9404	25555	transnewguineaorg-uare	uare1241		bark	1204	BARK		ɩre_o'g·aɣʌ	ɪ r e + o g + a ɣ ʌ
9405	25556	transnewguineaorg-uare	uare1241		bark	1204	BARK		_oˈgaɣa	o g a ɣ a
21252	37403	transnewguineaorg-humene	hume1246		behungry	1533	BE HUNGRY		eme_venefa	e m e + v e n e f a
21280	37431	transnewguineaorg-mulaha	mula1254		behungry	1533	BE HUNGRY		ise	i s e
21305	37456	transnewguineaorg-uare	uare1241		behungry	1533	BE HUNGRY		eˈviniheha	e v i n i h e h a
23623	39774	transnewguineaorg-humene	hume1246		belly	1251	BELLY		eˈhi	e h i
23686	39837	transnewguineaorg-mulaha	mula1254		belly	1251	BELLY		soweba	s o w e b a
23767	39918	transnewguineaorg-uare	uare1241		belly	1251	BELLY		'içɩ	i ç ɪ
23768	39919	transnewguineaorg-uare	uare1241		belly	1251	BELLY		iˈsi	i s i
25843	41994	transnewguineaorg-humene	hume1246		beside	1816	BESIDE		enoʔio	e n o ʔ i o
25847	41998	transnewguineaorg-uare	uare1241		beside	1816	BESIDE		_ɣarukanu	ɣ a r u k a n u
26122	42273	transnewguineaorg-uare	uare1241		betelnut	217	BETELNUT		ˈʒore	ʒ o r e
28809	44960	transnewguineaorg-humene	hume1246		big	1202	BIG		daˈgara_vai	d a g a r a + v a i
28810	44961	transnewguineaorg-humene	hume1246		big	1202	BIG		vauvai	v a u v a i
28884	45035	transnewguineaorg-mulaha	mula1254		big	1202	BIG		auki	a u k i
28978	45129	transnewguineaorg-uare	uare1241		big	1202	BIG		'bɔṟo	b ɔ r o
28979	45130	transnewguineaorg-uare	uare1241		big	1202	BIG		ˈboro	b o r o
31154	47305	transnewguineaorg-humene	hume1246		bird	937	BIRD		_ˈiʔuva	i ʔ u v a
31237	47388	transnewguineaorg-mulaha	mula1254		bird	937	BIRD		iguvi	i g u v i
31331	47482	transnewguineaorg-uare	uare1241		bird	937	BIRD		'ninɩ	n i n ɪ
31332	47483	transnewguineaorg-uare	uare1241		bird	937	BIRD		_ˈikuɣa	i k u ɣ a
33280	49431	transnewguineaorg-humene	hume1246		bite	1403	BITE		vino-hE-	v i n o + h e
