	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3913	20064	johanssonsoundsymbolic-Juhoan	juho1239		back	1291	BACK		lʔo	l ʔ o
5029	21180	johanssonsoundsymbolic-Juhoan	juho1239		bad	1292	BAD		ǀkʼxʼau	ǀ kʼ xʼ a u
8868	25019	johanssonsoundsymbolic-Juhoan	juho1239		bark	1204	BARK		ᵑǁoʕʔoro	ⁿǁ o ʕ ʔ o r o
13009	29160	johanssonsoundsymbolic-Juhoan	juho1239		bealive	1422	BE ALIVE		ǀxoa	ǀ x o a
15762	31913	johanssonsoundsymbolic-Juhoan	juho1239		beautiful	1427	BEAUTIFUL		ǀʔhom	ǀ ʔʰ o m
16330	32481	johanssonsoundsymbolic-Juhoan	juho1239		because	1157	BECAUSE		khama	kʰ a m a
19257	35408	johanssonsoundsymbolic-Juhoan	juho1239		before	1882	BEFORE		ᶢǀaʔaaᵑ!ang	gǀ a ʔ aː ⁿǃ a n g
20491	36642	johanssonsoundsymbolic-Juhoan	juho1239		behind	1686	BEHIND		!ʔoᵑ!ang	ǃʔ o ⁿǃ a n g
22904	39055	johanssonsoundsymbolic-Juhoan	juho1239		belly	1251	BELLY		ᶢ!u	gǃ u
24549	40700	johanssonsoundsymbolic-Juhoan	juho1239		beloworunder	1485	BELOW OR UNDER		ǂabataᵑ!ang	ǂ a b a t a ⁿǃ a n g
25765	41916	johanssonsoundsymbolic-Juhoan	juho1239		beside	1816	BESIDE		!an	ǃ a n
26483	42634	johanssonsoundsymbolic-Juhoan	juho1239		between	689	BETWEEN		ǁʔami	ǁ ʔ a m i
27945	44096	johanssonsoundsymbolic-Juhoan	juho1239		big	1202	BIG		ᵑ!aʔan	ⁿǃ a ʔ a n
30331	46482	johanssonsoundsymbolic-Juhoan	juho1239		bird	937	BIRD		tzama	t z a m a
