	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3919	20070	johanssonsoundsymbolic-Kayardild	kaya1319		back	1291	BACK		caʈi	c a ʈ i
5035	21186	johanssonsoundsymbolic-Kayardild	kaya1319		bad	1292	BAD		piʈi	p i ʈ i
8875	25026	johanssonsoundsymbolic-Kayardild	kaya1319		bark	1204	BARK		t̪alunta	t̪ a l u n t a
13015	29166	johanssonsoundsymbolic-Kayardild	kaya1319		bealive	1422	BE ALIVE		piɻcinta	p i ɻ c i n t a
20497	36648	johanssonsoundsymbolic-Kayardild	kaya1319		behind	1686	BEHIND		puta	p u t a
22911	39062	johanssonsoundsymbolic-Kayardild	kaya1319		belly	1251	BELLY		paʈaka	p a ʈ a k a
24554	40705	johanssonsoundsymbolic-Kayardild	kaya1319		beloworunder	1485	BELOW OR UNDER		jaɻki	j a ɻ k i
25771	41922	johanssonsoundsymbolic-Kayardild	kaya1319		beside	1816	BESIDE		mintaa	m i n t aː
26485	42636	johanssonsoundsymbolic-Kayardild	kaya1319		between	689	BETWEEN		ŋaɻuwaraja	ŋ a ɻ u w a r a j a
27953	44104	johanssonsoundsymbolic-Kayardild	kaya1319		big	1202	BIG		cuŋara	c u ŋ a r a
30339	46490	johanssonsoundsymbolic-Kayardild	kaya1319		bird	937	BIRD		jaɻputa	j a ɻ p u t a
32688	48839	johanssonsoundsymbolic-Kayardild	kaya1319		bite	1403	BITE		paaca	p aː c a
33828	49979	johanssonsoundsymbolic-Kayardild	kaya1319		bitter	887	BITTER		t̪awuɳa	t̪ a w u ɳ a
35303	51454	johanssonsoundsymbolic-Kayardild	kaya1319		black	163	BLACK		ŋumu	ŋ u m u
38714	54865	johanssonsoundsymbolic-Kayardild	kaya1319		blood	946	BLOOD		kaɳtu	k a ɳ t u
40932	57083	johanssonsoundsymbolic-Kayardild	kaya1319		blowofwind	175	BLOW (OF WIND)		pawat̪a	p a w a t̪ a
43115	59266	johanssonsoundsymbolic-Kayardild	kaya1319		blunt	379	BLUNT		tami	t a m i
44602	60753	johanssonsoundsymbolic-Kayardild	kaya1319		body	1480	BODY		piɻiita	p i ɻ iː t a
46944	63095	johanssonsoundsymbolic-Kayardild	kaya1319		bone	1394	BONE		culta	c u l t a
51525	67676	johanssonsoundsymbolic-Kayardild	kaya1319		boy	1366	BOY		wuɻkaɻa	w u ɻ k a ɻ a
52920	69071	johanssonsoundsymbolic-Kayardild	kaya1319		brain	1583	BRAIN		karuɻu	k a r u ɻ u
57030	73183	johanssonsoundsymbolic-Kayardild	kaya1319		breast	1402	BREAST		munira	m u n i r a
58951	75104	johanssonsoundsymbolic-Kayardild	kaya1319		breathe	1407	BREATHE		ŋawiica	ŋ a w iː c a
64497	80650	johanssonsoundsymbolic-Kayardild	kaya1319		burn	2102	BURN		kiwica	k i w i c a
67807	83960	johanssonsoundsymbolic-Kayardild	kaya1319		buttocks	834	BUTTOCKS		munta	m u n t a
73001	89154	johanssonsoundsymbolic-Kayardild	kaya1319		carry	700	CARRY		patica	p a t i c a
91636	107789	johanssonsoundsymbolic-Kayardild	kaya1319		cloud	1489	CLOUD		t̪untu	t̪ u n t u
95218	111371	johanssonsoundsymbolic-Kayardild	kaya1319		cold	1287	COLD		ŋurinta	ŋ u r i n t a
98881	115034	johanssonsoundsymbolic-Kayardild	kaya1319		come	1446	COME		talica	t a l i c a
104926	121079	johanssonsoundsymbolic-Kayardild	kaya1319		correctright	1725	CORRECT (RIGHT)		cunku	c u n k u
106010	122163	johanssonsoundsymbolic-Kayardild	kaya1319		cough	879	COUGH		ŋilat̪ica	ŋ i l a t̪ i c a
110480	126633	johanssonsoundsymbolic-Kayardild	kaya1319		crooked	297	CROOKED		muɳtu	m u ɳ t u
112989	129142	johanssonsoundsymbolic-Kayardild	kaya1319		cry	1839	CRY		ŋaɲaaɲawat̪a	ŋ a ɲ aː ɲ a w a t̪ a
118700	134853	johanssonsoundsymbolic-Kayardild	kaya1319		dark	706	DARK		ŋumu	ŋ u m u
121825	137980	johanssonsoundsymbolic-Kayardild	kaya1319		daynotnight	1225	DAY (NOT NIGHT)		warku	w a r k u
124256	140411	johanssonsoundsymbolic-Kayardild	kaya1319		deep	1593	DEEP		tarinta	t a r i n t a
127102	143257	johanssonsoundsymbolic-Kayardild	kaya1319		die	1494	DIE		pukawat̪a	p u k a w a t̪ a
131748	147903	johanssonsoundsymbolic-Kayardild	kaya1319		dirty	1230	DIRTY		tunpu	t u n p u
134214	150369	johanssonsoundsymbolic-Kayardild	kaya1319		do	813	DO		miraiut̪a	m i r a i u t̪ a
135654	151809	johanssonsoundsymbolic-Kayardild	kaya1319		dog	2009	DOG		kuɻt̪urawarajarpa	k u ɻ t̪ u r a w a r a j a r p a
142121	158276	johanssonsoundsymbolic-Kayardild	kaya1319		drink	1401	DRINK		kuʈamaca	k u ʈ a m a c a
145759	161914	johanssonsoundsymbolic-Kayardild	kaya1319		dry	1398	DRY		tint̪ira	t i n t̪ i r a
148739	164894	johanssonsoundsymbolic-Kayardild	kaya1319		dust	2	DUST		ŋipu	ŋ i p u
151197	167352	johanssonsoundsymbolic-Kayardild	kaya1319		ear	1247	EAR		tijaca	t i j a c a
154118	170273	johanssonsoundsymbolic-Kayardild	kaya1319		earthsoil	1228	EARTH (SOIL)		tulka	t u l k a
156720	172875	johanssonsoundsymbolic-Kayardild	kaya1319		eat	1336	EAT		tijaca	t i j a c a
159031	175189	johanssonsoundsymbolic-Kayardild	kaya1319		egg	744	EGG		kuɻu	k u ɻ u
160780	176938	johanssonsoundsymbolic-Kayardild	kaya1319		eight	1705	EIGHT		mut̪aa	m u t̪ aː
163728	179886	johanssonsoundsymbolic-Kayardild	kaya1319		eleven	1706	ELEVEN		mut̪aa	m u t̪ aː
169601	185759	johanssonsoundsymbolic-Kayardild	kaya1319		eye	1248	EYE		mipuʎta	m i p u ʎ t a
173604	189763	johanssonsoundsymbolic-Kayardild	kaya1319		fall	1280	FALL		paɻcica	p a ɻ c i c a
175876	192035	johanssonsoundsymbolic-Kayardild	kaya1319		far	1406	FAR		wampalwaraanki	w a m p a l w a r aː n k i
177015	193174	johanssonsoundsymbolic-Kayardild	kaya1319		fart	1159	FART		purt̪aŋica	p u r t̪ a ŋ i c a
177457	193616	johanssonsoundsymbolic-Kayardild	kaya1319		fast	1631	FAST		cuŋara	c u ŋ a r a
182086	198246	johanssonsoundsymbolic-Kayardild	kaya1319		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ŋuɲmura	ŋ u ɲ m u r a
184926	201086	johanssonsoundsymbolic-Kayardild	kaya1319		feather	1201	FEATHER		kupulta	k u p u l t a
189959	222612	johanssonsoundsymbolic-Kayardild	kaya1319		flower	239	FLOWER		kuɻu	k u ɻ u
191275	223928	johanssonsoundsymbolic-Kayardild	kaya1319		flyinsect	1504	FLY (INSECT)		kalaca	k a l a c a
192880	225533	johanssonsoundsymbolic-Kayardild	kaya1319		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		ŋiɻɳkuta	ŋ i ɻ ɳ k u t a
196199	228852	johanssonsoundsymbolic-Kayardild	kaya1319		foot	1301	FOOT		caa	c aː
202533	235186	johanssonsoundsymbolic-Kayardild	kaya1319		four	1500	FOUR		minʈint	m i n ʈ i n t
209298	241951	johanssonsoundsymbolic-Kayardild	kaya1319		full	1429	FULL		pirpirpi	p i r p i r p i
213306	245959	johanssonsoundsymbolic-Kayardild	kaya1319		girl	1646	GIRL		muniruɻu	m u n i r u ɻ u
214630	247283	johanssonsoundsymbolic-Kayardild	kaya1319		give	1447	GIVE		wuuca	w uː c a
216987	249640	johanssonsoundsymbolic-Kayardild	kaya1319		go	695	GO		waraca	w a r a c a
220757	253413	johanssonsoundsymbolic-Kayardild	kaya1319		good	1035	GOOD		miraa	m i r aː
226200	258856	johanssonsoundsymbolic-Kayardild	kaya1319		grass	606	GRASS		kaɳta	k a ɳ t a
231471	264127	johanssonsoundsymbolic-Kayardild	kaya1319		grow	479	GROW		kalica	k a l i c a
234561	267217	johanssonsoundsymbolic-Kayardild	kaya1319		hair	1040	HAIR		puʎa_culta	p u ʎ a + c u l t a
238400	271056	johanssonsoundsymbolic-Kayardild	kaya1319		hand	1277	HAND		maʎta	m a ʎ t a
240323	272979	johanssonsoundsymbolic-Kayardild	kaya1319		happy	1495	HAPPY		mirawat̪a_paʈaka	m i r a w a t̪ a + p a ʈ a k a
240683	273339	johanssonsoundsymbolic-Kayardild	kaya1319		hard	1884	HARD		paʈu	p a ʈ u
243955	276612	johanssonsoundsymbolic-Kayardild	kaya1319		head	1256	HEAD		nalta	n a l t a
248483	281140	johanssonsoundsymbolic-Kayardild	kaya1319		heart	1223	HEART		puɻci	p u ɻ c i
250653	283310	johanssonsoundsymbolic-Kayardild	kaya1319		heavy	1210	HEAVY		ciʈaŋkulta	c i ʈ a ŋ k u l t a
253863	286521	johanssonsoundsymbolic-Kayardild	kaya1319		heorsheorit	262	HE OR SHE OR IT		nija	n i j a
254484	287143	johanssonsoundsymbolic-Kayardild	kaya1319		here	136	HERE		tanta	t a n t a
255744	288403	johanssonsoundsymbolic-Kayardild	kaya1319		hide	2486	HIDE		takaʎtiica	t a k a ʎ t iː c a
256643	289302	johanssonsoundsymbolic-Kayardild	kaya1319		high	1265	HIGH		walmat̪i	w a l m a t̪ i
258732	291392	johanssonsoundsymbolic-Kayardild	kaya1319		hit	1433	HIT		palat̪a	p a l a t̪ a
263363	296023	johanssonsoundsymbolic-Kayardild	kaya1319		hornanatomy	1393	HORN (ANATOMY)		kaɻt̪ira	k a ɻ t̪ i r a
265202	297862	johanssonsoundsymbolic-Kayardild	kaya1319		hot	1286	HOT		ŋit̪alkuɻu	ŋ i t̪ a l k u ɻ u
267290	299950	johanssonsoundsymbolic-Kayardild	kaya1319		house	1252	HOUSE		tawuna	t a w u n a
268866	301526	johanssonsoundsymbolic-Kayardild	kaya1319		how	1239	HOW		cinaɳaŋanta	c i n a ɳ a ŋ a n t a
274707	307367	johanssonsoundsymbolic-Kayardild	kaya1319		i	1209	I		ŋata	ŋ a t a
278043	310703	johanssonsoundsymbolic-Kayardild	kaya1319		in	1460	IN		juʈaa	j u ʈ aː
278684	311344	johanssonsoundsymbolic-Kayardild	kaya1319		infrontof	1883	IN FRONT OF		jut̪ici	j u t̪ i c i
287551	320211	johanssonsoundsymbolic-Kayardild	kaya1319		kill	1417	KILL		palat̪a	p a l a t̪ a
290229	322889	johanssonsoundsymbolic-Kayardild	kaya1319		knee	1371	KNEE		puŋkalta	p u ŋ k a l t a
293312	325972	johanssonsoundsymbolic-Kayardild	kaya1319		know	3626	KNOW		muŋuru	m u ŋ u r u
299032	331692	johanssonsoundsymbolic-Kayardild	kaya1319		laugh	1355	LAUGH		miɲiɻicia	m i ɲ i ɻ i c i a
302188	334848	johanssonsoundsymbolic-Kayardild	kaya1319		leaf	628	LEAF		palta	p a l t a
305299	337959	johanssonsoundsymbolic-Kayardild	kaya1319		left	244	LEFT		t̪aku	t̪ a k u
309513	342173	johanssonsoundsymbolic-Kayardild	kaya1319		liedown	215	LIE DOWN		wiiwica	w iː w i c a
311509	344169	johanssonsoundsymbolic-Kayardild	kaya1319		lightcolor	250	LIGHT (COLOR)		jalulu	j a l u l u
313668	346328	johanssonsoundsymbolic-Kayardild	kaya1319		lightweight	1052	LIGHT (WEIGHT)		parpara	p a r p a r a
315142	347802	johanssonsoundsymbolic-Kayardild	kaya1319		lip	478	LIP		tinmira_waɻaa	t i n m i r a + w a ɻ aː
316952	349612	johanssonsoundsymbolic-Kayardild	kaya1319		liver	1224	LIVER		karmita	k a r m i t a
319849	352509	johanssonsoundsymbolic-Kayardild	kaya1319		long	1203	LONG		tiŋkara	t i ŋ k a r a
322477	355137	johanssonsoundsymbolic-Kayardild	kaya1319		loud	377	LOUD		parcaa	p a r c aː
323494	356154	johanssonsoundsymbolic-Kayardild	kaya1319		louse	1392	LOUSE		miita	m iː t a
324998	357658	johanssonsoundsymbolic-Kayardild	kaya1319		low	721	LOW		paʈupaʈu	p a ʈ u p a ʈ u
325394	358054	johanssonsoundsymbolic-Kayardild	kaya1319		lowerarm	446	LOWER ARM		t̪aʈaa	t̪ a ʈ aː
325757	358417	johanssonsoundsymbolic-Kayardild	kaya1319		lowerleg	447	LOWER LEG		tara	t a r a
326353	359014	johanssonsoundsymbolic-Kayardild	kaya1319		lung	688	LUNG		ŋawira	ŋ a w i r a
330462	363123	johanssonsoundsymbolic-Kayardild	kaya1319		man	1554	MAN		pit̪iinta	p i t̪ iː n t a
332285	364946	johanssonsoundsymbolic-Kayardild	kaya1319		many	1198	MANY		mut̪aa	m u t̪ aː
339902	372563	johanssonsoundsymbolic-Kayardild	kaya1319		milk	635	MILK		munira	m u n i r a
344454	377115	johanssonsoundsymbolic-Kayardild	kaya1319		moon	1313	MOON		waltara	w a l t a r a
353440	386104	johanssonsoundsymbolic-Kayardild	kaya1319		mouth	674	MOUTH		waɻaa	w a ɻ aː
358458	391122	johanssonsoundsymbolic-Kayardild	kaya1319		name	1405	NAME		nita	n i t a
361460	394126	johanssonsoundsymbolic-Kayardild	kaya1319		navel	1838	NAVEL		macari	m a c a r i
363007	395673	johanssonsoundsymbolic-Kayardild	kaya1319		near	1942	NEAR		kukuʈu	k u k u ʈ u
368803	401470	johanssonsoundsymbolic-Kayardild	kaya1319		new	1231	NEW		taɻwuʎta	t a ɻ w u ʎ t a
371579	404246	johanssonsoundsymbolic-Kayardild	kaya1319		night	1233	NIGHT		nat̪aa	n a t̪ aː
373266	405933	johanssonsoundsymbolic-Kayardild	kaya1319		nine	1483	NINE		mut̪aa	m u t̪ aː
377399	410066	johanssonsoundsymbolic-Kayardild	kaya1319		nose	1221	NOSE		kirka	k i r k a
378991	411658	johanssonsoundsymbolic-Kayardild	kaya1319		not	1240	NOT		namu	n a m u
380303	412970	johanssonsoundsymbolic-Kayardild	kaya1319		now	1376	NOW		janta	j a n t a
385263	417930	johanssonsoundsymbolic-Kayardild	kaya1319		olderbrotherofman	2414	OLDER BROTHER (OF MAN)		t̪apucu	t̪ a p u c u
385457	418124	johanssonsoundsymbolic-Kayardild	kaya1319		olderbrotherofwoman	2415	OLDER BROTHER (OF WOMAN)		kularinta	k u l a r i n t a
386241	418908	johanssonsoundsymbolic-Kayardild	kaya1319		oldersisterofman	2418	OLDER SISTER (OF MAN)		wakat̪a	w a k a t̪ a
386430	419097	johanssonsoundsymbolic-Kayardild	kaya1319		oldersisterofwoman	2419	OLDER SISTER (OF WOMAN)		jakukat̪u	j a k u k a t̪ u
386719	419386	johanssonsoundsymbolic-Kayardild	kaya1319		oldman	406	OLD MAN		t̪alaʈinta	t̪ a l a ʈ i n t a
389694	422361	johanssonsoundsymbolic-Kayardild	kaya1319		one	1493	ONE		waɻŋiit	w a ɻ ŋ iː t
394469	427136	johanssonsoundsymbolic-Kayardild	kaya1319		outside	762	OUTSIDE		tulkalari	t u l k a l a r i
400871	433538	johanssonsoundsymbolic-Kayardild	kaya1319		path	2252	PATH		kaɻira	k a ɻ i r a
