	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8742	24893	hubercolumbian-Awa	awac1239		bark	1204	BARK		ti̵ aja	t ɨ + a j a
8743	24894	hubercolumbian-Awa	awac1239		bark	1204	BARK		tamaxatu	t a m a x a t u
8750	24901	hubercolumbian-Chapalaachi	chac1249		bark	1204	BARK		kika	k i k a
8763	24914	hubercolumbian-Guambiano	guam1248		bark	1204	BARK		kalus	k a l u s
8792	24943	hubercolumbian-Totoro	toto1306		bark	1204	BARK		tɕikkali̵s	tɕ i k k a l ɨ s
8793	24944	hubercolumbian-TsafiquiPila	colo1256		bark	1204	BARK		kido	k i d o
22697	38848	hubercolumbian-Awa	awac1239		belly	1251	BELLY		pi̵xa	p ɨ x a
22698	38849	hubercolumbian-Awa	awac1239		belly	1251	BELLY		pi̵xa	p ɨ x a
22717	38868	hubercolumbian-Chapalaachi	chac1249		belly	1251	BELLY		ahka	a h k a
22718	38869	hubercolumbian-Chapalaachi	chac1249		belly	1251	BELLY		ahka	a h k a
22748	38899	hubercolumbian-Guambiano	guam1248		belly	1251	BELLY		patsi̵	p a ts ɨ
22749	38900	hubercolumbian-Guambiano	guam1248		belly	1251	BELLY		patsi̵	p a ts ɨ
22800	38951	hubercolumbian-Totoro	toto1306		belly	1251	BELLY		kiti̵	k i t ɨ
22801	38952	hubercolumbian-Totoro	toto1306		belly	1251	BELLY		kiti̵	k i t ɨ
22802	38953	hubercolumbian-TsafiquiPila	colo1256		belly	1251	BELLY		pekolo	p e k o l o
22803	38954	hubercolumbian-TsafiquiPila	colo1256		belly	1251	BELLY		pekolo	p e k o l o
27803	43954	hubercolumbian-Awa	awac1239		big	1202	BIG		katsa	k a ts a
27813	43964	hubercolumbian-Chapalaachi	chac1249		big	1202	BIG		aahua	aː h u a
27829	43980	hubercolumbian-Guambiano	guam1248		big	1202	BIG		nu	n u
27862	44013	hubercolumbian-Totoro	toto1306		big	1202	BIG		nuik	n u i k
27863	44014	hubercolumbian-TsafiquiPila	colo1256		big	1202	BIG		wa	w a
27864	44015	hubercolumbian-TsafiquiPila	colo1256		big	1202	BIG		ajankan	a j a n k a n
30200	46351	hubercolumbian-Awa	awac1239		bird	937	BIRD		ʧiʧu	tʃ i tʃ u
30209	46360	hubercolumbian-Chapalaachi	chac1249		bird	937	BIRD		piʃku	p i ʃ k u
30223	46374	hubercolumbian-Guambiano	guam1248		bird	937	BIRD		ilʲĩ	i lʲ ĩ
30254	46405	hubercolumbian-Totoro	toto1306		bird	937	BIRD		ilʲi	i lʲ i
30255	46406	hubercolumbian-TsafiquiPila	colo1256		bird	937	BIRD		pitsu	p i ts u
32557	48708	hubercolumbian-Awa	awac1239		bite	1403	BITE		sula kwan	s u l a + k w a n
32567	48718	hubercolumbian-Chapalaachi	chac1249		bite	1403	BITE		finu	f i n u
32581	48732	hubercolumbian-Guambiano	guam1248		bite	1403	BITE		tsaʧip	ts a tʃ i p
32607	48758	hubercolumbian-Totoro	toto1306		bite	1403	BITE		kikip	k i k i p
32608	48759	hubercolumbian-TsafiquiPila	colo1256		bite	1403	BITE		hali	h a l i
35158	51309	hubercolumbian-Awa	awac1239		black	163	BLACK		ti̵lʧakta	t ɨ l tʃ a k t a
35159	51310	hubercolumbian-Awa	awac1239		black	163	BLACK		ti̵lkaja	t ɨ l k a j a
35169	51320	hubercolumbian-Chapalaachi	chac1249		black	163	BLACK		pababa	p a b a b a
35184	51335	hubercolumbian-Guambiano	guam1248		black	163	BLACK		jali̵	j a l ɨ
35213	51364	hubercolumbian-Totoro	toto1306		black	163	BLACK		jali̵tik	j a l ɨ t i k
35214	51365	hubercolumbian-TsafiquiPila	colo1256		black	163	BLACK		paban	p a b a n
38574	54725	hubercolumbian-Awa	awac1239		blood	946	BLOOD		aimpi	a i m p i
38582	54733	hubercolumbian-Chapalaachi	chac1249		blood	946	BLOOD		asa	a s a
38597	54748	hubercolumbian-Guambiano	guam1248		blood	946	BLOOD		anĩ	a n ĩ
38625	54776	hubercolumbian-Totoro	toto1306		blood	946	BLOOD		ani	a n i
38626	54777	hubercolumbian-TsafiquiPila	colo1256		blood	946	BLOOD		asan	a s a n
46803	62954	hubercolumbian-Awa	awac1239		bone	1394	BONE		ʧi̵h	tʃ ɨ h
46811	62962	hubercolumbian-Chapalaachi	chac1249		bone	1394	BONE		taku	t a k u
46827	62978	hubercolumbian-Guambiano	guam1248		bone	1394	BONE		tsutsik	ts u ts i k
46855	63006	hubercolumbian-Totoro	toto1306		bone	1394	BONE		tsutsik	ts u ts i k
46856	63007	hubercolumbian-TsafiquiPila	colo1256		bone	1394	BONE		tside	ts i d e
56896	73049	hubercolumbian-Awa	awac1239		breast	1402	BREAST		ʧiʧu	tʃ i tʃ u
56906	73059	hubercolumbian-Chapalaachi	chac1249		breast	1402	BREAST		ʧuʧu	tʃ u tʃ u
56918	73071	hubercolumbian-Guambiano	guam1248		breast	1402	BREAST		pitsi̵waɕ	p i ts ɨ w a ɕ
56945	73098	hubercolumbian-Totoro	toto1306		breast	1402	BREAST		pis pi̵li̵m	p i s + p ɨ l ɨ m
56946	73099	hubercolumbian-TsafiquiPila	colo1256		breast	1402	BREAST		ku	k u
64341	80494	hubercolumbian-Awa	awac1239		burn	2102	BURN		aizna	a i z n a
64355	80508	hubercolumbian-Chapalaachi	chac1249		burn	2102	BURN		lʲuʔhuaanu	lʲ u ʔ h u aː n u
64374	80527	hubercolumbian-Guambiano	guam1248		burn	2102	BURN		patɕi̵p	p a tɕ ɨ p
64415	80568	hubercolumbian-Totoro	toto1306		burn	2102	BURN		patɕi̵p	p a tɕ ɨ p
64416	80569	hubercolumbian-TsafiquiPila	colo1256		burn	2102	BURN		lu	l u
91513	107666	hubercolumbian-Awa	awac1239		cloud	1489	CLOUD		waniʃ	w a n i ʃ
91533	107686	hubercolumbian-Guambiano	guam1248		cloud	1489	CLOUD		waɲĩ	w a ɲ ĩ
91560	107713	hubercolumbian-Totoro	toto1306		cloud	1489	CLOUD		waɲiisik	w a ɲ iː s i k
91561	107714	hubercolumbian-TsafiquiPila	colo1256		cloud	1489	CLOUD		pojo	p o j o
95065	111218	hubercolumbian-Awa	awac1239		cold	1287	COLD		ni̵na	n ɨ n a
95078	111231	hubercolumbian-Chapalaachi	chac1249		cold	1287	COLD		ɲiiʃinu	ɲ iː ʃ i n u
95097	111250	hubercolumbian-Guambiano	guam1248		cold	1287	COLD		katsi̵ɕi̵p	k a ts ɨ ɕ ɨ p
95126	111279	hubercolumbian-Totoro	toto1306		cold	1287	COLD		katsi̵p	k a ts ɨ p
95127	111280	hubercolumbian-TsafiquiPila	colo1256		cold	1287	COLD		ili	i l i
98743	114896	hubercolumbian-Awa	awac1239		come	1446	COME		an	a n
98751	114904	hubercolumbian-Chapalaachi	chac1249		come	1446	COME		hanu	h a n u
98769	114922	hubercolumbian-Guambiano	guam1248		come	1446	COME		atɕup	a tɕ u p
98797	114950	hubercolumbian-Totoro	toto1306		come	1446	COME		atɕi̵p	a tɕ ɨ p
98798	114951	hubercolumbian-TsafiquiPila	colo1256		come	1446	COME		ha	h a
126949	143104	hubercolumbian-Awa	awac1239		die	1494	DIE		inna	i n n a
126962	143117	hubercolumbian-Chapalaachi	chac1249		die	1494	DIE		penu	p e n u
126977	143132	hubercolumbian-Guambiano	guam1248		die	1494	DIE		kwap	k w a p
127009	143164	hubercolumbian-Totoro	toto1306		die	1494	DIE		kwap	k w a p
127010	143165	hubercolumbian-TsafiquiPila	colo1256		die	1494	DIE		pija	p i j a
135517	151672	hubercolumbian-Awa	awac1239		dog	2009	DOG		kwiʧa	k w i tʃ a
