	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
12989	29140	johanssonsoundsymbolic-Fur	furr1244		bealive	1422	BE ALIVE		salla	s a lː a
22883	39034	johanssonsoundsymbolic-Fur	furr1244		belly	1251	BELLY		diito	d iː t o
27924	44075	johanssonsoundsymbolic-Fur	furr1244		big	1202	BIG		appa	a pː a
33806	49957	johanssonsoundsymbolic-Fur	furr1244		bitter	887	BITTER		fujja	f u jː a
35275	51426	johanssonsoundsymbolic-Fur	furr1244		black	163	BLACK		dikko	d i kː o
38685	54836	johanssonsoundsymbolic-Fur	furr1244		blood	946	BLOOD		kwa	k w a
40907	57058	johanssonsoundsymbolic-Fur	furr1244		blowofwind	175	BLOW (OF WIND)		fu	f u
57001	73154	johanssonsoundsymbolic-Fur	furr1244		breast	1402	BREAST		kansu	k a n s u
64474	80627	johanssonsoundsymbolic-Fur	furr1244		burn	2102	BURN		sueli	s u e l i
67785	83938	johanssonsoundsymbolic-Fur	furr1244		buttocks	834	BUTTOCKS		dibe	d i b e
72972	89125	johanssonsoundsymbolic-Fur	furr1244		carry	700	CARRY		bau	b a u
87940	104093	johanssonsoundsymbolic-Fur	furr1244		clean	704	CLEAN		tejje	t e jː e
91614	107767	johanssonsoundsymbolic-Fur	furr1244		cloud	1489	CLOUD		kutu	k u t u
95190	111343	johanssonsoundsymbolic-Fur	furr1244		cold	1287	COLD		lulla	l u lː a
98853	115006	johanssonsoundsymbolic-Fur	furr1244		come	1446	COME		el	e l
105986	122139	johanssonsoundsymbolic-Fur	furr1244		cough	879	COUGH		kulluŋola	k u lː u ŋ o l a
112029	128182	johanssonsoundsymbolic-Fur	furr1244		crush	1520	CRUSH		furgo	f u r g o
112961	129114	johanssonsoundsymbolic-Fur	furr1244		cry	1839	CRY		komola	k o m o l a
118678	134831	johanssonsoundsymbolic-Fur	furr1244		dark	706	DARK		dikko	d i kː o
121800	137955	johanssonsoundsymbolic-Fur	furr1244		daynotnight	1225	DAY (NOT NIGHT)		joom	j oː m
124240	140395	johanssonsoundsymbolic-Fur	furr1244		deep	1593	DEEP		kurra	k u rː a
131727	147882	johanssonsoundsymbolic-Fur	furr1244		dirty	1230	DIRTY		rubba	r u bː a
135625	151780	johanssonsoundsymbolic-Fur	furr1244		dog	2009	DOG		asa	a s a
142093	158248	johanssonsoundsymbolic-Fur	furr1244		drink	1401	DRINK		ab	a b
145733	161888	johanssonsoundsymbolic-Fur	furr1244		dry	1398	DRY		futtoŋa	f u tː o ŋ a
151168	167323	johanssonsoundsymbolic-Fur	furr1244		ear	1247	EAR		dilo	d i l o
163710	179868	johanssonsoundsymbolic-Fur	furr1244		eleven	1706	ELEVEN		weje_na_diik	w e j e + n a + d iː k
164897	181055	johanssonsoundsymbolic-Fur	furr1244		empty	1624	EMPTY		futto	f u tː o
169573	185731	johanssonsoundsymbolic-Fur	furr1244		eye	1248	EYE		kuŋi	k u ŋ i
173576	189735	johanssonsoundsymbolic-Fur	furr1244		fall	1280	FALL		fo	f o
175847	192006	johanssonsoundsymbolic-Fur	furr1244		far	1406	FAR		karra	k a rː a
177434	193593	johanssonsoundsymbolic-Fur	furr1244		fast	1631	FAST		kulle	k u lː e
182062	198222	johanssonsoundsymbolic-Fur	furr1244		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		booro	b oː r o
184900	201060	johanssonsoundsymbolic-Fur	furr1244		feather	1201	FEATHER		kansa	k a n s a
189932	222585	johanssonsoundsymbolic-Fur	furr1244		flower	239	FLOWER		hi	h i
196172	228825	johanssonsoundsymbolic-Fur	furr1244		foot	1301	FOOT		taar	t aː r
202507	235160	johanssonsoundsymbolic-Fur	furr1244		four	1500	FOUR		oŋal	o ŋ a l
209277	241930	johanssonsoundsymbolic-Fur	furr1244		full	1429	FULL		fis	f i s
213281	245934	johanssonsoundsymbolic-Fur	furr1244		girl	1646	GIRL		selbe	s e l b e
216958	249611	johanssonsoundsymbolic-Fur	furr1244		go	695	GO		anni	a nː i
228528	261184	johanssonsoundsymbolic-Fur	furr1244		green	1425	GREEN		kirro	k i rː o
231448	264104	johanssonsoundsymbolic-Fur	furr1244		grow	479	GROW		tu	t u
234532	267188	johanssonsoundsymbolic-Fur	furr1244		hair	1040	HAIR		ɲiilu	ɲ iː l u
238371	271027	johanssonsoundsymbolic-Fur	furr1244		hand	1277	HAND		doŋa	d o ŋ a
243927	276584	johanssonsoundsymbolic-Fur	furr1244		head	1256	HEAD		tabu	t a b u
248457	281114	johanssonsoundsymbolic-Fur	furr1244		heart	1223	HEART		killma	k i lː m a
250625	283282	johanssonsoundsymbolic-Fur	furr1244		heavy	1210	HEAVY		dirro	d i rː o
253835	286493	johanssonsoundsymbolic-Fur	furr1244		heorsheorit	262	HE OR SHE OR IT		le	l e
255716	288375	johanssonsoundsymbolic-Fur	furr1244		hide	2486	HIDE		kuule	k uː l e
258704	291364	johanssonsoundsymbolic-Fur	furr1244		hit	1433	HIT		lat	l a t
263342	296002	johanssonsoundsymbolic-Fur	furr1244		hornanatomy	1393	HORN (ANATOMY)		dolba	d o l b a
265176	297836	johanssonsoundsymbolic-Fur	furr1244		hot	1286	HOT		tokke	t o kː e
274679	307339	johanssonsoundsymbolic-Fur	furr1244		i	1209	I		ka	k a
287524	320184	johanssonsoundsymbolic-Fur	furr1244		kill	1417	KILL		fu	f u
290202	322862	johanssonsoundsymbolic-Fur	furr1244		knee	1371	KNEE		kuru	k u r u
293286	325946	johanssonsoundsymbolic-Fur	furr1244		know	3626	KNOW		loŋ	l o ŋ
299006	331666	johanssonsoundsymbolic-Fur	furr1244		laugh	1355	LAUGH		la	l a
302161	334821	johanssonsoundsymbolic-Fur	furr1244		leaf	628	LEAF		kalma	k a l m a
311493	344153	johanssonsoundsymbolic-Fur	furr1244		lightcolor	250	LIGHT (COLOR)		toke	t o k e
313651	346311	johanssonsoundsymbolic-Fur	furr1244		lightweight	1052	LIGHT (WEIGHT)		kulle	k u lː e
319824	352484	johanssonsoundsymbolic-Fur	furr1244		long	1203	LONG		kurra	k u rː a
323470	356130	johanssonsoundsymbolic-Fur	furr1244		louse	1392	LOUSE		kina	k i n a
326329	358990	johanssonsoundsymbolic-Fur	furr1244		lung	688	LUNG		kumur	k u m u r
332258	364919	johanssonsoundsymbolic-Fur	furr1244		many	1198	MANY		soŋŋa	s o ŋː a
