	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
9479	25630	wold-Hup	hupd1244		bark	1204	BARK		-b’ɔk	bʼ ɔ k
23862	40013	wold-Hup	hupd1244		belly	1251	BELLY		tǒk	t o k
29080	45231	wold-Hup	hupd1244		big	1202	BIG		póg	p o g
31437	47588	wold-Hup	hupd1244		bird	937	BIRD		hũtæ̃´h	h ũ t æ̃ h
33527	49678	wold-Hup	hupd1244		bite	1403	BITE		g’ǝç-	gʼ ə ç
36050	52201	wold-Hup	hupd1244		black	163	BLACK		j’á	ɟʼ a
39791	55942	wold-Hup	hupd1244		blood	946	BLOOD		biyǐw	b i j i w
48045	64196	wold-Hup	hupd1244		bone	1394	BONE		g’æ̌g	gʼ æ g
58092	74245	wold-Hup	hupd1244		breast	1402	BREAST		pǔd	p u d
87336	103489	wold-Hup	hupd1244		claw	72	CLAW		j’ib_b’ɔ́k	ɟʼ i b + bʼ ɔ k
92509	108662	wold-Hup	hupd1244		cloud	1489	CLOUD		j’ɨk_kudú	ɟʼ ɨ k + k u d u
96286	112439	wold-Hup	hupd1244		cold	1287	COLD		tút	t u t
96287	112440	wold-Hup	hupd1244		cold	1287	COLD		m’ǽ	mʼ æ
99988	116141	wold-Hup	hupd1244		come	1446	COME		næn-	n æ n
128102	144257	wold-Hup	hupd1244		die	1494	DIE		naʔ-	n a ʔ
136769	152924	wold-Hup	hupd1244		dog	2009	DOG		yaʔamhóʔ	j a ʔ a m + h o ʔ
142827	158982	wold-Hup	hupd1244		drink	1401	DRINK		ʔǝg-	ʔ ə g
146437	162592	wold-Hup	hupd1244		dry	1398	DRY		hǝb-	h ə b
152298	168453	wold-Hup	hupd1244		ear	1247	EAR		bɔtɔ́k	b ɔ t ɔ k
154768	170923	wold-Hup	hupd1244		earthsoil	1228	EARTH (SOIL)		m’ǎj’	mʼ a ɟʼ
157683	173841	wold-Hup	hupd1244		eat	1336	EAT		wæd-	w æ d
160081	176239	wold-Hup	hupd1244		egg	744	EGG		-tip	t i p
170727	186885	wold-Hup	hupd1244		eye	1248	EYE		kǝwə̌g	k ə w ə g
182720	198880	wold-Hup	hupd1244		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		náŋ	n a ŋ
185504	201664	wold-Hup	hupd1244		feather	1201	FEATHER		hũtæ̃´h_pã´t	h ũ t æ̃ h + p ã t
193553	226206	wold-Hup	hupd1244		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		wayd’oʔ-	w a j dʼ o ʔ
196935	229588	wold-Hup	hupd1244		foot	1301	FOOT		j’ǐb	ɟʼ i b
210009	242662	wold-Hup	hupd1244		full	1429	FULL		hitab-	h i t a b
215687	248340	wold-Hup	hupd1244		give	1447	GIVE		nɔʔ-	n ɔ ʔ
221860	254516	wold-Hup	hupd1244		good	1035	GOOD		náw	n a w
229284	261940	wold-Hup	hupd1244		green	1425	GREEN		pɔ̃pɔ̃´h	p ɔ̃ p ɔ̃ h
239218	271874	wold-Hup	hupd1244		hand	1277	HAND		d’apũ´h	dʼ a p ũ h
245115	277772	wold-Hup	hupd1244		head	1256	HEAD		núh	n u h
247907	280564	wold-Hup	hupd1244		hear	1408	HEAR		wɨʔ-	w ɨ ʔ
249255	281912	wold-Hup	hupd1244		heart	1223	HEART		hã´wɨg	h ã w ɨ g
263900	296560	wold-Hup	hupd1244		hornanatomy	1393	HORN (ANATOMY)		cǎn’	c a nʼ
275519	308179	wold-Hup	hupd1244		i	1209	I		ʔãh	ʔ ã h
288334	320994	wold-Hup	hupd1244		kill	1417	KILL		m’æh-	mʼ æ h
291228	323888	wold-Hup	hupd1244		knee	1371	KNEE		wɔ̃ʔdǽ	w ɔ̃ ʔ d æ
294871	327531	wold-Hup	hupd1244		knowsomething	1410	KNOW (SOMETHING)		hipãh-	h i p ã h
303206	335866	wold-Hup	hupd1244		leaf	628	LEAF		cug’æ̌t	c u gʼ æ t
317679	350339	wold-Hup	hupd1244		liver	1224	LIVER		hɔ́	h ɔ
320732	353392	wold-Hup	hupd1244		long	1203	LONG		w’ə̌t	wʼ ə t
331479	364140	wold-Hup	hupd1244		man	1554	MAN		tiyǐʔ	t i j i ʔ
332946	365607	wold-Hup	hupd1244		many	1198	MANY		də́b	d ə b
345513	378174	wold-Hup	hupd1244		moon	1313	MOON		wædhɔ́	w æ d + h ɔ
354512	387176	wold-Hup	hupd1244		mouth	674	MOUTH		nɔg’ǒd	n ɔ gʼ o d
359342	392008	wold-Hup	hupd1244		name	1405	NAME		hǎt	h a t
365787	398454	wold-Hup	hupd1244		neck	1333	NECK		kaʔtɨ́t	k a ʔ t ɨ t
369683	402350	wold-Hup	hupd1244		new	1231	NEW		d’ǝw-	dʼ ə w
369684	402351	wold-Hup	hupd1244		new	1231	NEW		hup	h u p
372627	405294	wold-Hup	hupd1244		night	1233	NIGHT		j’ə́b	ɟʼ ə b
378506	411173	wold-Hup	hupd1244		nose	1221	NOSE		tǒj	t o ɟ
379570	412237	wold-Hup	hupd1244		not	1240	NOT		-nɨh	n ɨ h
390775	423442	wold-Hup	hupd1244		one	1493	ONE		ʔayǔp	ʔ a j u p
406916	439583	wold-Hup	hupd1244		person	683	PERSON		húp	h u p
433341	466009	wold-Hup	hupd1244		red	156	RED		dó	d o
441745	474414	wold-Hup	hupd1244		road	667	ROAD		tiw_pǒg	t i w + p o g
445394	478063	wold-Hup	hupd1244		root	670	ROOT		tǐh	t i h
449357	482026	wold-Hup	hupd1244		round	1395	ROUND		dedéb	d e d e b
457397	490066	wold-Hup	hupd1244		sand	671	SAND		wæg_yɔ̌h	w æ g + j ɔ h
459981	492650	wold-Hup	hupd1244		say	1458	SAY		nɔ-	n ɔ
466196	498866	wold-Hup	hupd1244		see	1409	SEE		key-	k e j
467332	500002	wold-Hup	hupd1244		seed	714	SEED		-wɨg	w ɨ g
491366	524038	wold-Hup	hupd1244		sit	1416	SIT		pæm-	p æ m
495759	528431	wold-Hup	hupd1244		skin	763	SKIN		b’ɔ́k	bʼ ɔ k
500341	533014	wold-Hup	hupd1244		sleep	1585	SLEEP		ʔɔ̃h-	ʔ ɔ̃ h
503984	536658	wold-Hup	hupd1244		small	1246	SMALL		cĩ´pm’æh	c ĩ p mʼ æ h
508242	540918	wold-Hup	hupd1244		smokeexhaust	778	SMOKE (EXHAUST)		j’ɨ̌k	ɟʼ ɨ k
530897	563573	wold-Hup	hupd1244		stand	1442	STAND		g’et-	gʼ e t
533264	565940	wold-Hup	hupd1244		star	1430	STAR		wædhɔm’æ̌h	w æ d + h ɔ mʼ æ h
