	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3871	20022	johanssonsoundsymbolic-Ayoreo	ayor1240		back	1291	BACK		giidobooi	g iː d o b oː i
4982	21133	johanssonsoundsymbolic-Ayoreo	ayor1240		bad	1292	BAD		siin̥aai	s iː n̥ aː i
8824	24975	johanssonsoundsymbolic-Ayoreo	ayor1240		bark	1204	BARK		pooɾaooi	p oː ɾ a oː i
12964	29115	johanssonsoundsymbolic-Ayoreo	ayor1240		bealive	1422	BE ALIVE		eekai	eː k a i
16301	32452	johanssonsoundsymbolic-Ayoreo	ayor1240		because	1157	BECAUSE		uheeʔ	u h eː ʔ
22856	39007	johanssonsoundsymbolic-Ayoreo	ayor1240		belly	1251	BELLY		aheei	a h eː i
27896	44047	johanssonsoundsymbolic-Ayoreo	ayor1240		big	1202	BIG		keɾuui	k e ɾ uː i
30289	46440	johanssonsoundsymbolic-Ayoreo	ayor1240		bird	937	BIRD		tʃuŋupeɾẽ	tʃ u ŋ u p e ɾ ẽ
32637	48788	johanssonsoundsymbolic-Ayoreo	ayor1240		bite	1403	BITE		igaaseʔ	i g aː s e ʔ
35247	51398	johanssonsoundsymbolic-Ayoreo	ayor1240		black	163	BLACK		utatai	u t a t a i
38659	54810	johanssonsoundsymbolic-Ayoreo	ayor1240		blood	946	BLOOD		ijoi	i j o i
40885	57036	johanssonsoundsymbolic-Ayoreo	ayor1240		blowofwind	175	BLOW (OF WIND)		ubutʃu	u b u tʃ u
43082	59233	johanssonsoundsymbolic-Ayoreo	ayor1240		blunt	379	BLUNT		pakaai	p a k aː i
46888	63039	johanssonsoundsymbolic-Ayoreo	ayor1240		bone	1394	BONE		an̥okeei	a n̥ o k eː i
58914	75067	johanssonsoundsymbolic-Ayoreo	ayor1240		breathe	1407	BREATHE		uɲ̊aɾi	u ɲ̊ a ɾ i
91589	107742	johanssonsoundsymbolic-Ayoreo	ayor1240		cloud	1489	CLOUD		geei	g eː i
98828	114981	johanssonsoundsymbolic-Ayoreo	ayor1240		come	1446	COME		ibagi	i b a g i
104898	121051	johanssonsoundsymbolic-Ayoreo	ayor1240		correctright	1725	CORRECT (RIGHT)		ipeesute_aɾei	i p eː s u t e + a ɾ e i
121772	137927	johanssonsoundsymbolic-Ayoreo	ayor1240		daynotnight	1225	DAY (NOT NIGHT)		diiɾi	d iː ɾ i
127048	143203	johanssonsoundsymbolic-Ayoreo	ayor1240		die	1494	DIE		tooi	t oː i
131706	147861	johanssonsoundsymbolic-Ayoreo	ayor1240		dirty	1230	DIRTY		oopoii	oː p o iː
135598	151753	johanssonsoundsymbolic-Ayoreo	ayor1240		dog	2009	DOG		tamokoi	t a m o k o i
142067	158222	johanssonsoundsymbolic-Ayoreo	ayor1240		drink	1401	DRINK		oohiʔ	oː h i ʔ
145711	161866	johanssonsoundsymbolic-Ayoreo	ayor1240		dry	1398	DRY		kan̥oɾi	k a n̥ o ɾ i
148696	164851	johanssonsoundsymbolic-Ayoreo	ayor1240		dust	2	DUST		uɾui	u ɾ u i
151141	167296	johanssonsoundsymbolic-Ayoreo	ayor1240		ear	1247	EAR		aŋoɾone	a ŋ o ɾ o n e
154064	170219	johanssonsoundsymbolic-Ayoreo	ayor1240		earthsoil	1228	EARTH (SOIL)		n̥umi	n̥ u m i
156665	172820	johanssonsoundsymbolic-Ayoreo	ayor1240		eat	1336	EAT		agu	a g u
158977	175135	johanssonsoundsymbolic-Ayoreo	ayor1240		egg	744	EGG		kũɾeei	k ũ ɾ eː i
169545	185703	johanssonsoundsymbolic-Ayoreo	ayor1240		eye	1248	EYE		edo	e d o
173551	189710	johanssonsoundsymbolic-Ayoreo	ayor1240		fall	1280	FALL		ĩikooɾãʔ	ĩ i k oː ɾ ã ʔ
175820	191979	johanssonsoundsymbolic-Ayoreo	ayor1240		far	1406	FAR		idahaʔ	i d a h a ʔ
182041	198201	johanssonsoundsymbolic-Ayoreo	ayor1240		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		ii	iː
184877	201037	johanssonsoundsymbolic-Ayoreo	ayor1240		feather	1201	FEATHER		ãɾama	ã ɾ a m a
189906	222559	johanssonsoundsymbolic-Ayoreo	ayor1240		flower	239	FLOWER		asige	a s i g e
192835	225488	johanssonsoundsymbolic-Ayoreo	ayor1240		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		huubi	h uː b i
196147	228800	johanssonsoundsymbolic-Ayoreo	ayor1240		foot	1301	FOOT		giidaai	g iː d aː i
202479	235132	johanssonsoundsymbolic-Ayoreo	ayor1240		four	1500	FOUR		gagan̥i	g a g a n̥ i
214575	247228	johanssonsoundsymbolic-Ayoreo	ayor1240		give	1447	GIVE		iisiʔ	iː s i ʔ
220702	253358	johanssonsoundsymbolic-Ayoreo	ayor1240		good	1035	GOOD		aɾei	a ɾ e i
226152	258808	johanssonsoundsymbolic-Ayoreo	ayor1240		grass	606	GRASS		n̥aakaɾaai	n̥ aː k a ɾ aː i
228504	261160	johanssonsoundsymbolic-Ayoreo	ayor1240		green	1425	GREEN		saɾẽi	s a ɾ ẽ i
234504	267160	johanssonsoundsymbolic-Ayoreo	ayor1240		hair	1040	HAIR		gaateɾeɾo	g aː t e ɾ e ɾ o
238345	271001	johanssonsoundsymbolic-Ayoreo	ayor1240		hand	1277	HAND		m̥anaaj	m̥ a n aː j
243900	276557	johanssonsoundsymbolic-Ayoreo	ayor1240		head	1256	HEAD		gaatoi	g aː t o i
246848	279505	johanssonsoundsymbolic-Ayoreo	ayor1240		hear	1408	HEAR		uduteʔ	u d u t e ʔ
248430	281087	johanssonsoundsymbolic-Ayoreo	ayor1240		heart	1223	HEART		ijobie	i j o b i e
250600	283257	johanssonsoundsymbolic-Ayoreo	ayor1240		heavy	1210	HEAVY		peenui	p eː n u i
258678	291338	johanssonsoundsymbolic-Ayoreo	ayor1240		hit	1433	HIT		uheeʔ	u h eː ʔ
268820	301480	johanssonsoundsymbolic-Ayoreo	ayor1240		how	1239	HOW		iisokaaɾike	iː s o k aː ɾ i k e
274652	307312	johanssonsoundsymbolic-Ayoreo	ayor1240		i	1209	I		ju	j u
276749	309409	johanssonsoundsymbolic-Ayoreo	ayor1240		if	1459	IF		uheeta	u h eː t a
277999	310659	johanssonsoundsymbolic-Ayoreo	ayor1240		in	1460	IN		ihiʔ	i h i ʔ
287497	320157	johanssonsoundsymbolic-Ayoreo	ayor1240		kill	1417	KILL		uheeʔ	u h eː ʔ
298979	331639	johanssonsoundsymbolic-Ayoreo	ayor1240		laugh	1355	LAUGH		dagoi	d a g o i
302135	334795	johanssonsoundsymbolic-Ayoreo	ayor1240		leaf	628	LEAF		pooɾãakaɾaai	p oː ɾ ã a k a ɾ aː i
305261	337921	johanssonsoundsymbolic-Ayoreo	ayor1240		left	244	LEFT		aɾasei	a ɾ a s e i
316903	349563	johanssonsoundsymbolic-Ayoreo	ayor1240		liver	1224	LIVER		abito	a b i t o
319801	352461	johanssonsoundsymbolic-Ayoreo	ayor1240		long	1203	LONG		joiikoi	j o iː k o i
323449	356109	johanssonsoundsymbolic-Ayoreo	ayor1240		louse	1392	LOUSE		n̥aɾĩ	n̥ a ɾ ĩ
332231	364892	johanssonsoundsymbolic-Ayoreo	ayor1240		many	1198	MANY		uaasen̥a	u aː s e n̥ a
350877	383541	johanssonsoundsymbolic-Ayoreo	ayor1240		mountain	639	MOUNTAIN		oɾokodaate	o ɾ o k o d aː t e
353386	386050	johanssonsoundsymbolic-Ayoreo	ayor1240		mouth	674	MOUTH		pin̥ani	p i n̥ a n i
358405	391069	johanssonsoundsymbolic-Ayoreo	ayor1240		name	1405	NAME		ii	iː
360324	392990	johanssonsoundsymbolic-Ayoreo	ayor1240		narrow	1267	NARROW		ahaami	a h aː m i
362955	395621	johanssonsoundsymbolic-Ayoreo	ayor1240		near	1942	NEAR		idogosiʔ	i d o g o s i ʔ
364693	397360	johanssonsoundsymbolic-Ayoreo	ayor1240		neck	1333	NECK		eetabi	eː t a b i
368753	401420	johanssonsoundsymbolic-Ayoreo	ayor1240		new	1231	NEW		iitʃai	iː tʃ a i
371524	404191	johanssonsoundsymbolic-Ayoreo	ayor1240		night	1233	NIGHT		dehaai	d e h aː i
377342	410009	johanssonsoundsymbolic-Ayoreo	ayor1240		nose	1221	NOSE		kõɾatʃuui	k õ ɾ a tʃ uː i
378945	411612	johanssonsoundsymbolic-Ayoreo	ayor1240		not	1240	NOT		ke	k e
389637	422304	johanssonsoundsymbolic-Ayoreo	ayor1240		one	1493	ONE		tʃõm̥ãɾãʔ	tʃ õ m̥ ã ɾ ã ʔ
406179	438846	johanssonsoundsymbolic-Ayoreo	ayor1240		person	683	PERSON		ajoɾe	a j o ɾ e
432435	465103	johanssonsoundsymbolic-Ayoreo	ayor1240		red	156	RED		kaɾataai	k a ɾ a t aː i
438211	470879	johanssonsoundsymbolic-Ayoreo	ayor1240		right	1019	RIGHT		ãɾatʃuui	ã ɾ a tʃ uː i
440691	473359	johanssonsoundsymbolic-Ayoreo	ayor1240		river	666	RIVER		tiie	t iː e
444391	477060	johanssonsoundsymbolic-Ayoreo	ayor1240		root	670	ROOT		taposi	t a p o s i
446284	478953	johanssonsoundsymbolic-Ayoreo	ayor1240		rope	1218	ROPE		enuei	e n u e i
447932	480601	johanssonsoundsymbolic-Ayoreo	ayor1240		rotten	1728	ROTTEN		taɾataai	t a ɾ a t aː i
456338	489007	johanssonsoundsymbolic-Ayoreo	ayor1240		sand	671	SAND		un̥a	u n̥ a
459300	491969	johanssonsoundsymbolic-Ayoreo	ayor1240		say	1458	SAY		ikatekaɾẽʔ	i k a t e k a ɾ ẽ ʔ
463135	495804	johanssonsoundsymbolic-Ayoreo	ayor1240		sea	1474	SEA		joote_keden̥ai	j oː t e + k e d e n̥ a i
465045	497715	johanssonsoundsymbolic-Ayoreo	ayor1240		see	1409	SEE		imoʔ	i m o ʔ
466624	499294	johanssonsoundsymbolic-Ayoreo	ayor1240		seed	714	SEED		aɲ̊ua	a ɲ̊ u a
474926	507597	johanssonsoundsymbolic-Ayoreo	ayor1240		sharp	1396	SHARP		aasiikoi	aː s iː k o i
481516	514188	johanssonsoundsymbolic-Ayoreo	ayor1240		short	1645	SHORT		katadei	k a t a d e i
490490	523162	johanssonsoundsymbolic-Ayoreo	ayor1240		sit	1416	SIT		akaɾihiʔ	a k a ɾ i h i ʔ
497057	529729	johanssonsoundsymbolic-Ayoreo	ayor1240		sky	1732	SKY		gaateei	g aː t eː i
499240	531912	johanssonsoundsymbolic-Ayoreo	ayor1240		sleep	1585	SLEEP		imoʔ	i m o ʔ
502822	535496	johanssonsoundsymbolic-Ayoreo	ayor1240		small	1246	SMALL		aatiami	aː t i a m i
507152	539828	johanssonsoundsymbolic-Ayoreo	ayor1240		smokeexhaust	778	SMOKE (EXHAUST)		iioti	iː o t i
508631	541307	johanssonsoundsymbolic-Ayoreo	ayor1240		smooth	1234	SMOOTH		kaɾun̥ai	k a ɾ u n̥ a i
514095	546771	johanssonsoundsymbolic-Ayoreo	ayor1240		some	1241	SOME		uguɾui	u g u ɾ u i
524139	556815	johanssonsoundsymbolic-Ayoreo	ayor1240		spit	1440	SPIT		ũtiɾahaʔ	ũ t i ɾ a h a ʔ
530027	562703	johanssonsoundsymbolic-Ayoreo	ayor1240		stand	1442	STAND		ijageʔ	i j a g e ʔ
532282	564958	johanssonsoundsymbolic-Ayoreo	ayor1240		star	1430	STAR		geedo	g eː d o
538822	571499	johanssonsoundsymbolic-Ayoreo	ayor1240		stone	857	STONE		kukaɾane	k u k a ɾ a n e
541250	573927	johanssonsoundsymbolic-Ayoreo	ayor1240		straight	1404	STRAIGHT		itʃaputahiʔ	i tʃ a p u t a h i ʔ
546235	578912	johanssonsoundsymbolic-Ayoreo	ayor1240		suck	1421	SUCK		ukuʔ	u k u ʔ
548209	580886	johanssonsoundsymbolic-Ayoreo	ayor1240		sun	1343	SUN		geedeʔ	g eː d e ʔ
555250	587927	johanssonsoundsymbolic-Ayoreo	ayor1240		swim	1439	SWIM		ihi_tutune	i h i + t u t u n e
557704	590381	johanssonsoundsymbolic-Ayoreo	ayor1240		tail	1220	TAIL		kaɾi	k a ɾ i
570638	603317	johanssonsoundsymbolic-Ayoreo	ayor1240		they	817	THEY		oɾeeʔ	o ɾ eː ʔ
572066	604745	johanssonsoundsymbolic-Ayoreo	ayor1240		thick	1244	THICK		daɲooɾeei	d a ɲ oː ɾ eː i
573464	606143	johanssonsoundsymbolic-Ayoreo	ayor1240		thin	2308	THIN		kijigitaai	k i j i g i t aː i
574886	607565	johanssonsoundsymbolic-Ayoreo	ayor1240		think	2271	THINK		oo_jaajugu	oː + j aː j u g u
580366	613049	johanssonsoundsymbolic-Ayoreo	ayor1240		thou	1215	THOU		ua	u a
583134	615819	johanssonsoundsymbolic-Ayoreo	ayor1240		three	492	THREE		gadioi	g a d i o i
589169	621856	johanssonsoundsymbolic-Ayoreo	ayor1240		tie	1917	TIE		igaɾu	i g a ɾ u
596262	628949	johanssonsoundsymbolic-Ayoreo	ayor1240		tongue	1205	TONGUE		aɾeei	a ɾ eː i
598439	631126	johanssonsoundsymbolic-Ayoreo	ayor1240		tooth	1380	TOOTH		pãtaɾãai	p ã t a ɾ ã a i
602845	635532	johanssonsoundsymbolic-Ayoreo	ayor1240		tree	906	TREE		pooɾia	p oː ɾ i a
611345	644032	johanssonsoundsymbolic-Ayoreo	ayor1240		two	1498	TWO		gaɾeʔ	g a ɾ e ʔ
621237	653925	johanssonsoundsymbolic-Ayoreo	ayor1240		vomit	1278	VOMIT		ipogaai	i p o g aː i
624842	677503	johanssonsoundsymbolic-Ayoreo	ayor1240		where	1237	WHERE		deehi_ɾike_e	d eː h i + ɾ i k e + e
627198	679859	johanssonsoundsymbolic-Ayoreo	ayor1240		white	1335	WHITE		poɾoɾoi	p o ɾ o ɾ o i
629664	682417	johanssonsoundsymbolic-Ayoreo	ayor1240		who	1235	WHO		goosi_te_e	g oː s i + t e + e
631443	684197	johanssonsoundsymbolic-Ayoreo	ayor1240		wide	1243	WIDE		dakoodei	d a k oː d e i
635035	687789	johanssonsoundsymbolic-Ayoreo	ayor1240		wind	960	WIND		eemi	eː m i
637161	689915	johanssonsoundsymbolic-Ayoreo	ayor1240		wing	1257	WING		un̥ooi	u n̥ oː i
640046	692801	johanssonsoundsymbolic-Ayoreo	ayor1240		woman	962	WOMAN		ajoɾe	a j o ɾ e
647804	700559	johanssonsoundsymbolic-Ayoreo	ayor1240		year	1226	YEAR		sekeeɾe	s e k eː ɾ e
651664	705504	johanssonsoundsymbolic-Ayoreo	ayor1240		you	1213	YOU		uakeʔ	u a k e ʔ
