	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3885	20036	johanssonsoundsymbolic-Chipaya	chip1262		back	1291	BACK		tax	t a x
4995	21146	johanssonsoundsymbolic-Chipaya	chip1262		bad	1292	BAD		ana_ʃuma	a n a + ʃ u m a
8837	24988	johanssonsoundsymbolic-Chipaya	chip1262		bark	1204	BARK		tʃhaχpi	tʃʰ a χ p i
12978	29129	johanssonsoundsymbolic-Chipaya	chip1262		bealive	1422	BE ALIVE		ʂetʃ	ʂ e tʃ
15740	31891	johanssonsoundsymbolic-Chipaya	chip1262		beautiful	1427	BEAUTIFUL		antʃa_ʃuma	a n tʃ a + ʃ u m a
16309	32460	johanssonsoundsymbolic-Chipaya	chip1262		because	1157	BECAUSE		khen	kʰ e n
19228	35379	johanssonsoundsymbolic-Chipaya	chip1262		before	1882	BEFORE		tuki	t u k i
20467	36618	johanssonsoundsymbolic-Chipaya	chip1262		behind	1686	BEHIND		wiɾi	w i ɾ i
22870	39021	johanssonsoundsymbolic-Chipaya	chip1262		belly	1251	BELLY		phutʃ	pʰ u tʃ
24524	40675	johanssonsoundsymbolic-Chipaya	chip1262		beloworunder	1485	BELOW OR UNDER		qoʃtan	q o ʃ t a n
25745	41896	johanssonsoundsymbolic-Chipaya	chip1262		beside	1816	BESIDE		tshii_latu	tsʰ iː + l a t u
27910	44061	johanssonsoundsymbolic-Chipaya	chip1262		big	1202	BIG		paqhi	p a qʰ i
30300	46451	johanssonsoundsymbolic-Chipaya	chip1262		bird	937	BIRD		weʂla	w e ʂ l a
32651	48802	johanssonsoundsymbolic-Chipaya	chip1262		bite	1403	BITE		thup	tʰ u p
33796	49947	johanssonsoundsymbolic-Chipaya	chip1262		bitter	887	BITTER		xaɾu	x a ɾ u
35261	51412	johanssonsoundsymbolic-Chipaya	chip1262		black	163	BLACK		tsoq	ts o q
38673	54824	johanssonsoundsymbolic-Chipaya	chip1262		blood	946	BLOOD		lxok	l x o k
40899	57050	johanssonsoundsymbolic-Chipaya	chip1262		blowofwind	175	BLOW (OF WIND)		phuxʃ	pʰ u x ʃ
42066	58217	johanssonsoundsymbolic-Chipaya	chip1262		blue	837	BLUE		laɾama	l a ɾ a m a
43090	59241	johanssonsoundsymbolic-Chipaya	chip1262		blunt	379	BLUNT		ana_puntutʃiʃ	a n a + p u n t u tʃ i ʃ
44563	60714	johanssonsoundsymbolic-Chipaya	chip1262		body	1480	BODY		xantʃi	x a n tʃ i
46902	63053	johanssonsoundsymbolic-Chipaya	chip1262		bone	1394	BONE		tshix	tsʰ i x
51487	67638	johanssonsoundsymbolic-Chipaya	chip1262		boy	1366	BOY		lukmaxtʃ	l u k m a x tʃ
52890	69041	johanssonsoundsymbolic-Chipaya	chip1262		brain	1583	BRAIN		ʃqheχpla	ʃ qʰ e χ p l a
56989	73142	johanssonsoundsymbolic-Chipaya	chip1262		breast	1402	BREAST		piʃ	p i ʃ
58925	75078	johanssonsoundsymbolic-Chipaya	chip1262		breathe	1407	BREATHE		xex	x e x
64464	80617	johanssonsoundsymbolic-Chipaya	chip1262		burn	2102	BURN		thapʃ	tʰ a p ʃ
67776	83929	johanssonsoundsymbolic-Chipaya	chip1262		buttocks	834	BUTTOCKS		wiɾi	w i ɾ i
72960	89113	johanssonsoundsymbolic-Chipaya	chip1262		carry	700	CARRY		quʃ	q u ʃ
87933	104086	johanssonsoundsymbolic-Chipaya	chip1262		clean	704	CLEAN		ʎumpaqa	ʎ u m p a q a
91602	107755	johanssonsoundsymbolic-Chipaya	chip1262		cloud	1489	CLOUD		tsxiɾi	ts x i ɾ i
95178	111331	johanssonsoundsymbolic-Chipaya	chip1262		cold	1287	COLD		laawʃ	l aː w ʃ
98841	114994	johanssonsoundsymbolic-Chipaya	chip1262		come	1446	COME		thonʃ	tʰ o n ʃ
104904	121057	johanssonsoundsymbolic-Chipaya	chip1262		correctright	1725	CORRECT (RIGHT)		weɾaɾa	w e ɾ a ɾ a
105974	122127	johanssonsoundsymbolic-Chipaya	chip1262		cough	879	COUGH		thapi	tʰ a p i
110456	126609	johanssonsoundsymbolic-Chipaya	chip1262		crooked	297	CROOKED		wexɾu	w e x ɾ u
112020	128173	johanssonsoundsymbolic-Chipaya	chip1262		crush	1520	CRUSH		χalʃ	χ a l ʃ
112948	129101	johanssonsoundsymbolic-Chipaya	chip1262		cry	1839	CRY		qaaʃʃa	q aː ʃː a
121786	137941	johanssonsoundsymbolic-Chipaya	chip1262		daynotnight	1225	DAY (NOT NIGHT)		noox	n oː x
124232	140387	johanssonsoundsymbolic-Chipaya	chip1262		deep	1593	DEEP		qoʃi	q o ʃ i
127062	143217	johanssonsoundsymbolic-Chipaya	chip1262		die	1494	DIE		tikʃ	t i k ʃ
131717	147872	johanssonsoundsymbolic-Chipaya	chip1262		dirty	1230	DIRTY		lotʃ	l o tʃ
134176	150331	johanssonsoundsymbolic-Chipaya	chip1262		do	813	DO		paaʃ	p aː ʃ
135612	151767	johanssonsoundsymbolic-Chipaya	chip1262		dog	2009	DOG		paqu	p a q u
142080	158235	johanssonsoundsymbolic-Chipaya	chip1262		drink	1401	DRINK		likʃ	l i k ʃ
145725	161880	johanssonsoundsymbolic-Chipaya	chip1262		dry	1398	DRY		qhoɲi	qʰ o ɲ i
148707	164862	johanssonsoundsymbolic-Chipaya	chip1262		dust	2	DUST		ʂqeti	ʂ q e t i
151155	167310	johanssonsoundsymbolic-Chipaya	chip1262		ear	1247	EAR		khuɲi	kʰ u ɲ i
154077	170232	johanssonsoundsymbolic-Chipaya	chip1262		earthsoil	1228	EARTH (SOIL)		joqa	j o q a
156679	172834	johanssonsoundsymbolic-Chipaya	chip1262		eat	1336	EAT		luxl	l u x l
158991	175149	johanssonsoundsymbolic-Chipaya	chip1262		egg	744	EGG		ʃiɲi	ʃ i ɲ i
160749	176907	johanssonsoundsymbolic-Chipaya	chip1262		eight	1705	EIGHT		kins̪aqalku	k i n s̪ a q a l k u
164889	181047	johanssonsoundsymbolic-Chipaya	chip1262		empty	1624	EMPTY		laatʃi	l aː tʃ i
169559	185717	johanssonsoundsymbolic-Chipaya	chip1262		eye	1248	EYE		tʃhixts	tʃʰ i x ts
173565	189724	johanssonsoundsymbolic-Chipaya	chip1262		fall	1280	FALL		eʃ	e ʃ
175834	191993	johanssonsoundsymbolic-Chipaya	chip1262		far	1406	FAR		nakhu	n a kʰ u
176995	193154	johanssonsoundsymbolic-Chipaya	chip1262		fart	1159	FART		tʃhixts	tʃʰ i x ts
177424	193583	johanssonsoundsymbolic-Chipaya	chip1262		fast	1631	FAST		uɾi	u ɾ i
182051	198211	johanssonsoundsymbolic-Chipaya	chip1262		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		khewa	kʰ e w a
184890	201050	johanssonsoundsymbolic-Chipaya	chip1262		feather	1201	FEATHER		phaʃi	pʰ a ʃ i
189920	222573	johanssonsoundsymbolic-Chipaya	chip1262		flower	239	FLOWER		phaxqaʎa	pʰ a x q a ʎ a
191244	223897	johanssonsoundsymbolic-Chipaya	chip1262		flyinsect	1504	FLY (INSECT)		lajʃ	l a j ʃ
