	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
3958	20109	johanssonsoundsymbolic-Nunggubuyu	nung1290		back	1291	BACK		waraga	w a r a g a
5078	21229	johanssonsoundsymbolic-Nunggubuyu	nung1290		bad	1292	BAD		alaadi	a l aː d i
8912	25063	johanssonsoundsymbolic-Nunggubuyu	nung1290		bark	1204	BARK		aɭwur	a ɭ w u r
13054	29205	johanssonsoundsymbolic-Nunggubuyu	nung1290		bealive	1422	BE ALIVE		wiɻi	w i ɻ i
15792	31943	johanssonsoundsymbolic-Nunggubuyu	nung1290		beautiful	1427	BEAUTIFUL		milagaga	m i l a g a g a
16360	32511	johanssonsoundsymbolic-Nunggubuyu	nung1290		because	1157	BECAUSE		jamba	j a m b a
19297	35448	johanssonsoundsymbolic-Nunggubuyu	nung1290		before	1882	BEFORE		ɻadaɻadag	ɻ a d a ɻ a d a g
20534	36685	johanssonsoundsymbolic-Nunggubuyu	nung1290		behind	1686	BEHIND		gari	g a r i
22955	39106	johanssonsoundsymbolic-Nunggubuyu	nung1290		belly	1251	BELLY		t̪ulmuŋ	t̪ u l m u ŋ
24590	40741	johanssonsoundsymbolic-Nunggubuyu	nung1290		beloworunder	1485	BELOW OR UNDER		l̪iribala	l̪ i r i b a l a
27998	44149	johanssonsoundsymbolic-Nunggubuyu	nung1290		big	1202	BIG		ɻuŋgal	ɻ u ŋ g a l
32731	48882	johanssonsoundsymbolic-Nunggubuyu	nung1290		bite	1403	BITE		gaʈ	g a ʈ
33863	50014	johanssonsoundsymbolic-Nunggubuyu	nung1290		bitter	887	BITTER		wajag	w a j a g
35345	51496	johanssonsoundsymbolic-Nunggubuyu	nung1290		black	163	BLACK		duma	d u m a
38758	54909	johanssonsoundsymbolic-Nunggubuyu	nung1290		blood	946	BLOOD		ŋuluji	ŋ u l u j i
40969	57120	johanssonsoundsymbolic-Nunggubuyu	nung1290		blowofwind	175	BLOW (OF WIND)		barga	b a r g a
43146	59297	johanssonsoundsymbolic-Nunggubuyu	nung1290		blunt	379	BLUNT		t̪uluguɳuŋ	t̪ u l u g u ɳ u ŋ
44640	60791	johanssonsoundsymbolic-Nunggubuyu	nung1290		body	1480	BODY		wubulu	w u b u l u
46982	63133	johanssonsoundsymbolic-Nunggubuyu	nung1290		bone	1394	BONE		ŋagaɻa	ŋ a g a ɻ a
