	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
8964	25115	johanssonsoundsymbolic-Yawa	nucl1454		bark	1204	BARK		njo̞_ke̞a	n j o̞ + k e̞ a
23018	39169	johanssonsoundsymbolic-Yawa	nucl1454		belly	1251	BELLY		kaɾam	k a ɾ a m
28065	44216	johanssonsoundsymbolic-Yawa	nucl1454		big	1202	BIG		manako̞e̞	m a n a k o̞ e̞
30437	46588	johanssonsoundsymbolic-Yawa	nucl1454		bird	937	BIRD		insani	i n s a n i
32796	48947	johanssonsoundsymbolic-Yawa	nucl1454		bite	1403	BITE		ɾatao̞	ɾ a t a o̞
35410	51561	johanssonsoundsymbolic-Yawa	nucl1454		black	163	BLACK		kaɾisja	k a ɾ i s j a
38824	54975	johanssonsoundsymbolic-Yawa	nucl1454		blood	946	BLOOD		mavu	m a v u
47044	63195	johanssonsoundsymbolic-Yawa	nucl1454		bone	1394	BONE		pae̞	p a e̞
57129	73282	johanssonsoundsymbolic-Yawa	nucl1454		breast	1402	BREAST		ukam	u k a m
64598	80751	johanssonsoundsymbolic-Yawa	nucl1454		burn	2102	BURN		ɾame̞ɾ	ɾ a m e̞ ɾ
91732	107885	johanssonsoundsymbolic-Yawa	nucl1454		cloud	1489	CLOUD		kamuɾ	k a m u ɾ
95322	111475	johanssonsoundsymbolic-Yawa	nucl1454		cold	1287	COLD		nanajao̞	n a n a j a o̞
98987	115140	johanssonsoundsymbolic-Yawa	nucl1454		come	1446	COME		de̞	d e̞
127212	143367	johanssonsoundsymbolic-Yawa	nucl1454		die	1494	DIE		kakai	k a k a i
135760	151915	johanssonsoundsymbolic-Yawa	nucl1454		dog	2009	DOG		make̞	m a k e̞
142228	158383	johanssonsoundsymbolic-Yawa	nucl1454		drink	1401	DRINK		ɾamanam	ɾ a m a n a m
145860	162015	johanssonsoundsymbolic-Yawa	nucl1454		dry	1398	DRY		kane̞n	k a n e̞ n
151305	167460	johanssonsoundsymbolic-Yawa	nucl1454		ear	1247	EAR		amaɾiko̞am	a m a ɾ i k o̞ a m
154221	170376	johanssonsoundsymbolic-Yawa	nucl1454		earthsoil	1228	EARTH (SOIL)		ko̞pa	k o̞ p a
156830	172985	johanssonsoundsymbolic-Yawa	nucl1454		eat	1336	EAT		ɾaisj	ɾ a i s j
159127	175285	johanssonsoundsymbolic-Yawa	nucl1454		egg	744	EGG		kami	k a m i
169710	185868	johanssonsoundsymbolic-Yawa	nucl1454		eye	1248	EYE		ami	a m i
182173	198333	johanssonsoundsymbolic-Yawa	nucl1454		fatorganicsubstance	323	FAT (ORGANIC SUBSTANCE)		mani	m a n i
185021	201181	johanssonsoundsymbolic-Yawa	nucl1454		feather	1201	FEATHER		anane̞man	a n a n e̞ m a n
192968	225621	johanssonsoundsymbolic-Yawa	nucl1454		flymovethroughair	1441	FLY (MOVE THROUGH AIR)		njimanjim	n j i m a n j i m
196304	228957	johanssonsoundsymbolic-Yawa	nucl1454		foot	1301	FOOT		ajo̞	a j o̞
209385	242038	johanssonsoundsymbolic-Yawa	nucl1454		full	1429	FULL		ntaiɾi	n t a i ɾ i
214737	247390	johanssonsoundsymbolic-Yawa	nucl1454		give	1447	GIVE		ɾaunanto̞	ɾ a u n a n t o̞
220866	253522	johanssonsoundsymbolic-Yawa	nucl1454		good	1035	GOOD		ko̞v	k o̞ v
228644	261300	johanssonsoundsymbolic-Yawa	nucl1454		green	1425	GREEN		njajaibe̞	n j a j a i b e̞
234666	267322	johanssonsoundsymbolic-Yawa	nucl1454		hair	1040	HAIR		akaɾivuinj	a k a ɾ i v u i n j
238510	271166	johanssonsoundsymbolic-Yawa	nucl1454		hand	1277	HAND		ane̞m	a n e̞ m
244064	276721	johanssonsoundsymbolic-Yawa	nucl1454		head	1256	HEAD		akaɾi	a k a ɾ i
246995	279652	johanssonsoundsymbolic-Yawa	nucl1454		hear	1408	HEAR		ɾanaun	ɾ a n a u n
248589	281246	johanssonsoundsymbolic-Yawa	nucl1454		heart	1223	HEART		o̞kami	o̞ k a m i
263442	296102	johanssonsoundsymbolic-Yawa	nucl1454		hornanatomy	1393	HORN (ANATOMY)		ko̞ɾo̞do̞wai	k o̞ ɾ o̞ d o̞ w a i
274816	307476	johanssonsoundsymbolic-Yawa	nucl1454		i	1209	I		ɾisj	ɾ i s j
287654	320314	johanssonsoundsymbolic-Yawa	nucl1454		kill	1417	KILL		ɾao̞	ɾ a o̞
290330	322990	johanssonsoundsymbolic-Yawa	nucl1454		knee	1371	KNEE		vukan	v u k a n
302284	334944	johanssonsoundsymbolic-Yawa	nucl1454		leaf	628	LEAF		wao̞	w a o̞
317054	349714	johanssonsoundsymbolic-Yawa	nucl1454		liver	1224	LIVER		aɾiɾ	a ɾ i ɾ
319950	352610	johanssonsoundsymbolic-Yawa	nucl1454		long	1203	LONG		nggwaɾavainj	n gː w a ɾ a v a i n j
323589	356249	johanssonsoundsymbolic-Yawa	nucl1454		louse	1392	LOUSE		e̞me̞	e̞ m e̞
330569	363230	johanssonsoundsymbolic-Yawa	nucl1454		man	1554	MAN		anja	a n j a
332389	365050	johanssonsoundsymbolic-Yawa	nucl1454		many	1198	MANY		manui	m a n u i
344561	377222	johanssonsoundsymbolic-Yawa	nucl1454		moon	1313	MOON		e̞mbae̞	e̞ m b a e̞
351028	383692	johanssonsoundsymbolic-Yawa	nucl1454		mountain	639	MOUNTAIN		unat	u n a t
353546	386210	johanssonsoundsymbolic-Yawa	nucl1454		mouth	674	MOUTH		awa	a w a
358563	391228	johanssonsoundsymbolic-Yawa	nucl1454		name	1405	NAME		tam	t a m
364848	397515	johanssonsoundsymbolic-Yawa	nucl1454		neck	1333	NECK		ako̞mbasjin	a k o̞ m b a s j i n
368899	401566	johanssonsoundsymbolic-Yawa	nucl1454		new	1231	NEW		wanjin	w a n j i n
371688	404355	johanssonsoundsymbolic-Yawa	nucl1454		night	1233	NIGHT		naman	n a m a n
377506	410173	johanssonsoundsymbolic-Yawa	nucl1454		nose	1221	NOSE		atum	a t u m
379087	411754	johanssonsoundsymbolic-Yawa	nucl1454		not	1240	NOT		jo̞we̞na	j o̞ w e̞ n a
389806	422473	johanssonsoundsymbolic-Yawa	nucl1454		one	1493	ONE		ntabo̞	n t a b o̞
406305	438972	johanssonsoundsymbolic-Yawa	nucl1454		person	683	PERSON		vatan	v a t a n
432588	465256	johanssonsoundsymbolic-Yawa	nucl1454		red	156	RED		nijam	n i j a m
444520	477189	johanssonsoundsymbolic-Yawa	nucl1454		root	670	ROOT		piip	p iː p
448907	481576	johanssonsoundsymbolic-Yawa	nucl1454		round	1395	ROUND		kube̞	k u b e̞
456484	489153	johanssonsoundsymbolic-Yawa	nucl1454		sand	671	SAND		anajav	a n a j a v
459454	492123	johanssonsoundsymbolic-Yawa	nucl1454		say	1458	SAY		ajao̞	a j a o̞
465204	497874	johanssonsoundsymbolic-Yawa	nucl1454		see	1409	SEE		ɾae̞n	ɾ a e̞ n
466748	499418	johanssonsoundsymbolic-Yawa	nucl1454		seed	714	SEED		kami	k a m i
